Task,Language,Threads,TotalTime,CompTime
product,ES,4,298.353229046,298.353229046
product,ES,4,313.126883984,313.126883984
product,ES,4,344.432454824,344.432454824
product,ES,4,323.19248414,323.19248414
product,ES,8,330.39466691,330.39466691
product,ES,8,297.830661058,297.830661058
product,ES,8,309.251734018,309.251734018
product,ES,8,297.73073411,297.73073411
product,ES,8,306.037565947,306.037565947
product,ES,8,305.993076801,305.993076801
product,ES,8,308.240287066,308.240287066
product,ES,8,314.350479841,314.350479841
product,ES,8,309.771866083,309.771866083
product,ES,8,313.252303123,313.252303123
product,ES,8,304.567243814,304.567243814
product,ES,8,321.696949959,321.696949959
product,ES,8,305.441365004,305.441365004
product,ES,8,301.898633003,301.898633003
product,ES,8,297.865900993,297.865900993
product,ES,8,307.941931963,307.941931963
product,ES,8,329.212600946,329.212600946
product,ES,8,303.826909065,303.826909065
product,ES,8,301.95172596,301.95172596
product,ES,8,292.716892958,292.716892958
product,ES,16,494.047305822,494.047305822
product,ES,16,512.124841928,512.124841928
product,ES,16,555.431445122,555.431445122
product,ES,16,416.914567947,416.914567947
product,ES,16,446.670755148,446.670755148
product,ES,16,502.591714144,502.591714144
product,ES,16,494.930803061,494.930803061
product,ES,16,451.988620043,451.988620043
product,ES,16,452.166657925,452.166657925
product,ES,16,486.31319499,486.31319499
product,ES,16,427.769716978,427.769716978
product,ES,16,446.656388044,446.656388044
product,ES,16,442.964517117,442.964517117
product,ES,16,440.755519152,440.755519152
product,ES,16,483.229391098,483.229391098
product,ES,16,465.43482399,465.43482399
product,ES,16,411.891781092,411.891781092
product,ES,16,454.236139059,454.236139059
product,ES,16,455.798506975,455.798506975
product,ES,16,475.612434149,475.612434149
product,ES,32,803.439130068,803.439130068
product,ES,32,783.572730064,783.572730064
product,ES,32,789.997334003,789.997334003
product,ES,32,752.359181881,752.359181881
product,ES,32,773.875308037,773.875308037
product,ES,32,785.337400198,785.337400198
product,ES,32,790.106935978,790.106935978
product,ES,32,717.229052067,717.229052067
product,ES,32,802.382806063,802.382806063
product,ES,32,778.48120904,778.48120904
product,ES,32,711.649241924,711.649241924
product,ES,32,756.348819971,756.348819971
product,ES,32,739.449890852,739.449890852
product,ES,32,741.002395868,741.002395868
product,ES,32,739.95153904,739.95153904
product,ES,32,781.687660933,781.687660933
product,ES,32,774.689815044,774.689815044
product,ES,32,775.615845919,775.615845919
product,ES,32,780.713135004,780.713135004
product,ES,32,780.720261812,780.720261812
chain,ES,32,170.412498951,170.412498951
chain,ES,32,156.76342392,156.76342392
chain,ES,32,157.280715942,157.280715942
chain,ES,32,179.045029879,179.045029879
chain,ES,32,164.052776098,164.052776098
chain,ES,32,167.035061836,167.035061836
chain,ES,32,165.481320143,165.481320143
chain,ES,32,164.748137951,164.748137951
chain,ES,32,175.654257059,175.654257059
chain,ES,32,164.737149954,164.737149954
chain,ES,32,171.947171926,171.947171926
chain,ES,32,173.746271133,173.746271133
chain,ES,32,172.602328062,172.602328062
chain,ES,32,165.826509953,165.826509953
chain,ES,32,161.253841877,161.253841877
chain,ES,32,176.722517014,176.722517014
chain,ES,32,164.517838001,164.517838001
chain,ES,32,174.636924028,174.636924028
chain,ES,32,165.849689007,165.849689007
chain,ES,32,163.526916981,163.526916981
chain,ES,16,132.233892918,132.233892918
chain,ES,16,152.065016985,152.065016985
chain,ES,16,135.76688385,135.76688385
chain,ES,16,127.820955992,127.820955992
chain,ES,16,140.908246994,140.908246994
chain,ES,16,131.80713892,131.80713892
chain,ES,16,138.470986843,138.470986843
chain,ES,16,135.53887105,135.53887105
chain,ES,16,124.950402021,124.950402021
chain,ES,16,130.41205287,130.41205287
chain,ES,16,133.865147829,133.865147829
chain,ES,16,143.809692144,143.809692144
chain,ES,16,152.288902044,152.288902044
chain,ES,16,151.463150024,151.463150024
chain,ES,16,143.060729027,143.060729027
chain,ES,16,147.337095022,147.337095022
chain,ES,16,135.294798851,135.294798851
chain,ES,16,138.578016043,138.578016043
chain,ES,16,127.440585136,127.440585136
chain,ES,16,126.639916897,126.639916897
chain,ES,8,77.7883188725,77.7883188725
chain,ES,8,72.4310660362,72.4310660362
chain,ES,8,75.6564860344,75.6564860344
chain,ES,8,77.4585771561,77.4585771561
chain,ES,8,74.5758399963,74.5758399963
chain,ES,8,94.8350811005,94.8350811005
chain,ES,8,75.7174110413,75.7174110413
chain,ES,8,73.4107680321,73.4107680321
chain,ES,8,78.146171093,78.146171093
chain,ES,8,77.3704800606,77.3704800606
chain,ES,8,73.2873589993,73.2873589993
chain,ES,8,74.0198848248,74.0198848248
chain,ES,8,74.7738878727,74.7738878727
chain,ES,8,76.4577050209,76.4577050209
chain,ES,8,76.5070290565,76.5070290565
chain,ES,8,74.3423130512,74.3423130512
chain,ES,8,76.8757479191,76.8757479191
chain,ES,8,74.9524760246,74.9524760246
chain,ES,8,75.0916221142,75.0916221142
chain,ES,8,75.7291321754,75.7291321754
chain,ES,4,80.5426449776,80.5426449776
chain,ES,4,81.1127049923,81.1127049923
chain,ES,4,79.5592792034,79.5592792034
chain,ES,4,79.0207800865,79.0207800865
chain,ES,4,78.3568079472,78.3568079472
chain,ES,4,83.3898539543,83.3898539543
chain,ES,4,81.8110859394,81.8110859394
chain,ES,4,79.8598101139,79.8598101139
chain,ES,4,79.0613610744,79.0613610744
chain,ES,4,80.9208610058,80.9208610058
chain,ES,4,82.8481521606,82.8481521606
chain,ES,4,80.007953167,80.007953167
chain,ES,4,79.5907640457,79.5907640457
chain,ES,4,80.7247390747,80.7247390747
chain,ES,4,79.1260740757,79.1260740757
chain,ES,4,79.6716251373,79.6716251373
chain,ES,4,82.731030941,82.731030941
chain,ES,4,79.7608919144,79.7608919144
chain,ES,4,82.8170368671,82.8170368671
chain,ES,4,82.9424898624,82.9424898624
chain,ES,2,2314.17547798,2314.17547798
chain,ES,2,2084.78914309,2084.78914309
chain,ES,2,1442.61846399,1442.61846399
chain,ES,2,1213.61853099,1213.61853099
chain,ES,2,3423.46131182,3423.46131182
chain,ES,2,2092.32471895,2092.32471895
chain,ES,2,2881.12898397,2881.12898397
chain,ES,2,2146.42688799,2146.42688799
chain,ES,2,2058.97954297,2058.97954297
chain,ES,2,1853.93016696,1853.93016696
chain,ES,2,1524.4956851,1524.4956851
chain,ES,2,1450.08150196,1450.08150196
chain,ES,2,1074.94064403,1074.94064403
chain,ES,2,2412.06340289,2412.06340289
chain,ES,2,1243.6630311,1243.6630311
chain,ES,2,2679.02657294,2679.02657294
chain,ES,2,3116.99511814,3116.99511814
chain,ES,2,2127.46164703,2127.46164703
chain,ES,2,1808.27582717,1808.27582717
chain,ES,2,2273.55127192,2273.55127192
chain,ES,1,2314.17547798,2314.17547798
chain,ES,1,2084.78914309,2084.78914309
chain,ES,1,1442.61846399,1442.61846399
chain,ES,1,1213.61853099,1213.61853099
chain,ES,1,3423.46131182,3423.46131182
chain,ES,1,2092.32471895,2092.32471895
chain,ES,1,2881.12898397,2881.12898397
chain,ES,1,2146.42688799,2146.42688799
chain,ES,1,2058.97954297,2058.97954297
chain,ES,1,1853.93016696,1853.93016696
chain,ES,1,1524.4956851,1524.4956851
chain,ES,1,1450.08150196,1450.08150196
chain,ES,1,1074.94064403,1074.94064403
chain,ES,1,2412.06340289,2412.06340289
chain,ES,1,1243.6630311,1243.6630311
chain,ES,1,2679.02657294,2679.02657294
chain,ES,1,3116.99511814,3116.99511814
chain,ES,1,2127.46164703,2127.46164703
chain,ES,1,1808.27582717,1808.27582717
chain,ES,1,2273.55127192,2273.55127192
randmat,EVE/Qs,32,10.8086371422,10.8086371422
randmat,EVE/Qs,32,10.8073620796,10.8073620796
randmat,EVE/Qs,32,10.8442409039,10.8442409039
randmat,EVE/Qs,32,10.837761879,10.837761879
randmat,EVE/Qs,32,10.8324091434,10.8324091434
randmat,EVE/Qs,32,10.7985491753,10.7985491753
randmat,EVE/Qs,32,10.8704731464,10.8704731464
randmat,EVE/Qs,32,10.9551100731,10.9551100731
randmat,EVE/Qs,32,10.867429018,10.867429018
randmat,EVE/Qs,32,10.8273260593,10.8273260593
randmat,EVE/Qs,32,10.9414551258,10.9414551258
randmat,EVE/Qs,32,10.9008262157,10.9008262157
randmat,EVE/Qs,32,10.8401501179,10.8401501179
randmat,EVE/Qs,32,10.8614768982,10.8614768982
randmat,EVE/Qs,32,10.8078219891,10.8078219891
randmat,EVE/Qs,32,11.5901179314,11.5901179314
randmat,EVE/Qs,32,10.9655139446,10.9655139446
randmat,EVE/Qs,32,10.8027420044,10.8027420044
randmat,EVE/Qs,32,10.8010380268,10.8010380268
randmat,EVE/Qs,32,10.8626859188,10.8626859188
randmat,EVE/Qs,16,11.0925569534,11.0925569534
randmat,EVE/Qs,16,10.8325541019,10.8325541019
randmat,EVE/Qs,16,10.7863299847,10.7863299847
randmat,EVE/Qs,16,10.9690232277,10.9690232277
randmat,EVE/Qs,16,10.7912559509,10.7912559509
randmat,EVE/Qs,16,10.8732049465,10.8732049465
randmat,EVE/Qs,16,10.9262309074,10.9262309074
randmat,EVE/Qs,16,10.8785300255,10.8785300255
randmat,EVE/Qs,16,10.7639870644,10.7639870644
randmat,EVE/Qs,16,11.0031788349,11.0031788349
randmat,EVE/Qs,16,10.8079681396,10.8079681396
randmat,EVE/Qs,16,10.7549598217,10.7549598217
randmat,EVE/Qs,16,10.9072110653,10.9072110653
randmat,EVE/Qs,16,10.8769791126,10.8769791126
randmat,EVE/Qs,16,11.03738904,11.03738904
randmat,EVE/Qs,16,10.8033838272,10.8033838272
randmat,EVE/Qs,16,10.9901371002,10.9901371002
randmat,EVE/Qs,16,10.8394949436,10.8394949436
randmat,EVE/Qs,16,10.7567567825,10.7567567825
randmat,EVE/Qs,16,10.9397790432,10.9397790432
randmat,EVE/Qs,8,11.0532109737,11.0532109737
randmat,EVE/Qs,8,10.6983840466,10.6983840466
randmat,EVE/Qs,8,10.7862508297,10.7862508297
randmat,EVE/Qs,8,10.7340188026,10.7340188026
randmat,EVE/Qs,8,10.7250099182,10.7250099182
randmat,EVE/Qs,8,10.6461958885,10.6461958885
randmat,EVE/Qs,8,10.4778048992,10.4778048992
randmat,EVE/Qs,8,10.8929171562,10.8929171562
randmat,EVE/Qs,8,10.9136419296,10.9136419296
randmat,EVE/Qs,8,10.8118228912,10.8118228912
randmat,EVE/Qs,8,10.9511179924,10.9511179924
randmat,EVE/Qs,8,10.6589388847,10.6589388847
randmat,EVE/Qs,8,11.6375939846,11.6375939846
randmat,EVE/Qs,8,10.6585221291,10.6585221291
randmat,EVE/Qs,8,10.846560955,10.846560955
randmat,EVE/Qs,8,10.7572979927,10.7572979927
randmat,EVE/Qs,8,10.7836930752,10.7836930752
randmat,EVE/Qs,8,10.7140789032,10.7140789032
randmat,EVE/Qs,8,10.7204070091,10.7204070091
randmat,EVE/Qs,8,10.8547530174,10.8547530174
randmat,EVE/Qs,4,10.8058209419,10.8058209419
randmat,EVE/Qs,4,10.8701360226,10.8701360226
randmat,EVE/Qs,4,10.7591440678,10.7591440678
randmat,EVE/Qs,4,11.3949799538,11.3949799538
randmat,EVE/Qs,4,10.7785379887,10.7785379887
randmat,EVE/Qs,4,10.7342689037,10.7342689037
randmat,EVE/Qs,4,10.9593229294,10.9593229294
randmat,EVE/Qs,4,10.7557229996,10.7557229996
randmat,EVE/Qs,4,10.7747809887,10.7747809887
randmat,EVE/Qs,4,10.6992638111,10.6992638111
randmat,EVE/Qs,4,10.8220989704,10.8220989704
randmat,EVE/Qs,4,10.5832738876,10.5832738876
randmat,EVE/Qs,4,11.1773831844,11.1773831844
randmat,EVE/Qs,4,10.5645060539,10.5645060539
randmat,EVE/Qs,4,10.6139719486,10.6139719486
randmat,EVE/Qs,4,10.7041471004,10.7041471004
randmat,EVE/Qs,4,10.9499092102,10.9499092102
randmat,EVE/Qs,4,10.7779941559,10.7779941559
randmat,EVE/Qs,4,10.8193662167,10.8193662167
randmat,EVE/Qs,4,11.0343570709,11.0343570709
randmat,EVE/Qs,2,10.6011497974,10.6011497974
randmat,EVE/Qs,2,10.6476838589,10.6476838589
randmat,EVE/Qs,2,10.3009128571,10.3009128571
randmat,EVE/Qs,2,10.879817009,10.879817009
randmat,EVE/Qs,2,10.3894460201,10.3894460201
randmat,EVE/Qs,2,10.7704548836,10.7704548836
randmat,EVE/Qs,2,10.2877221107,10.2877221107
randmat,EVE/Qs,2,10.4510319233,10.4510319233
randmat,EVE/Qs,2,10.3890891075,10.3890891075
randmat,EVE/Qs,2,10.5632190704,10.5632190704
randmat,EVE/Qs,2,10.2747519016,10.2747519016
randmat,EVE/Qs,2,10.2612409592,10.2612409592
randmat,EVE/Qs,2,10.2942261696,10.2942261696
randmat,EVE/Qs,2,10.4510271549,10.4510271549
randmat,EVE/Qs,2,10.4397368431,10.4397368431
randmat,EVE/Qs,2,10.5929589272,10.5929589272
randmat,EVE/Qs,2,10.6294398308,10.6294398308
randmat,EVE/Qs,2,10.6749808788,10.6749808788
randmat,EVE/Qs,2,10.2816050053,10.2816050053
randmat,EVE/Qs,2,10.6736860275,10.6736860275
randmat,EVE/Qs,1,10.6056671143,10.6056671143
randmat,EVE/Qs,1,10.9857699871,10.9857699871
randmat,EVE/Qs,1,10.8776710033,10.8776710033
randmat,EVE/Qs,1,10.4563541412,10.4563541412
randmat,EVE/Qs,1,10.6021239758,10.6021239758
randmat,EVE/Qs,1,10.7282030582,10.7282030582
randmat,EVE/Qs,1,10.8389489651,10.8389489651
randmat,EVE/Qs,1,10.5878641605,10.5878641605
randmat,EVE/Qs,1,10.6828641891,10.6828641891
randmat,EVE/Qs,1,10.3896651268,10.3896651268
randmat,EVE/Qs,1,10.5725409985,10.5725409985
randmat,EVE/Qs,1,10.5368177891,10.5368177891
randmat,EVE/Qs,1,10.6195378304,10.6195378304
randmat,EVE/Qs,1,10.4695470333,10.4695470333
randmat,EVE/Qs,1,10.553524971,10.553524971
randmat,EVE/Qs,1,10.8606760502,10.8606760502
randmat,EVE/Qs,1,10.4163620472,10.4163620472
randmat,EVE/Qs,1,10.7137329578,10.7137329578
randmat,EVE/Qs,1,10.6569440365,10.6569440365
randmat,EVE/Qs,1,10.4424312115,10.4424312115
thresh,EVE/Qs,32,30.2951939106,30.2951939106
thresh,EVE/Qs,32,29.9334340096,29.9334340096
thresh,EVE/Qs,32,30.2439711094,30.2439711094
thresh,EVE/Qs,32,30.6049289703,30.6049289703
thresh,EVE/Qs,32,30.2860729694,30.2860729694
thresh,EVE/Qs,32,30.4222841263,30.4222841263
thresh,EVE/Qs,32,30.0616049767,30.0616049767
thresh,EVE/Qs,32,30.14772892,30.14772892
thresh,EVE/Qs,32,30.350933075,30.350933075
thresh,EVE/Qs,32,30.0321769714,30.0321769714
thresh,EVE/Qs,32,30.6369960308,30.6369960308
thresh,EVE/Qs,32,30.0916371346,30.0916371346
thresh,EVE/Qs,32,30.0559790134,30.0559790134
thresh,EVE/Qs,32,30.0428011417,30.0428011417
thresh,EVE/Qs,32,30.1768109798,30.1768109798
thresh,EVE/Qs,32,30.2885289192,30.2885289192
thresh,EVE/Qs,32,30.0812609196,30.0812609196
thresh,EVE/Qs,32,30.0417661667,30.0417661667
thresh,EVE/Qs,32,30.0676281452,30.0676281452
thresh,EVE/Qs,32,30.1064319611,30.1064319611
thresh,EVE/Qs,16,29.7553651333,29.7553651333
thresh,EVE/Qs,16,29.8202629089,29.8202629089
thresh,EVE/Qs,16,29.9306237698,29.9306237698
thresh,EVE/Qs,16,29.9753448963,29.9753448963
thresh,EVE/Qs,16,29.9414429665,29.9414429665
thresh,EVE/Qs,16,29.8582930565,29.8582930565
thresh,EVE/Qs,16,29.8282670975,29.8282670975
thresh,EVE/Qs,16,29.7935500145,29.7935500145
thresh,EVE/Qs,16,30.2195549011,30.2195549011
thresh,EVE/Qs,16,29.96164608,29.96164608
thresh,EVE/Qs,16,30.6865069866,30.6865069866
thresh,EVE/Qs,16,29.9558670521,29.9558670521
thresh,EVE/Qs,16,30.3313848972,30.3313848972
thresh,EVE/Qs,16,29.7975959778,29.7975959778
thresh,EVE/Qs,16,29.9638409615,29.9638409615
thresh,EVE/Qs,16,30.0461091995,30.0461091995
thresh,EVE/Qs,16,29.9053678513,29.9053678513
thresh,EVE/Qs,16,30.037967205,30.037967205
thresh,EVE/Qs,16,30.179473877,30.179473877
thresh,EVE/Qs,16,30.0166261196,30.0166261196
thresh,EVE/Qs,8,29.7326538563,29.7326538563
thresh,EVE/Qs,8,29.6373069286,29.6373069286
thresh,EVE/Qs,8,29.9235479832,29.9235479832
thresh,EVE/Qs,8,29.5981931686,29.5981931686
thresh,EVE/Qs,8,29.704941988,29.704941988
thresh,EVE/Qs,8,29.9961900711,29.9961900711
thresh,EVE/Qs,8,29.6942620277,29.6942620277
thresh,EVE/Qs,8,29.7520098686,29.7520098686
thresh,EVE/Qs,8,29.7532658577,29.7532658577
thresh,EVE/Qs,8,29.4756948948,29.4756948948
thresh,EVE/Qs,8,29.6307442188,29.6307442188
thresh,EVE/Qs,8,30.0606639385,30.0606639385
thresh,EVE/Qs,8,29.6764240265,29.6764240265
thresh,EVE/Qs,8,30.0931971073,30.0931971073
thresh,EVE/Qs,8,29.5323081017,29.5323081017
thresh,EVE/Qs,8,29.8454208374,29.8454208374
thresh,EVE/Qs,8,29.6514270306,29.6514270306
thresh,EVE/Qs,8,29.9962208271,29.9962208271
thresh,EVE/Qs,8,29.7754981518,29.7754981518
thresh,EVE/Qs,8,29.4321420193,29.4321420193
thresh,EVE/Qs,4,29.6236131191,29.6236131191
thresh,EVE/Qs,4,29.5342421532,29.5342421532
thresh,EVE/Qs,4,29.9530110359,29.9530110359
thresh,EVE/Qs,4,30.1093049049,30.1093049049
thresh,EVE/Qs,4,29.8957459927,29.8957459927
thresh,EVE/Qs,4,29.5096788406,29.5096788406
thresh,EVE/Qs,4,29.6563911438,29.6563911438
thresh,EVE/Qs,4,29.5888659954,29.5888659954
thresh,EVE/Qs,4,29.7454981804,29.7454981804
thresh,EVE/Qs,4,29.6305921078,29.6305921078
thresh,EVE/Qs,4,29.6971189976,29.6971189976
thresh,EVE/Qs,4,29.4937188625,29.4937188625
thresh,EVE/Qs,4,29.7541019917,29.7541019917
thresh,EVE/Qs,4,30.0398700237,30.0398700237
thresh,EVE/Qs,4,29.9418170452,29.9418170452
thresh,EVE/Qs,4,30.3145360947,30.3145360947
thresh,EVE/Qs,4,29.7065560818,29.7065560818
thresh,EVE/Qs,4,30.4946768284,30.4946768284
thresh,EVE/Qs,4,29.5517411232,29.5517411232
thresh,EVE/Qs,4,29.7700250149,29.7700250149
thresh,EVE/Qs,2,30.4020688534,30.4020688534
thresh,EVE/Qs,2,29.7638571262,29.7638571262
thresh,EVE/Qs,2,29.9190249443,29.9190249443
thresh,EVE/Qs,2,30.7167000771,30.7167000771
thresh,EVE/Qs,2,29.9198720455,29.9198720455
thresh,EVE/Qs,2,30.2555980682,30.2555980682
thresh,EVE/Qs,2,30.0313580036,30.0313580036
thresh,EVE/Qs,2,29.8888859749,29.8888859749
thresh,EVE/Qs,2,29.9229950905,29.9229950905
thresh,EVE/Qs,2,29.9123139381,29.9123139381
thresh,EVE/Qs,2,29.8199748993,29.8199748993
thresh,EVE/Qs,2,29.6296999454,29.6296999454
thresh,EVE/Qs,2,29.9370038509,29.9370038509
thresh,EVE/Qs,2,29.9537301064,29.9537301064
thresh,EVE/Qs,2,29.9753098488,29.9753098488
thresh,EVE/Qs,2,29.6974711418,29.6974711418
thresh,EVE/Qs,2,29.8835840225,29.8835840225
thresh,EVE/Qs,2,30.5774579048,30.5774579048
thresh,EVE/Qs,2,30.2112209797,30.2112209797
thresh,EVE/Qs,2,30.1041049957,30.1041049957
thresh,EVE/Qs,1,31.4044520855,31.4044520855
thresh,EVE/Qs,1,30.6805210114,30.6805210114
thresh,EVE/Qs,1,31.4227969646,31.4227969646
thresh,EVE/Qs,1,30.5512080193,30.5512080193
thresh,EVE/Qs,1,30.7796881199,30.7796881199
thresh,EVE/Qs,1,30.5876219273,30.5876219273
thresh,EVE/Qs,1,30.5382099152,30.5382099152
thresh,EVE/Qs,1,30.4655678272,30.4655678272
thresh,EVE/Qs,1,30.5654499531,30.5654499531
thresh,EVE/Qs,1,31.3784220219,31.3784220219
thresh,EVE/Qs,1,30.4581799507,30.4581799507
thresh,EVE/Qs,1,30.5816979408,30.5816979408
thresh,EVE/Qs,1,30.4955461025,30.4955461025
thresh,EVE/Qs,1,30.5388908386,30.5388908386
thresh,EVE/Qs,1,30.5189530849,30.5189530849
thresh,EVE/Qs,1,30.5771579742,30.5771579742
thresh,EVE/Qs,1,30.468556881,30.468556881
thresh,EVE/Qs,1,30.5109910965,30.5109910965
thresh,EVE/Qs,1,30.5772469044,30.5772469044
thresh,EVE/Qs,1,30.674405098,30.674405098
winnow,EVE/Qs,32,13.0539500713,13.0539500713
winnow,EVE/Qs,32,12.8078038692,12.8078038692
winnow,EVE/Qs,32,12.7468390465,12.7468390465
winnow,EVE/Qs,32,12.8005990982,12.8005990982
winnow,EVE/Qs,32,12.7590770721,12.7590770721
winnow,EVE/Qs,32,12.8016271591,12.8016271591
winnow,EVE/Qs,32,12.7571530342,12.7571530342
winnow,EVE/Qs,32,12.7772569656,12.7772569656
winnow,EVE/Qs,32,12.7615880966,12.7615880966
winnow,EVE/Qs,32,12.8419280052,12.8419280052
winnow,EVE/Qs,32,12.8037149906,12.8037149906
winnow,EVE/Qs,32,12.9186520576,12.9186520576
winnow,EVE/Qs,32,12.8722300529,12.8722300529
winnow,EVE/Qs,32,12.8509969711,12.8509969711
winnow,EVE/Qs,32,12.851183176,12.851183176
winnow,EVE/Qs,32,12.851788044,12.851788044
winnow,EVE/Qs,32,12.7330019474,12.7330019474
winnow,EVE/Qs,32,12.7797861099,12.7797861099
winnow,EVE/Qs,32,12.852284193,12.852284193
winnow,EVE/Qs,32,12.8627250195,12.8627250195
winnow,EVE/Qs,16,12.7419810295,12.7419810295
winnow,EVE/Qs,16,12.7674047947,12.7674047947
winnow,EVE/Qs,16,12.7316560745,12.7316560745
winnow,EVE/Qs,16,12.6888468266,12.6888468266
winnow,EVE/Qs,16,12.7084980011,12.7084980011
winnow,EVE/Qs,16,12.6615250111,12.6615250111
winnow,EVE/Qs,16,12.8608448505,12.8608448505
winnow,EVE/Qs,16,12.8990747929,12.8990747929
winnow,EVE/Qs,16,12.7375841141,12.7375841141
winnow,EVE/Qs,16,12.7154870033,12.7154870033
winnow,EVE/Qs,16,12.7560620308,12.7560620308
winnow,EVE/Qs,16,12.7919712067,12.7919712067
winnow,EVE/Qs,16,12.7411260605,12.7411260605
winnow,EVE/Qs,16,12.6383759975,12.6383759975
winnow,EVE/Qs,16,12.7627518177,12.7627518177
winnow,EVE/Qs,16,12.7333500385,12.7333500385
winnow,EVE/Qs,16,12.6509549618,12.6509549618
winnow,EVE/Qs,16,12.733289957,12.733289957
winnow,EVE/Qs,16,12.7550580502,12.7550580502
winnow,EVE/Qs,16,12.822537899,12.822537899
winnow,EVE/Qs,8,12.725466013,12.725466013
winnow,EVE/Qs,8,12.7000100613,12.7000100613
winnow,EVE/Qs,8,12.8023450375,12.8023450375
winnow,EVE/Qs,8,12.7838389874,12.7838389874
winnow,EVE/Qs,8,12.7000980377,12.7000980377
winnow,EVE/Qs,8,12.7555000782,12.7555000782
winnow,EVE/Qs,8,12.8259730339,12.8259730339
winnow,EVE/Qs,8,12.763931036,12.763931036
winnow,EVE/Qs,8,12.7017579079,12.7017579079
winnow,EVE/Qs,8,12.7617249489,12.7617249489
winnow,EVE/Qs,8,12.7316219807,12.7316219807
winnow,EVE/Qs,8,12.7111899853,12.7111899853
winnow,EVE/Qs,8,12.7454240322,12.7454240322
winnow,EVE/Qs,8,12.7280759811,12.7280759811
winnow,EVE/Qs,8,12.750538826,12.750538826
winnow,EVE/Qs,8,12.8011329174,12.8011329174
winnow,EVE/Qs,8,12.7688882351,12.7688882351
winnow,EVE/Qs,8,12.6890361309,12.6890361309
winnow,EVE/Qs,8,12.6862280369,12.6862280369
winnow,EVE/Qs,8,12.7327859402,12.7327859402
winnow,EVE/Qs,4,12.6665220261,12.6665220261
winnow,EVE/Qs,4,12.7844460011,12.7844460011
winnow,EVE/Qs,4,12.7260379791,12.7260379791
winnow,EVE/Qs,4,12.7347269058,12.7347269058
winnow,EVE/Qs,4,12.6579010487,12.6579010487
winnow,EVE/Qs,4,12.7268230915,12.7268230915
winnow,EVE/Qs,4,12.7138688564,12.7138688564
winnow,EVE/Qs,4,12.732047081,12.732047081
winnow,EVE/Qs,4,12.6934571266,12.6934571266
winnow,EVE/Qs,4,12.7749049664,12.7749049664
winnow,EVE/Qs,4,12.6461441517,12.6461441517
winnow,EVE/Qs,4,12.3930969238,12.3930969238
winnow,EVE/Qs,4,12.6589200497,12.6589200497
winnow,EVE/Qs,4,12.7212212086,12.7212212086
winnow,EVE/Qs,4,12.7785921097,12.7785921097
winnow,EVE/Qs,4,12.7576420307,12.7576420307
winnow,EVE/Qs,4,12.7320129871,12.7320129871
winnow,EVE/Qs,4,12.6485910416,12.6485910416
