Task,Language,Threads,TotalTime,CompTime
winnow,EVE/Qs,4,12.6376469135,12.6376469135
winnow,EVE/Qs,4,12.8628270626,12.8628270626
winnow,EVE/Qs,2,13.0103580952,13.0103580952
winnow,EVE/Qs,2,12.4029860497,12.4029860497
winnow,EVE/Qs,2,12.7777810097,12.7777810097
winnow,EVE/Qs,2,12.4214730263,12.4214730263
winnow,EVE/Qs,2,12.3842811584,12.3842811584
winnow,EVE/Qs,2,12.3488020897,12.3488020897
winnow,EVE/Qs,2,12.5026628971,12.5026628971
winnow,EVE/Qs,2,12.4743070602,12.4743070602
winnow,EVE/Qs,2,12.7673418522,12.7673418522
winnow,EVE/Qs,2,12.3000330925,12.3000330925
winnow,EVE/Qs,2,12.2686309814,12.2686309814
winnow,EVE/Qs,2,12.3744649887,12.3744649887
winnow,EVE/Qs,2,12.3166139126,12.3166139126
winnow,EVE/Qs,2,12.2505919933,12.2505919933
winnow,EVE/Qs,2,12.3137919903,12.3137919903
winnow,EVE/Qs,2,12.2760989666,12.2760989666
winnow,EVE/Qs,2,12.0520780087,12.0520780087
winnow,EVE/Qs,2,12.2590579987,12.2590579987
winnow,EVE/Qs,2,12.0630300045,12.0630300045
winnow,EVE/Qs,2,12.2634727955,12.2634727955
winnow,EVE/Qs,1,19.489634037,19.489634037
winnow,EVE/Qs,1,19.3830199242,19.3830199242
winnow,EVE/Qs,1,19.4434430599,19.4434430599
winnow,EVE/Qs,1,19.5246138573,19.5246138573
winnow,EVE/Qs,1,19.4528608322,19.4528608322
winnow,EVE/Qs,1,19.6210100651,19.6210100651
winnow,EVE/Qs,1,19.4304280281,19.4304280281
winnow,EVE/Qs,1,19.4688870907,19.4688870907
winnow,EVE/Qs,1,19.4738938808,19.4738938808
winnow,EVE/Qs,1,19.4969391823,19.4969391823
winnow,EVE/Qs,1,19.4316468239,19.4316468239
winnow,EVE/Qs,1,19.5636649132,19.5636649132
winnow,EVE/Qs,1,19.4767611027,19.4767611027
winnow,EVE/Qs,1,19.5137779713,19.5137779713
winnow,EVE/Qs,1,19.3821821213,19.3821821213
winnow,EVE/Qs,1,19.4602489471,19.4602489471
winnow,EVE/Qs,1,19.5594029427,19.5594029427
winnow,EVE/Qs,1,19.5305979252,19.5305979252
winnow,EVE/Qs,1,19.3700129986,19.3700129986
winnow,EVE/Qs,1,19.3365058899,19.3365058899
outer,EVE/Qs,32,11.3947238922,11.3947238922
outer,EVE/Qs,32,12.2910068035,12.2910068035
outer,EVE/Qs,32,11.1992559433,11.1992559433
outer,EVE/Qs,32,11.391215086,11.391215086
outer,EVE/Qs,32,11.2278928757,11.2278928757
outer,EVE/Qs,32,11.3429188728,11.3429188728
outer,EVE/Qs,32,11.5560820103,11.5560820103
outer,EVE/Qs,32,11.5361149311,11.5361149311
outer,EVE/Qs,32,11.2008581161,11.2008581161
outer,EVE/Qs,32,11.2575850487,11.2575850487
outer,EVE/Qs,32,11.204709053,11.204709053
outer,EVE/Qs,32,11.5563111305,11.5563111305
outer,EVE/Qs,32,11.5944328308,11.5944328308
outer,EVE/Qs,32,11.5507280827,11.5507280827
outer,EVE/Qs,32,11.2472310066,11.2472310066
outer,EVE/Qs,32,11.2639839649,11.2639839649
outer,EVE/Qs,32,11.3050639629,11.3050639629
outer,EVE/Qs,32,11.5250639915,11.5250639915
outer,EVE/Qs,32,11.5573778152,11.5573778152
outer,EVE/Qs,32,11.7085900307,11.7085900307
outer,EVE/Qs,16,11.2229139805,11.2229139805
outer,EVE/Qs,16,11.6582460403,11.6582460403
outer,EVE/Qs,16,11.5699470043,11.5699470043
outer,EVE/Qs,16,11.2842209339,11.2842209339
outer,EVE/Qs,16,11.2477889061,11.2477889061
outer,EVE/Qs,16,11.3318719864,11.3318719864
outer,EVE/Qs,16,11.5436809063,11.5436809063
outer,EVE/Qs,16,11.7548809052,11.7548809052
outer,EVE/Qs,16,11.3422970772,11.3422970772
outer,EVE/Qs,16,11.6153059006,11.6153059006
outer,EVE/Qs,16,11.2780809402,11.2780809402
outer,EVE/Qs,16,11.3156859875,11.3156859875
outer,EVE/Qs,16,11.3932259083,11.3932259083
outer,EVE/Qs,16,11.5887920856,11.5887920856
outer,EVE/Qs,16,11.2102279663,11.2102279663
outer,EVE/Qs,16,11.2190539837,11.2190539837
outer,EVE/Qs,16,11.2525119781,11.2525119781
outer,EVE/Qs,16,11.2294859886,11.2294859886
outer,EVE/Qs,16,11.7393989563,11.7393989563
outer,EVE/Qs,16,11.2086501122,11.2086501122
outer,EVE/Qs,8,11.2240600586,11.2240600586
outer,EVE/Qs,8,11.2176651955,11.2176651955
outer,EVE/Qs,8,11.1787590981,11.1787590981
outer,EVE/Qs,8,11.2082910538,11.2082910538
outer,EVE/Qs,8,11.3946449757,11.3946449757
outer,EVE/Qs,8,11.1652798653,11.1652798653
outer,EVE/Qs,8,11.1865868568,11.1865868568
outer,EVE/Qs,8,11.5352568626,11.5352568626
outer,EVE/Qs,8,11.1844558716,11.1844558716
outer,EVE/Qs,8,11.1938309669,11.1938309669
outer,EVE/Qs,8,11.5381419659,11.5381419659
outer,EVE/Qs,8,11.4382479191,11.4382479191
outer,EVE/Qs,8,11.7493171692,11.7493171692
outer,EVE/Qs,8,11.196641922,11.196641922
outer,EVE/Qs,8,11.1431670189,11.1431670189
outer,EVE/Qs,8,11.2036061287,11.2036061287
outer,EVE/Qs,8,11.1199929714,11.1199929714
outer,EVE/Qs,8,11.282378912,11.282378912
outer,EVE/Qs,8,11.243103981,11.243103981
outer,EVE/Qs,8,11.1812469959,11.1812469959
outer,EVE/Qs,4,11.2886209488,11.2886209488
outer,EVE/Qs,4,11.2040221691,11.2040221691
outer,EVE/Qs,4,11.142718792,11.142718792
outer,EVE/Qs,4,11.1809060574,11.1809060574
outer,EVE/Qs,4,11.2009251118,11.2009251118
outer,EVE/Qs,4,11.1457440853,11.1457440853
outer,EVE/Qs,4,11.1835861206,11.1835861206
outer,EVE/Qs,4,11.1524591446,11.1524591446
outer,EVE/Qs,4,11.2035241127,11.2035241127
outer,EVE/Qs,4,11.4714729786,11.4714729786
outer,EVE/Qs,4,11.1731901169,11.1731901169
outer,EVE/Qs,4,11.228099823,11.228099823
outer,EVE/Qs,4,11.1677291393,11.1677291393
outer,EVE/Qs,4,11.1723041534,11.1723041534
outer,EVE/Qs,4,11.1458208561,11.1458208561
outer,EVE/Qs,4,11.1715800762,11.1715800762
outer,EVE/Qs,4,11.8618741035,11.8618741035
outer,EVE/Qs,4,11.1671140194,11.1671140194
outer,EVE/Qs,4,11.4743478298,11.4743478298
outer,EVE/Qs,4,11.2220828533,11.2220828533
outer,EVE/Qs,2,12.2577309608,12.2577309608
outer,EVE/Qs,2,12.2592520714,12.2592520714
outer,EVE/Qs,2,12.11156106,12.11156106
outer,EVE/Qs,2,12.1656360626,12.1656360626
outer,EVE/Qs,2,12.441947937,12.441947937
outer,EVE/Qs,2,11.2076129913,11.2076129913
outer,EVE/Qs,2,11.973845005,11.973845005
outer,EVE/Qs,2,12.2922439575,12.2922439575
outer,EVE/Qs,2,12.3121378422,12.3121378422
outer,EVE/Qs,2,12.4782540798,12.4782540798
outer,EVE/Qs,2,12.2192840576,12.2192840576
outer,EVE/Qs,2,12.1563849449,12.1563849449
outer,EVE/Qs,2,12.271217823,12.271217823
outer,EVE/Qs,2,12.6022210121,12.6022210121
outer,EVE/Qs,2,12.5558328629,12.5558328629
outer,EVE/Qs,2,12.1119909286,12.1119909286
outer,EVE/Qs,2,12.3346948624,12.3346948624
outer,EVE/Qs,2,12.1152060032,12.1152060032
outer,EVE/Qs,2,12.1757190228,12.1757190228
outer,EVE/Qs,2,12.1862859726,12.1862859726
outer,EVE/Qs,1,13.9427249432,13.9427249432
outer,EVE/Qs,1,13.9281070232,13.9281070232
outer,EVE/Qs,1,13.9635360241,13.9635360241
outer,EVE/Qs,1,14.1206450462,14.1206450462
outer,EVE/Qs,1,13.8949711323,13.8949711323
outer,EVE/Qs,1,13.9558548927,13.9558548927
outer,EVE/Qs,1,14.3104579449,14.3104579449
outer,EVE/Qs,1,14.3124058247,14.3124058247
outer,EVE/Qs,1,13.9179389477,13.9179389477
outer,EVE/Qs,1,13.9417262077,13.9417262077
outer,EVE/Qs,1,13.9507279396,13.9507279396
outer,EVE/Qs,1,13.8145318031,13.8145318031
outer,EVE/Qs,1,13.7934470177,13.7934470177
outer,EVE/Qs,1,13.8345768452,13.8345768452
outer,EVE/Qs,1,13.884953022,13.884953022
outer,EVE/Qs,1,13.7938349247,13.7938349247
outer,EVE/Qs,1,13.7897589207,13.7897589207
outer,EVE/Qs,1,14.0115509033,14.0115509033
outer,EVE/Qs,1,13.810147047,13.810147047
outer,EVE/Qs,1,13.8336498737,13.8336498737
product,EVE/Qs,32,9.91715097427,9.91715097427
product,EVE/Qs,32,9.77208995819,9.77208995819
product,EVE/Qs,32,9.76333403587,9.76333403587
product,EVE/Qs,32,9.78526306152,9.78526306152
product,EVE/Qs,32,9.7869310379,9.7869310379
product,EVE/Qs,32,9.77204585075,9.77204585075
product,EVE/Qs,32,9.74881219864,9.74881219864
product,EVE/Qs,32,9.76643109322,9.76643109322
product,EVE/Qs,32,9.77309393883,9.77309393883
product,EVE/Qs,32,9.76540589333,9.76540589333
product,EVE/Qs,32,9.75754714012,9.75754714012
product,EVE/Qs,32,9.75529289246,9.75529289246
product,EVE/Qs,32,9.77563500404,9.77563500404
product,EVE/Qs,32,9.77402186394,9.77402186394
product,EVE/Qs,32,9.76793193817,9.76793193817
product,EVE/Qs,32,9.76632380486,9.76632380486
product,EVE/Qs,32,9.76968312263,9.76968312263
product,EVE/Qs,32,9.77570199966,9.77570199966
product,EVE/Qs,32,9.76975417137,9.76975417137
product,EVE/Qs,32,9.77827882767,9.77827882767
product,EVE/Qs,16,9.76294708252,9.76294708252
product,EVE/Qs,16,9.7697429657,9.7697429657
product,EVE/Qs,16,9.74531602859,9.74531602859
product,EVE/Qs,16,9.7538690567,9.7538690567
product,EVE/Qs,16,9.76161599159,9.76161599159
product,EVE/Qs,16,9.7510240078,9.7510240078
product,EVE/Qs,16,9.77988910675,9.77988910675
product,EVE/Qs,16,9.87883996964,9.87883996964
product,EVE/Qs,16,9.76745390892,9.76745390892
product,EVE/Qs,16,9.75784301758,9.75784301758
product,EVE/Qs,16,9.75519299507,9.75519299507
product,EVE/Qs,16,9.78884005547,9.78884005547
product,EVE/Qs,16,9.75656604767,9.75656604767
product,EVE/Qs,16,9.75448989868,9.75448989868
product,EVE/Qs,16,9.74846100807,9.74846100807
product,EVE/Qs,16,9.76625800133,9.76625800133
product,EVE/Qs,16,9.79633021355,9.79633021355
product,EVE/Qs,16,9.74352502823,9.74352502823
product,EVE/Qs,16,9.75703597069,9.75703597069
product,EVE/Qs,16,9.76225805283,9.76225805283
product,EVE/Qs,8,9.75839114189,9.75839114189
product,EVE/Qs,8,9.7370390892,9.7370390892
product,EVE/Qs,8,9.74610304832,9.74610304832
product,EVE/Qs,8,9.73856687546,9.73856687546
product,EVE/Qs,8,9.73875999451,9.73875999451
product,EVE/Qs,8,9.75659203529,9.75659203529
product,EVE/Qs,8,9.78815698624,9.78815698624
product,EVE/Qs,8,9.75809812546,9.75809812546
product,EVE/Qs,8,9.75480008125,9.75480008125
product,EVE/Qs,8,9.74095487595,9.74095487595
product,EVE/Qs,8,9.74232196808,9.74232196808
product,EVE/Qs,8,9.74472904205,9.74472904205
product,EVE/Qs,8,9.8340780735,9.8340780735
product,EVE/Qs,8,9.75125598907,9.75125598907
product,EVE/Qs,8,9.74974894524,9.74974894524
product,EVE/Qs,8,9.7539730072,9.7539730072
product,EVE/Qs,8,9.75147199631,9.75147199631
product,EVE/Qs,8,9.74838018417,9.74838018417
product,EVE/Qs,8,9.75515699387,9.75515699387
product,EVE/Qs,8,9.745885849,9.745885849
product,EVE/Qs,4,9.81396985054,9.81396985054
product,EVE/Qs,4,9.74708890915,9.74708890915
product,EVE/Qs,4,9.74020195007,9.74020195007
product,EVE/Qs,4,9.74162220955,9.74162220955
product,EVE/Qs,4,9.73888802528,9.73888802528
product,EVE/Qs,4,9.73769211769,9.73769211769
product,EVE/Qs,4,9.73727798462,9.73727798462
product,EVE/Qs,4,9.74810385704,9.74810385704
product,EVE/Qs,4,9.7598490715,9.7598490715
product,EVE/Qs,4,9.74068403244,9.74068403244
product,EVE/Qs,4,9.74657797813,9.74657797813
product,EVE/Qs,4,9.73716115952,9.73716115952
product,EVE/Qs,4,9.74208498001,9.74208498001
product,EVE/Qs,4,9.73492598534,9.73492598534
product,EVE/Qs,4,9.74676918983,9.74676918983
product,EVE/Qs,4,9.75090289116,9.75090289116
product,EVE/Qs,4,9.73875808716,9.73875808716
product,EVE/Qs,4,9.74371099472,9.74371099472
product,EVE/Qs,4,9.75037193298,9.75037193298
product,EVE/Qs,4,9.74589085579,9.74589085579
product,EVE/Qs,2,9.74048399925,9.74048399925
product,EVE/Qs,2,9.55005216599,9.55005216599
product,EVE/Qs,2,9.55615878105,9.55615878105
product,EVE/Qs,2,9.73221492767,9.73221492767
product,EVE/Qs,2,9.53859591484,9.53859591484
product,EVE/Qs,2,9.74204301834,9.74204301834
product,EVE/Qs,2,9.73407101631,9.73407101631
product,EVE/Qs,2,9.73268294334,9.73268294334
product,EVE/Qs,2,9.74712395668,9.74712395668
product,EVE/Qs,2,9.74023413658,9.74023413658
product,EVE/Qs,2,9.55397796631,9.55397796631
product,EVE/Qs,2,9.74319696426,9.74319696426
product,EVE/Qs,2,9.73455119133,9.73455119133
product,EVE/Qs,2,9.5412709713,9.5412709713
product,EVE/Qs,2,9.73311185837,9.73311185837
product,EVE/Qs,2,9.54160308838,9.54160308838
product,EVE/Qs,2,9.75418901443,9.75418901443
product,EVE/Qs,2,9.72862505913,9.72862505913
product,EVE/Qs,2,9.72917699814,9.72917699814
product,EVE/Qs,2,9.74780106544,9.74780106544
product,EVE/Qs,1,9.99922299385,9.99922299385
product,EVE/Qs,1,10.0527229309,10.0527229309
product,EVE/Qs,1,9.98755216599,9.98755216599
product,EVE/Qs,1,10.0108208656,10.0108208656
product,EVE/Qs,1,9.99627995491,9.99627995491
product,EVE/Qs,1,9.97692894936,9.97692894936
product,EVE/Qs,1,9.9708070755,9.9708070755
product,EVE/Qs,1,9.97881913185,9.97881913185
product,EVE/Qs,1,9.98562812805,9.98562812805
product,EVE/Qs,1,9.99895095825,9.99895095825
product,EVE/Qs,1,9.98764896393,9.98764896393
product,EVE/Qs,1,10.0095949173,10.0095949173
product,EVE/Qs,1,9.99862504005,9.99862504005
product,EVE/Qs,1,9.98774385452,9.98774385452
product,EVE/Qs,1,10.1142299175,10.1142299175
product,EVE/Qs,1,9.97226977348,9.97226977348
product,EVE/Qs,1,9.99528598785,9.99528598785
product,EVE/Qs,1,10.0079338551,10.0079338551
product,EVE/Qs,1,9.97942209244,9.97942209244
product,EVE/Qs,1,9.99716186523,9.99716186523
chain,EVE/Qs,32,29.5080900192,29.5080900192
chain,EVE/Qs,32,29.5674858093,29.5674858093
chain,EVE/Qs,32,29.2577347755,29.2577347755
chain,EVE/Qs,32,27.4426651001,27.4426651001
chain,EVE/Qs,32,29.6979248524,29.6979248524
chain,EVE/Qs,32,29.7202830315,29.7202830315
chain,EVE/Qs,32,29.6205329895,29.6205329895
chain,EVE/Qs,32,29.5056080818,29.5056080818
chain,EVE/Qs,32,29.9056670666,29.9056670666
chain,EVE/Qs,32,29.4912970066,29.4912970066
chain,EVE/Qs,32,30.0608651638,30.0608651638
chain,EVE/Qs,32,29.6424710751,29.6424710751
chain,EVE/Qs,32,29.8151528835,29.8151528835
chain,EVE/Qs,32,27.2309010029,27.2309010029
chain,EVE/Qs,32,29.5054218769,29.5054218769
chain,EVE/Qs,32,29.8631169796,29.8631169796
chain,EVE/Qs,32,29.5900149345,29.5900149345
chain,EVE/Qs,32,29.6638228893,29.6638228893
chain,EVE/Qs,32,29.6230020523,29.6230020523
chain,EVE/Qs,32,29.6222980022,29.6222980022
chain,EVE/Qs,16,28.198745966,28.198745966
chain,EVE/Qs,16,29.4948170185,29.4948170185
chain,EVE/Qs,16,29.6648819447,29.6648819447
chain,EVE/Qs,16,29.6293449402,29.6293449402
chain,EVE/Qs,16,29.809746027,29.809746027
chain,EVE/Qs,16,29.769712925,29.769712925
chain,EVE/Qs,16,29.5027120113,29.5027120113
chain,EVE/Qs,16,33.6972990036,33.6972990036
chain,EVE/Qs,16,29.4789628983,29.4789628983
chain,EVE/Qs,16,29.5268630981,29.5268630981
chain,EVE/Qs,16,29.6298539639,29.6298539639
chain,EVE/Qs,16,29.8473620415,29.8473620415
chain,EVE/Qs,16,31.2944550514,31.2944550514
chain,EVE/Qs,16,27.1214728355,27.1214728355
chain,EVE/Qs,16,29.6179208755,29.6179208755
chain,EVE/Qs,16,29.6000709534,29.6000709534
chain,EVE/Qs,16,27.8194909096,27.8194909096
chain,EVE/Qs,16,28.3864099979,28.3864099979
chain,EVE/Qs,16,27.3295350075,27.3295350075
chain,EVE/Qs,16,29.1827061176,29.1827061176
chain,EVE/Qs,1,39.5117800236,39.5117800236
chain,EVE/Qs,1,41.3377420902,41.3377420902
chain,EVE/Qs,1,41.629087925,41.629087925
chain,EVE/Qs,1,41.1988110542,41.1988110542
chain,EVE/Qs,1,39.9937748909,39.9937748909
chain,EVE/Qs,1,41.2934150696,41.2934150696
chain,EVE/Qs,1,40.3025140762,40.3025140762
chain,EVE/Qs,1,41.4497141838,41.4497141838
chain,EVE/Qs,1,40.2272479534,40.2272479534
chain,EVE/Qs,1,39.3935930729,39.3935930729
chain,EVE/Qs,1,40.2863018513,40.2863018513
chain,EVE/Qs,1,38.6956729889,38.6956729889
chain,EVE/Qs,1,40.6518881321,40.6518881321
chain,EVE/Qs,1,39.878567934,39.878567934
chain,EVE/Qs,1,38.8580770493,38.8580770493
chain,EVE/Qs,1,40.373650074,40.373650074
chain,EVE/Qs,1,37.9321670532,37.9321670532
chain,EVE/Qs,1,38.1701087952,38.1701087952
chain,EVE/Qs,1,37.2600519657,37.2600519657
chain,EVE/Qs,1,36.9036870003,36.9036870003
chain,EVE/Qs,2,34.850689888,34.850689888
chain,EVE/Qs,2,34.6890928745,34.6890928745
chain,EVE/Qs,2,37.0472071171,37.0472071171
chain,EVE/Qs,2,34.9582130909,34.9582130909
chain,EVE/Qs,2,35.18272686,35.18272686
chain,EVE/Qs,2,34.9969439507,34.9969439507
chain,EVE/Qs,2,34.9225068092,34.9225068092
chain,EVE/Qs,2,32.4771718979,32.4771718979
chain,EVE/Qs,2,34.0388720036,34.0388720036
chain,EVE/Qs,2,34.9514899254,34.9514899254
chain,EVE/Qs,2,37.0391590595,37.0391590595
chain,EVE/Qs,2,35.2065041065,35.2065041065
chain,EVE/Qs,2,36.6634039879,36.6634039879
chain,EVE/Qs,2,35.8157420158,35.8157420158
chain,EVE/Qs,2,31.8820521832,31.8820521832
chain,EVE/Qs,2,35.0147209167,35.0147209167
chain,EVE/Qs,2,36.8296620846,36.8296620846
chain,EVE/Qs,2,35.0695791245,35.0695791245
chain,EVE/Qs,2,33.6241550446,33.6241550446
chain,EVE/Qs,2,35.073679924,35.073679924
chain,EVE/Qs,4,31.5145831108,31.5145831108
chain,EVE/Qs,4,33.3595209122,33.3595209122
chain,EVE/Qs,4,28.8865721226,28.8865721226
chain,EVE/Qs,4,31.5008759499,31.5008759499
chain,EVE/Qs,4,28.8764059544,28.8764059544
chain,EVE/Qs,4,31.3983309269,31.3983309269
chain,EVE/Qs,4,31.5070879459,31.5070879459
chain,EVE/Qs,4,32.6393799782,32.6393799782
chain,EVE/Qs,4,33.3936841488,33.3936841488
chain,EVE/Qs,4,30.6031429768,30.6031429768
chain,EVE/Qs,4,33.4366569519,33.4366569519
chain,EVE/Qs,4,30.6721611023,30.6721611023
chain,EVE/Qs,4,31.3677289486,31.3677289486
chain,EVE/Qs,4,32.8823618889,32.8823618889
chain,EVE/Qs,4,30.5822379589,30.5822379589
chain,EVE/Qs,4,30.5955398083,30.5955398083
chain,EVE/Qs,4,31.573800087,31.573800087
chain,EVE/Qs,4,33.3448770046,33.3448770046
chain,EVE/Qs,4,31.5761709213,31.5761709213
chain,EVE/Qs,4,32.6462950706,32.6462950706
chain,EVE/Qs,8,29.0913181305,29.0913181305
chain,EVE/Qs,8,28.9475281239,28.9475281239
chain,EVE/Qs,8,29.7154431343,29.7154431343
chain,EVE/Qs,8,29.817125082,29.817125082
chain,EVE/Qs,8,30.8781621456,30.8781621456
chain,EVE/Qs,8,28.8538298607,28.8538298607
chain,EVE/Qs,8,30.2681179047,30.2681179047
chain,EVE/Qs,8,29.7838768959,29.7838768959
chain,EVE/Qs,8,29.0462582111,29.0462582111
chain,EVE/Qs,8,30.2121810913,30.2121810913
chain,EVE/Qs,8,31.722465992,31.722465992
chain,EVE/Qs,8,29.0143539906,29.0143539906
chain,EVE/Qs,8,31.404031992,31.404031992
chain,EVE/Qs,8,30.6882879734,30.6882879734
chain,EVE/Qs,8,28.4916949272,28.4916949272
chain,EVE/Qs,8,30.9967339039,30.9967339039
chain,EVE/Qs,8,28.5035641193,28.5035641193
chain,EVE/Qs,8,28.4442100525,28.4442100525
chain,EVE/Qs,8,28.3691878319,28.3691878319
chain,EVE/Qs,8,29.9165239334,29.9165239334
randmat,qs,1,0.717144966125,0.578538
randmat,qs,1,0.70588183403,0.579884
randmat,qs,1,0.709472894669,0.581436
randmat,qs,1,0.709706068039,0.581503
randmat,qs,1,0.708055019379,0.581154
randmat,qs,1,0.70503783226,0.578647
randmat,qs,1,0.707311153412,0.579878
randmat,qs,1,0.708402872086,0.58133
randmat,qs,1,0.705654144287,0.578084
randmat,qs,1,0.706665039062,0.579419
randmat,qs,1,0.709138870239,0.579746
randmat,qs,1,0.707892894745,0.581224
randmat,qs,1,0.704895973206,0.578074
randmat,qs,1,0.706804037094,0.57999
randmat,qs,1,0.708433866501,0.581652
randmat,qs,1,0.709319829941,0.58141
randmat,qs,1,0.705386161804,0.577647
randmat,qs,1,0.707123994827,0.579448
randmat,qs,1,0.707677841187,0.580314
randmat,qs,1,0.708853006363,0.581383
randmat,qs,2,0.431132078171,0.298963
randmat,qs,2,0.420997858047,0.294793
randmat,qs,2,0.431996822357,0.302669
randmat,qs,2,0.423598051071,0.301511
randmat,qs,2,0.430949926376,0.300316
randmat,qs,2,0.432172060013,0.301624
randmat,qs,2,0.431158065796,0.29928
randmat,qs,2,0.431900978088,0.301617
randmat,qs,2,0.423020124435,0.301769
randmat,qs,2,0.422386884689,0.296572
randmat,qs,2,0.421286821365,0.299078
randmat,qs,2,0.429329872131,0.30135
randmat,qs,2,0.43137383461,0.299429
randmat,qs,2,0.424932003021,0.298279
randmat,qs,2,0.425670146942,0.299164
randmat,qs,2,0.422439813614,0.298792
randmat,qs,2,0.422186136246,0.300993
randmat,qs,2,0.4223279953,0.300888
randmat,qs,2,0.434102058411,0.30398
randmat,qs,2,0.429197072983,0.300966
randmat,qs,4,0.280999183655,0.151252
randmat,qs,4,0.281785011292,0.151404
randmat,qs,4,0.284307003021,0.153777
randmat,qs,4,0.281612157822,0.152048
randmat,qs,4,0.286139011383,0.152044
randmat,qs,4,0.286419868469,0.152795
randmat,qs,4,0.285274982452,0.152206
randmat,qs,4,0.282897949219,0.15266
randmat,qs,4,0.277483940125,0.151885
randmat,qs,4,0.281848192215,0.152136
randmat,qs,4,0.282804012299,0.151385
randmat,qs,4,0.280827999115,0.15491
randmat,qs,4,0.282707929611,0.150784
randmat,qs,4,0.280453920364,0.154337
randmat,qs,4,0.283067941666,0.153093
randmat,qs,4,0.275397777557,0.151294
randmat,qs,4,0.289531946182,0.151356
randmat,qs,4,0.282762050629,0.154816
randmat,qs,4,0.279083967209,0.152513
randmat,qs,4,0.282836914062,0.152297
randmat,qs,8,0.219775915146,0.084661
randmat,qs,8,0.218560934067,0.084669
randmat,qs,8,0.21377491951,0.082981
randmat,qs,8,0.217730045319,0.084979
randmat,qs,8,0.219752073288,0.085907
randmat,qs,8,0.21749997139,0.083439
randmat,qs,8,0.214972019196,0.083878
randmat,qs,8,0.219338178635,0.081894
randmat,qs,8,0.218706846237,0.086042
randmat,qs,8,0.219017982483,0.085502
randmat,qs,8,0.216215133667,0.083138
randmat,qs,8,0.215240001678,0.083216
randmat,qs,8,0.214514017105,0.081093
randmat,qs,8,0.221762895584,0.088077
randmat,qs,8,0.217823028564,0.084576
randmat,qs,8,0.218023061752,0.085282
randmat,qs,8,0.218389987946,0.083764
randmat,qs,8,0.216768026352,0.083467
randmat,qs,8,0.218815803528,0.083505
randmat,qs,8,0.220752000809,0.089235
randmat,qs,16,0.202543020248,0.056293
randmat,qs,16,0.198355913162,0.049725
randmat,qs,16,0.191217899323,0.050239
randmat,qs,16,0.196238994598,0.04938
randmat,qs,16,0.193387031555,0.05077
randmat,qs,16,0.189395904541,0.046626
randmat,qs,16,0.188086986542,0.045844
randmat,qs,16,0.193770885468,0.049407
randmat,qs,16,0.203016996384,0.051744
randmat,qs,16,0.192327022552,0.048673
randmat,qs,16,0.188913106918,0.047242
randmat,qs,16,0.193802833557,0.048775
randmat,qs,16,0.195331811905,0.050236
randmat,qs,16,0.191391944885,0.046529
randmat,qs,16,0.19074511528,0.045574
randmat,qs,16,0.199049949646,0.052223
randmat,qs,16,0.201364040375,0.055414
randmat,qs,16,0.190694093704,0.046478
randmat,qs,16,0.196678876877,0.046047
randmat,qs,16,0.202208042145,0.05053
randmat,qs,32,0.225677967072,0.046964
randmat,qs,32,0.299560070038,0.060706
randmat,qs,32,0.282748222351,0.066542
randmat,qs,32,0.248883008957,0.052499
randmat,qs,32,0.209540843964,0.038311
randmat,qs,32,0.252015829086,0.061252
