Task,Language,Threads,TotalTime,CompTime
randmat,qs,32,0.258545160294,0.053895
randmat,qs,32,0.22039604187,0.045375
randmat,qs,32,0.218633890152,0.042943
randmat,qs,32,0.244349956512,0.055871
randmat,qs,32,0.284309864044,0.066157
randmat,qs,32,0.273102998734,0.058904
randmat,qs,32,0.217706918716,0.040751
randmat,qs,32,0.220340967178,0.044558
randmat,qs,32,0.212424039841,0.041792
randmat,qs,32,0.221515893936,0.04441
randmat,qs,32,0.235007047653,0.052545
randmat,qs,32,0.272992134094,0.067724
randmat,qs,32,0.228435993195,0.050095
randmat,qs,32,0.22411108017,0.047137
thresh,qs,1,3.6516699791,1.838472
thresh,qs,1,3.62425684929,1.828207
thresh,qs,1,3.63909196854,1.834038
thresh,qs,1,3.62751579285,1.819723
thresh,qs,1,3.64786100388,1.838293
thresh,qs,1,3.63989114761,1.825803
thresh,qs,1,3.67692399025,1.830441
thresh,qs,1,3.62553286552,1.823322
thresh,qs,1,3.64446282387,1.828851
thresh,qs,1,3.6275780201,1.829979
thresh,qs,1,3.63087010384,1.829145
thresh,qs,1,3.62752199173,1.824251
thresh,qs,1,3.63423395157,1.831607
thresh,qs,1,3.64617991447,1.836474
thresh,qs,1,3.651004076,1.840469
thresh,qs,1,3.64190196991,1.837635
thresh,qs,1,3.62062311172,1.818188
thresh,qs,1,3.63350319862,1.826522
thresh,qs,1,3.6418030262,1.823791
thresh,qs,1,3.62983393669,1.822476
thresh,qs,2,2.69108891487,0.906811
thresh,qs,2,2.69125819206,0.886004
thresh,qs,2,2.71738314629,0.916415
thresh,qs,2,2.70546483994,0.89613
thresh,qs,2,2.66623592377,0.88347
thresh,qs,2,2.6984539032,0.897025
thresh,qs,2,2.85994291306,1.072601
thresh,qs,2,2.67242503166,0.896546
thresh,qs,2,2.67113304138,0.891159
thresh,qs,2,2.69095492363,0.888236
thresh,qs,2,2.70790481567,1.134441
thresh,qs,2,2.68956613541,0.903158
thresh,qs,2,2.70563006401,0.894773
thresh,qs,2,2.69117093086,1.138783
thresh,qs,2,2.70254516602,0.894828
thresh,qs,2,2.66899299622,0.915869
thresh,qs,2,2.7011039257,0.897897
thresh,qs,2,2.69579911232,0.900313
thresh,qs,2,2.70921182632,0.905978
thresh,qs,2,2.91528010368,1.112168
thresh,qs,4,2.26516890526,0.449746
thresh,qs,4,2.26607489586,0.448691
thresh,qs,4,2.25688815117,0.571423
thresh,qs,4,2.29673409462,0.547905
thresh,qs,4,2.28692793846,0.541629
thresh,qs,4,2.27437210083,0.452977
thresh,qs,4,2.35059714317,0.541067
thresh,qs,4,2.25318098068,0.445483
thresh,qs,4,2.25184202194,0.464792
thresh,qs,4,2.25516009331,0.451319
thresh,qs,4,2.2442150116,0.450536
thresh,qs,4,2.26570701599,0.445938
thresh,qs,4,2.25368213654,0.551934
thresh,qs,4,2.27517199516,0.568773
thresh,qs,4,2.35799598694,0.551603
thresh,qs,4,2.25475907326,0.519025
thresh,qs,4,2.26488804817,0.459286
thresh,qs,4,2.35964798927,0.555657
thresh,qs,4,2.28312897682,0.461705
thresh,qs,4,2.36739993095,0.546948
thresh,qs,8,2.07768392563,0.306642
thresh,qs,8,2.15926980972,0.316861
thresh,qs,8,2.08987092972,0.308567
thresh,qs,8,2.15515804291,0.308518
thresh,qs,8,2.09649896622,0.296262
thresh,qs,8,2.13038110733,0.31745
thresh,qs,8,2.09900784492,0.283416
thresh,qs,8,2.11922597885,0.28594
thresh,qs,8,2.09352993965,0.307935
thresh,qs,8,2.11531591415,0.253663
thresh,qs,8,2.11260986328,0.30983
thresh,qs,8,2.10589194298,0.312896
thresh,qs,8,2.14313483238,0.293833
thresh,qs,8,2.11571192741,0.256517
thresh,qs,8,2.09096503258,0.312184
thresh,qs,8,2.0797829628,0.281058
thresh,qs,8,2.10313200951,0.285381
thresh,qs,8,2.10816287994,0.310992
thresh,qs,8,2.12786412239,0.311595
thresh,qs,8,2.08622479439,0.306245
thresh,qs,16,2.08599019051,0.156747
thresh,qs,16,2.05930805206,0.164092
thresh,qs,16,2.08768391609,0.161892
thresh,qs,16,2.16362190247,0.16421
thresh,qs,16,2.10637903214,0.165823
thresh,qs,16,2.07740187645,0.165216
thresh,qs,16,2.08411502838,0.157158
thresh,qs,16,2.09830093384,0.141301
thresh,qs,16,2.09791111946,0.162811
thresh,qs,16,2.09691596031,0.166495
thresh,qs,16,2.12255191803,0.149259
thresh,qs,16,2.13428902626,0.158645
thresh,qs,16,2.09562492371,0.165386
thresh,qs,16,2.10496902466,0.159407
thresh,qs,16,2.11421394348,0.147312
thresh,qs,16,2.11340999603,0.160964
thresh,qs,16,2.0880010128,0.13667
thresh,qs,16,2.07937908173,0.169785
thresh,qs,16,2.101790905,0.159263
thresh,qs,16,2.04760408401,0.16711
thresh,qs,32,2.14909911156,0.091609
thresh,qs,32,2.1919939518,0.094001
thresh,qs,32,2.20133209229,0.095506
thresh,qs,32,2.20539498329,0.097461
thresh,qs,32,2.18793296814,0.095288
thresh,qs,32,2.19220304489,0.087014
thresh,qs,32,2.14712691307,0.090188
thresh,qs,32,2.16112494469,0.095432
thresh,qs,32,2.19085288048,0.091898
thresh,qs,32,2.16455793381,0.08688
thresh,qs,32,2.17239689827,0.102427
thresh,qs,32,2.23591685295,0.100146
thresh,qs,32,2.24706101418,0.094708
thresh,qs,32,2.21080803871,0.096617
thresh,qs,32,2.22931790352,0.094926
thresh,qs,32,2.18133091927,0.091943
thresh,qs,32,2.17193198204,0.092426
thresh,qs,32,2.1991648674,0.09756
thresh,qs,32,2.17809009552,0.09332
thresh,qs,32,2.1833050251,0.096443
winnow,qs,1,5.11227798462,2.775677
winnow,qs,1,5.05540108681,2.774821
winnow,qs,1,5.05248904228,2.775084
winnow,qs,1,5.06137394905,2.774961
winnow,qs,1,5.05671691895,2.775178
winnow,qs,1,5.05689191818,2.77529
winnow,qs,1,5.05437588692,2.774946
winnow,qs,1,5.0602478981,2.775127
winnow,qs,1,5.05766916275,2.774714
winnow,qs,1,5.05770015717,2.775064
winnow,qs,1,5.04941797256,2.775044
winnow,qs,1,5.05832290649,2.775179
winnow,qs,1,5.05654287338,2.775493
winnow,qs,1,5.05674791336,2.775383
winnow,qs,1,5.05754494667,2.775108
winnow,qs,1,5.05704498291,2.775185
winnow,qs,1,5.05711293221,2.775669
winnow,qs,1,5.05635499954,2.775034
winnow,qs,1,5.05555009842,2.774982
winnow,qs,1,5.06551194191,2.775196
winnow,qs,2,3.69694900513,1.407734
winnow,qs,2,3.68739080429,1.412389
winnow,qs,2,3.69703793526,1.40914
winnow,qs,2,3.67592597008,1.408542
winnow,qs,2,3.68905901909,1.40887
winnow,qs,2,3.68979096413,1.407069
winnow,qs,2,3.68787384033,1.408872
winnow,qs,2,3.68446397781,1.409077
winnow,qs,2,3.68106293678,1.405138
winnow,qs,2,3.6628780365,1.406102
winnow,qs,2,3.69105315208,1.392036
winnow,qs,2,3.67494106293,1.408948
winnow,qs,2,3.69020295143,1.393202
winnow,qs,2,3.69041395187,1.39832
winnow,qs,2,3.69569611549,1.406701
winnow,qs,2,3.69138717651,1.411131
winnow,qs,2,3.68636894226,1.40701
winnow,qs,2,3.68169212341,1.407355
winnow,qs,2,3.68478393555,1.409411
winnow,qs,2,3.6871509552,1.40993
winnow,qs,4,3.01360797882,0.720762
winnow,qs,4,3.00954198837,0.721466
winnow,qs,4,3.00835895538,0.720588
winnow,qs,4,3.00742793083,0.719386
winnow,qs,4,3.00000905991,0.723357
winnow,qs,4,3.01940917969,0.72063
winnow,qs,4,3.0123360157,0.720071
winnow,qs,4,3.02233290672,0.719247
winnow,qs,4,3.06326293945,0.721657
winnow,qs,4,3.01911592484,0.723147
winnow,qs,4,2.99430990219,0.721036
winnow,qs,4,3.02131009102,0.7201
winnow,qs,4,3.00052595139,0.721205
winnow,qs,4,3.01143312454,0.719927
winnow,qs,4,3.01829981804,0.721898
winnow,qs,4,3.01928901672,0.718829
winnow,qs,4,3.01438498497,0.723922
winnow,qs,4,3.01634001732,0.70904
winnow,qs,4,2.98180389404,0.722545
winnow,qs,4,3.03715491295,0.700878
winnow,qs,8,2.67207098007,0.361006
winnow,qs,8,2.67321300507,0.361608
winnow,qs,8,2.6674220562,0.362441
winnow,qs,8,2.65464186668,0.36248
winnow,qs,8,2.66620492935,0.361394
winnow,qs,8,2.65653586388,0.361816
winnow,qs,8,2.68229007721,0.366134
winnow,qs,8,2.67448115349,0.361904
winnow,qs,8,2.66517591476,0.363635
winnow,qs,8,2.6759519577,0.363938
winnow,qs,8,2.66189002991,0.365842
winnow,qs,8,2.67902994156,0.364662
winnow,qs,8,2.66210007668,0.367594
winnow,qs,8,2.67833399773,0.364621
winnow,qs,8,2.67748904228,0.365172
winnow,qs,8,2.68502497673,0.367591
winnow,qs,8,2.69436192513,0.365294
winnow,qs,8,2.67316603661,0.36452
winnow,qs,8,2.67857503891,0.364505
winnow,qs,8,2.67162513733,0.36475
winnow,qs,16,2.53289008141,0.188896
winnow,qs,16,2.52130913734,0.185548
winnow,qs,16,2.52986288071,0.187712
winnow,qs,16,2.53768110275,0.190172
winnow,qs,16,2.52157521248,0.189307
winnow,qs,16,2.51839900017,0.185954
winnow,qs,16,2.53856992722,0.187231
winnow,qs,16,2.52573609352,0.187197
winnow,qs,16,2.51023197174,0.185821
winnow,qs,16,2.52946305275,0.187192
winnow,qs,16,2.53420209885,0.189047
winnow,qs,16,2.52057099342,0.185762
winnow,qs,16,2.52095103264,0.186304
winnow,qs,16,2.54856300354,0.185979
winnow,qs,16,2.52232599258,0.187872
winnow,qs,16,2.52822494507,0.186987
winnow,qs,16,2.52916097641,0.186604
winnow,qs,16,2.53263807297,0.186679
winnow,qs,16,2.5212328434,0.18801
winnow,qs,16,2.53396201134,0.187134
winnow,qs,32,2.54626178741,0.104189
winnow,qs,32,2.51366996765,0.09788
winnow,qs,32,2.5484161377,0.10547
winnow,qs,32,2.55905604362,0.104544
winnow,qs,32,2.54549980164,0.100962
winnow,qs,32,2.53908991814,0.102563
winnow,qs,32,2.51736402512,0.101268
winnow,qs,32,2.52481412888,0.099584
winnow,qs,32,2.51543998718,0.099151
winnow,qs,32,2.51966094971,0.103529
winnow,qs,32,2.55356407166,0.102934
winnow,qs,32,2.53269195557,0.103806
winnow,qs,32,2.530782938,0.100141
winnow,qs,32,2.54426598549,0.101309
winnow,qs,32,2.54793000221,0.100168
winnow,qs,32,2.53713488579,0.108447
winnow,qs,32,2.53899979591,0.101856
winnow,qs,32,2.5663819313,0.105325
winnow,qs,32,2.5666179657,0.103429
winnow,qs,32,2.56114912033,0.099591
outer,qs,1,2.58259916306,1.825727
outer,qs,1,2.52874994278,1.826503
outer,qs,1,2.53745698929,1.827919
outer,qs,1,2.53445100784,1.829513
outer,qs,1,2.53600597382,1.827093
outer,qs,1,2.54195284843,1.828495
outer,qs,1,2.52826404572,1.83115
outer,qs,1,2.56727313995,1.827793
outer,qs,1,2.53001284599,1.825409
outer,qs,1,2.52345991135,1.828896
outer,qs,1,2.52720880508,1.827259
outer,qs,1,2.52554798126,1.824415
outer,qs,1,2.5281689167,1.826649
outer,qs,1,2.53070807457,1.827354
outer,qs,1,2.53433299065,1.828409
outer,qs,1,2.52605295181,1.824799
outer,qs,1,2.52927207947,1.825707
outer,qs,1,2.52735495567,1.826229
outer,qs,1,2.54028296471,1.827221
outer,qs,1,2.52840185165,1.823841
outer,qs,2,1.63578796387,0.929168
outer,qs,2,1.63194108009,0.926376
outer,qs,2,1.61407804489,0.921633
outer,qs,2,1.60964608192,0.954681
outer,qs,2,1.60658693314,0.93099
outer,qs,2,1.62985086441,0.932761
outer,qs,2,1.63518095016,0.928288
outer,qs,2,1.60361886024,0.937361
outer,qs,2,1.61886000633,0.919436
outer,qs,2,1.60010385513,0.928546
outer,qs,2,1.6291539669,0.934134
outer,qs,2,1.6058909893,0.916606
outer,qs,2,1.63010907173,0.935896
outer,qs,2,1.60869693756,0.930868
outer,qs,2,1.61147212982,0.932505
outer,qs,2,1.60693907738,0.914736
outer,qs,2,1.60134911537,0.953707
outer,qs,2,1.61064195633,0.914768
outer,qs,2,1.60621809959,0.924627
outer,qs,2,1.60359096527,0.931968
outer,qs,4,1.14179301262,0.457343
outer,qs,4,1.14937901497,0.46571
outer,qs,4,1.13486719131,0.461327
outer,qs,4,1.17376685143,0.481291
outer,qs,4,1.15174818039,0.473576
outer,qs,4,1.14443922043,0.458196
outer,qs,4,1.14077496529,0.468006
outer,qs,4,1.14570498466,0.462461
outer,qs,4,1.15299510956,0.457544
outer,qs,4,1.13668704033,0.459797
outer,qs,4,1.14778900146,0.462793
outer,qs,4,1.14729213715,0.460125
outer,qs,4,1.15570020676,0.463368
outer,qs,4,1.14454007149,0.462333
outer,qs,4,1.14346909523,0.464052
outer,qs,4,1.16088199615,0.460336
outer,qs,4,1.15820789337,0.467431
outer,qs,4,1.14024496078,0.465476
outer,qs,4,1.14644694328,0.456488
outer,qs,4,1.13921785355,0.458272
outer,qs,8,0.920408964157,0.231757
outer,qs,8,0.922949075699,0.233488
outer,qs,8,0.918210029602,0.233679
outer,qs,8,0.929861068726,0.232973
outer,qs,8,0.928479909897,0.232979
outer,qs,8,0.913022041321,0.232584
outer,qs,8,0.929255962372,0.236083
outer,qs,8,0.910206079483,0.23211
outer,qs,8,0.945860862732,0.235597
outer,qs,8,0.924106121063,0.232564
outer,qs,8,0.930145025253,0.233146
outer,qs,8,0.934103965759,0.234603
outer,qs,8,0.930879116058,0.235941
outer,qs,8,0.92206287384,0.231835
outer,qs,8,0.919755935669,0.232713
outer,qs,8,0.930932998657,0.231969
outer,qs,8,0.917609930038,0.23359
outer,qs,8,0.919614076614,0.236775
outer,qs,8,0.925915956497,0.232605
outer,qs,8,0.928254127502,0.231877
outer,qs,16,0.878364086151,0.118159
outer,qs,16,0.899292945862,0.119877
outer,qs,16,0.864368915558,0.11955
outer,qs,16,0.859101057053,0.117926
outer,qs,16,0.880733966827,0.120574
outer,qs,16,0.872839927673,0.118106
outer,qs,16,0.886763095856,0.11875
outer,qs,16,0.868830919266,0.118067
outer,qs,16,0.887470960617,0.119455
outer,qs,16,0.872803926468,0.119472
outer,qs,16,0.876366138458,0.119364
outer,qs,16,0.880848169327,0.119778
outer,qs,16,0.875216007233,0.12052
outer,qs,16,0.868937015533,0.118308
outer,qs,16,0.885552883148,0.118078
outer,qs,16,0.878582000732,0.117642
outer,qs,16,0.885871887207,0.11803
outer,qs,16,0.855121850967,0.117957
outer,qs,16,0.87237906456,0.117976
outer,qs,16,0.879446029663,0.119398
outer,qs,32,0.88812494278,0.063416
outer,qs,32,0.880509853363,0.064164
outer,qs,32,0.883652210236,0.065114
outer,qs,32,0.862932920456,0.063215
outer,qs,32,0.876338005066,0.063373
outer,qs,32,0.881336927414,0.064445
outer,qs,32,0.87495303154,0.064213
outer,qs,32,0.879339933395,0.062115
outer,qs,32,0.863253831863,0.061916
outer,qs,32,0.888010025024,0.064534
outer,qs,32,0.88828086853,0.063042
outer,qs,32,0.885348081589,0.064343
outer,qs,32,0.876338005066,0.065088
outer,qs,32,0.873274087906,0.063124
outer,qs,32,0.890532016754,0.06471
outer,qs,32,0.87831401825,0.064904
outer,qs,32,0.883645057678,0.064312
outer,qs,32,0.879426956177,0.064126
outer,qs,32,0.881891965866,0.062583
outer,qs,32,0.870488166809,0.06273
product,qs,1,1.47053194046,0.288833
product,qs,1,1.44048500061,0.292769
product,qs,1,1.43896603584,0.290973
product,qs,1,1.43614602089,0.28757
product,qs,1,1.43256998062,0.282172
product,qs,1,1.44254183769,0.29503
product,qs,1,1.44920802116,0.30059
product,qs,1,1.43664002419,0.288318
product,qs,1,1.45633196831,0.30216
product,qs,1,1.44418907166,0.293815
product,qs,1,1.45980191231,0.308921
product,qs,1,1.44813704491,0.294971
product,qs,1,1.44016599655,0.291648
product,qs,1,1.43289899826,0.283531
product,qs,1,1.42963218689,0.281158
product,qs,1,1.44288492203,0.296368
product,qs,1,1.42742490768,0.276492
product,qs,1,1.45649695396,0.307185
product,qs,1,1.44115400314,0.291017
product,qs,1,1.45936203003,0.309751
product,qs,2,1.31015920639,0.148862
product,qs,2,1.31174397469,0.151923
product,qs,2,1.30827903748,0.146337
product,qs,2,1.4554541111,0.146799
product,qs,2,1.3076839447,0.145796
product,qs,2,1.31400513649,0.143663
product,qs,2,1.30768299103,0.147229
product,qs,2,1.31696105003,0.1503
product,qs,2,1.32605695724,0.144906
product,qs,2,1.31114292145,0.149069
product,qs,2,1.359333992,0.151255
product,qs,2,1.3209631443,0.149257
product,qs,2,1.31333303452,0.145444
product,qs,2,1.30874490738,0.147261
product,qs,2,1.31377482414,0.146364
product,qs,2,1.32400608063,0.156112
product,qs,2,1.28926587105,0.145737
product,qs,2,1.30185198784,0.147341
product,qs,2,1.31294298172,0.147553
product,qs,2,1.31979990005,0.149247
product,qs,4,1.26683807373,0.074392
product,qs,4,1.25525212288,0.075889
product,qs,4,1.31793093681,0.076822
product,qs,4,1.26603198051,0.078702
product,qs,4,1.27518582344,0.078446
product,qs,4,1.25528597832,0.073932
product,qs,4,1.24799394608,0.075054
product,qs,4,1.24609184265,0.074679
product,qs,4,1.25203204155,0.074099
product,qs,4,1.25949501991,0.075854
product,qs,4,1.25429797173,0.075297
product,qs,4,1.25350594521,0.0732
product,qs,4,1.2516169548,0.075596
product,qs,4,1.25224995613,0.074864
product,qs,4,1.25638079643,0.077224
product,qs,4,1.24336099625,0.074061
product,qs,4,1.24773406982,0.076584
product,qs,4,1.2666311264,0.076745
product,qs,4,1.2404692173,0.075298
product,qs,4,1.24851512909,0.073598
product,qs,8,1.22768688202,0.046045
product,qs,8,1.23352789879,0.041768
product,qs,8,1.23475003242,0.039006
product,qs,8,1.23277997971,0.0389
product,qs,8,1.22877693176,0.039565
product,qs,8,1.23840999603,0.039108
product,qs,8,1.24862790108,0.038489
product,qs,8,1.24161100388,0.039811
product,qs,8,1.22857499123,0.038656
product,qs,8,1.24012613297,0.041884
product,qs,8,1.23065018654,0.037718
product,qs,8,1.22519993782,0.039592
product,qs,8,1.23130202293,0.037528
product,qs,8,1.24207091331,0.03899
product,qs,8,1.23127698898,0.037605
product,qs,8,1.29906105995,0.040098
product,qs,8,1.21884012222,0.036866
product,qs,8,1.23642587662,0.036689
product,qs,8,1.23355102539,0.039147
product,qs,8,1.22592401505,0.037816
product,qs,16,1.27210593224,0.019516
product,qs,16,1.25915884972,0.020715
product,qs,16,1.2562289238,0.020879
product,qs,16,1.2710340023,0.020243
product,qs,16,1.24416184425,0.020115
product,qs,16,1.28315210342,0.020085
product,qs,16,1.24900102615,0.022065
product,qs,16,1.26376485825,0.020254
product,qs,16,1.25214385986,0.019485
product,qs,16,1.2492480278,0.020789
product,qs,16,1.268242836,0.020071
product,qs,16,1.25311684608,0.019871
product,qs,16,1.25791096687,0.019623
product,qs,16,1.24947094917,0.019355
product,qs,16,1.24282002449,0.018831
product,qs,16,1.25603604317,0.02132
product,qs,16,1.28739094734,0.020481
product,qs,16,1.26269888878,0.019941
product,qs,16,1.24999284744,0.020146
product,qs,16,1.2651720047,0.020221
product,qs,32,1.32807397842,0.010013
product,qs,32,1.33214879036,0.010836
product,qs,32,1.32091999054,0.010308
product,qs,32,1.30502104759,0.010106
product,qs,32,1.33457112312,0.010901
product,qs,32,1.33681917191,0.013252
product,qs,32,1.33099484444,0.010595
product,qs,32,1.31741404533,0.010697
product,qs,32,1.34988188744,0.011886
product,qs,32,1.31459498405,0.011432
product,qs,32,1.33042311668,0.010222
product,qs,32,1.3192179203,0.010845
product,qs,32,1.35472607613,0.010804
product,qs,32,1.32671809196,0.010437
product,qs,32,1.32839488983,0.010151
product,qs,32,1.3245100975,0.011056
product,qs,32,1.34221601486,0.01185
product,qs,32,1.33358812332,0.010829
product,qs,32,1.32053494453,0.011402
product,qs,32,1.33917403221,0.012282
chain,qs,1,5.47826004028,5.404022
chain,qs,1,5.44142198563,5.378724
chain,qs,1,5.44267892838,5.383306
chain,qs,1,5.43242001534,5.380236
chain,qs,1,5.46200180054,5.40302
chain,qs,1,5.438382864,5.380225
chain,qs,1,5.65082502365,5.387786
chain,qs,1,5.44297909737,5.38457
chain,qs,1,5.4666659832,5.402425
chain,qs,1,5.44576406479,5.388551
chain,qs,1,5.43995499611,5.378287
chain,qs,1,5.45190906525,5.391728
chain,qs,1,5.4759759903,5.364717
chain,qs,1,5.4475209713,5.389096
chain,qs,1,5.45247888565,5.39494
chain,qs,1,5.44169783592,5.381078
chain,qs,1,5.44298386574,5.385368
chain,qs,1,5.45198488235,5.39252
chain,qs,1,5.4265089035,5.365162
chain,qs,1,5.44453406334,5.386429
chain,qs,2,2.93248701096,2.753042
chain,qs,2,2.89754295349,2.741407
chain,qs,2,2.88879394531,2.742099
chain,qs,2,2.88295412064,2.747583
chain,qs,2,2.99259305,2.788437
chain,qs,2,2.83762598038,2.708808
chain,qs,2,2.89396882057,2.739407
chain,qs,2,2.95590114594,2.774394
chain,qs,2,2.92713689804,2.760352
chain,qs,2,2.89275097847,2.744701
chain,qs,2,2.87566685677,2.741567
chain,qs,2,2.89964914322,2.75387
chain,qs,2,2.88968014717,2.739457
chain,qs,2,2.93617105484,2.762064
chain,qs,2,2.86288809776,2.723508
chain,qs,2,2.8648648262,2.725363
chain,qs,2,2.82998895645,2.70924
chain,qs,2,2.8560051918,2.72466
chain,qs,2,2.88804197311,2.72993
chain,qs,2,3.00966787338,2.804335
chain,qs,4,1.56033587456,1.392497
chain,qs,4,1.56238293648,1.391679
chain,qs,4,1.54822301865,1.382683
chain,qs,4,1.58549904823,1.3908
chain,qs,4,1.55612206459,1.393455
chain,qs,4,1.62298703194,1.406471
chain,qs,4,1.56708097458,1.387713
chain,qs,4,1.546230793,1.376341
chain,qs,4,1.56049394608,1.390427
chain,qs,4,1.56591391563,1.392196
chain,qs,4,1.59445810318,1.399926
chain,qs,4,1.54125404358,1.381326
chain,qs,4,1.60037207603,1.403272
chain,qs,4,1.53227901459,1.377957
chain,qs,4,1.53646492958,1.385163
chain,qs,4,1.55101299286,1.391365
chain,qs,4,1.59150195122,1.404254
chain,qs,4,1.57659697533,1.396652
chain,qs,4,1.57336902618,1.393485
chain,qs,4,1.5581510067,1.395295
chain,qs,8,0.965091943741,0.744516
chain,qs,8,0.929697036743,0.739093
chain,qs,8,0.939727067947,0.738019
chain,qs,8,0.966534137726,0.735426
chain,qs,8,0.97136592865,0.737504
chain,qs,8,0.936110973358,0.739672
chain,qs,8,0.955616950989,0.730848
chain,qs,8,0.952196121216,0.752592
chain,qs,8,0.966107130051,0.737886
chain,qs,8,0.952219009399,0.737829
chain,qs,8,0.97239780426,0.740384
chain,qs,8,0.970762014389,0.741671
chain,qs,8,0.952764034271,0.738864
chain,qs,8,0.966743946075,0.746788
chain,qs,8,0.95739197731,0.741569
chain,qs,8,0.982547044754,0.743925
chain,qs,8,0.936648130417,0.740444
chain,qs,8,0.94643497467,0.736945
chain,qs,8,0.96555185318,0.743004
chain,qs,8,0.953958034515,0.736622
chain,qs,16,0.659265041351,0.401635
chain,qs,16,0.66651892662,0.39806
chain,qs,16,0.655580043793,0.39652
chain,qs,16,0.696527004242,0.421088
chain,qs,16,0.676640987396,0.401243
chain,qs,16,0.644762992859,0.390426
chain,qs,16,0.650012016296,0.402085
chain,qs,16,0.660776853561,0.403466
chain,qs,16,0.66060590744,0.397669
chain,qs,16,0.678730964661,0.397966
chain,qs,16,0.668856859207,0.398223
chain,qs,16,0.651522159576,0.401215
chain,qs,16,0.670217037201,0.402975
chain,qs,16,0.660584926605,0.401836
chain,qs,16,0.661865949631,0.391423
chain,qs,16,0.677324056625,0.40465
chain,qs,16,0.653167963028,0.397079
chain,qs,16,0.68359708786,0.405249
chain,qs,16,0.677072048187,0.40463
chain,qs,16,0.664729118347,0.396348
chain,qs,32,0.65366101265,0.248916
chain,qs,32,0.635694026947,0.240603
chain,qs,32,0.629412889481,0.241715
chain,qs,32,0.680497169495,0.249297
chain,qs,32,0.650814056396,0.257581
chain,qs,32,0.670176029205,0.245216
chain,qs,32,0.711293935776,0.269129
chain,qs,32,0.668605089188,0.277672
chain,qs,32,0.60847401619,0.241453
chain,qs,32,0.636693000793,0.248908
chain,qs,32,0.661588907242,0.24091
chain,qs,32,0.676964044571,0.273245
chain,qs,32,0.667334079742,0.242882
chain,qs,32,0.651628017426,0.239268
chain,qs,32,0.657832145691,0.262626
chain,qs,32,0.633928060532,0.251107
chain,qs,32,0.670749902725,0.268957
chain,qs,32,0.68659901619,0.263211
chain,qs,32,0.603554964066,0.239831
chain,qs,32,0.658889055252,0.26925
