Task,Variant,Threads,TotalTime,CompTime
condition,all,4,1.5654158592224121,1.5654158592224121
condition,qoq,4,1.4773049354553223,1.4773049354553223
condition,dyn,4,3.109079122543335,3.109079122543335
condition,stat,4,4.1648509502410889,4.1648509502410889
condition,none,4,2.9264969825744629,2.9264969825744629
condition,all,4,1.5505881309509277,1.5505881309509277
condition,qoq,4,1.5187931060791016,1.5187931060791016
condition,dyn,4,2.9173588752746582,2.9173588752746582
condition,stat,4,2.8219921588897705,2.8219921588897705
condition,none,4,2.8504409790039062,2.8504409790039062
condition,all,4,1.5636329650878906,1.5636329650878906
condition,qoq,4,1.4623308181762695,1.4623308181762695
condition,dyn,4,2.7635841369628906,2.7635841369628906
condition,stat,4,2.6022069454193115,2.6022069454193115
condition,none,4,3.2890410423278809,3.2890410423278809
condition,all,4,1.4382171630859375,1.4382171630859375
condition,qoq,4,1.5269598960876465,1.5269598960876465
condition,dyn,4,2.8120620250701904,2.8120620250701904
condition,stat,4,2.8150768280029297,2.8150768280029297
condition,none,4,3.2258021831512451,3.2258021831512451
condition,all,4,1.5324549674987793,1.5324549674987793
condition,qoq,4,1.536607027053833,1.536607027053833
condition,dyn,4,2.9865679740905762,2.9865679740905762
condition,stat,4,2.9036369323730469,2.9036369323730469
condition,none,4,3.2619860172271729,3.2619860172271729
condition,all,4,1.4857420921325684,1.4857420921325684
condition,qoq,4,1.5086920261383057,1.5086920261383057
condition,dyn,4,3.3691351413726807,3.3691351413726807
condition,stat,4,2.8959848880767822,2.8959848880767822
condition,none,4,3.0567808151245117,3.0567808151245117
condition,all,4,1.5500190258026123,1.5500190258026123
condition,qoq,4,1.5031909942626953,1.5031909942626953
condition,dyn,4,3.2213621139526367,3.2213621139526367
condition,stat,4,2.6813077926635742,2.6813077926635742
condition,none,4,3.1599500179290771,3.1599500179290771
condition,all,4,1.5026619434356689,1.5026619434356689
condition,qoq,4,1.4990639686584473,1.4990639686584473
condition,dyn,4,2.9354031085968018,2.9354031085968018
condition,stat,4,3.3946001529693604,3.3946001529693604
condition,none,4,3.1000339984893799,3.1000339984893799
condition,all,4,1.5968468189239502,1.5968468189239502
condition,qoq,4,1.5163378715515137,1.5163378715515137
condition,dyn,4,2.8063399791717529,2.8063399791717529
condition,stat,4,3.1093909740447998,3.1093909740447998
condition,none,4,2.7384538650512695,2.7384538650512695
condition,all,4,1.578650951385498,1.578650951385498
condition,qoq,4,1.4951169490814209,1.4951169490814209
condition,dyn,4,3.1852259635925293,3.1852259635925293
condition,stat,4,2.9555201530456543,2.9555201530456543
condition,none,4,2.852524995803833,2.852524995803833
condition,all,4,1.5815699100494385,1.5815699100494385
condition,qoq,4,1.4654269218444824,1.4654269218444824
condition,dyn,4,3.4463651180267334,3.4463651180267334
condition,stat,4,2.9270851612091064,2.9270851612091064
condition,none,4,3.0613501071929932,3.0613501071929932
condition,all,4,1.6298589706420898,1.6298589706420898
condition,qoq,4,1.5444309711456299,1.5444309711456299
condition,dyn,4,3.0685667991638184,3.0685667991638184
condition,stat,4,2.691460132598877,2.691460132598877
condition,none,4,3.2916250228881836,3.2916250228881836
condition,all,4,1.5307679176330566,1.5307679176330566
condition,qoq,4,1.5479810237884521,1.5479810237884521
condition,dyn,4,2.946882963180542,2.946882963180542
condition,stat,4,2.775162935256958,2.775162935256958
condition,none,4,2.8698930740356445,2.8698930740356445
condition,all,4,1.6756420135498047,1.6756420135498047
condition,qoq,4,1.5866599082946777,1.5866599082946777
condition,dyn,4,2.8873000144958496,2.8873000144958496
condition,stat,4,2.9756550788879395,2.9756550788879395
condition,none,4,4.1978330612182617,4.1978330612182617
condition,all,4,1.5084400177001953,1.5084400177001953
condition,qoq,4,1.5244491100311279,1.5244491100311279
condition,dyn,4,2.856475830078125,2.856475830078125
condition,stat,4,3.4231798648834229,3.4231798648834229
condition,none,4,3.3095738887786865,3.3095738887786865
condition,all,4,1.4742248058319092,1.4742248058319092
condition,qoq,4,1.5375289916992188,1.5375289916992188
condition,dyn,4,2.6678431034088135,2.6678431034088135
condition,stat,4,2.7772150039672852,2.7772150039672852
condition,none,4,3.2267670631408691,3.2267670631408691
condition,all,4,1.5204281806945801,1.5204281806945801
condition,qoq,4,1.4909610748291016,1.4909610748291016
condition,dyn,4,3.1236050128936768,3.1236050128936768
condition,stat,4,2.9851181507110596,2.9851181507110596
condition,none,4,2.8034758567810059,2.8034758567810059
condition,all,4,1.5763158798217773,1.5763158798217773
condition,qoq,4,1.4816770553588867,1.4816770553588867
condition,dyn,4,2.8966801166534424,2.8966801166534424
condition,stat,4,3.1083040237426758,3.1083040237426758
condition,none,4,3.1344709396362305,3.1344709396362305
condition,all,4,1.4568171501159668,1.4568171501159668
condition,qoq,4,1.6085920333862305,1.6085920333862305
condition,dyn,4,3.5198969841003418,3.5198969841003418
condition,stat,4,3.0890419483184814,3.0890419483184814
condition,none,4,2.9594910144805908,2.9594910144805908
condition,all,4,1.4954550266265869,1.4954550266265869
condition,qoq,4,1.5262389183044434,1.5262389183044434
condition,dyn,4,3.3360621929168701,3.3360621929168701
condition,stat,4,3.3377010822296143,3.3377010822296143
condition,none,4,3.260624885559082,3.260624885559082
mutex,all,4,0.68220806121826172,0.68220806121826172
mutex,qoq,4,0.69176197052001953,0.69176197052001953
mutex,dyn,4,1.1533207893371582,1.1533207893371582
mutex,stat,4,1.0206649303436279,1.0206649303436279
mutex,none,4,1.0189988613128662,1.0189988613128662
mutex,all,4,0.6927189826965332,0.6927189826965332
mutex,qoq,4,0.71872997283935547,0.71872997283935547
mutex,dyn,4,1.188960075378418,1.188960075378418
mutex,stat,4,1.0983829498291016,1.0983829498291016
mutex,none,4,1.1522231101989746,1.1522231101989746
mutex,all,4,0.7037348747253418,0.7037348747253418
mutex,qoq,4,0.66072607040405273,0.66072607040405273
mutex,dyn,4,1.0651819705963135,1.0651819705963135
mutex,stat,4,1.0797698497772217,1.0797698497772217
mutex,none,4,1.0066921710968018,1.0066921710968018
mutex,all,4,0.67630696296691895,0.67630696296691895
mutex,qoq,4,0.67099094390869141,0.67099094390869141
mutex,dyn,4,1.2123520374298096,1.2123520374298096
mutex,stat,4,1.0725197792053223,1.0725197792053223
mutex,none,4,1.110353946685791,1.110353946685791
mutex,all,4,0.6657860279083252,0.6657860279083252
mutex,qoq,4,0.7148430347442627,0.7148430347442627
mutex,dyn,4,1.1177270412445068,1.1177270412445068
mutex,stat,4,1.0926258563995361,1.0926258563995361
mutex,none,4,1.0773649215698242,1.0773649215698242
mutex,all,4,0.70142292976379395,0.70142292976379395
mutex,qoq,4,0.69949793815612793,0.69949793815612793
mutex,dyn,4,1.109745979309082,1.109745979309082
mutex,stat,4,1.0558099746704102,1.0558099746704102
mutex,none,4,1.0465860366821289,1.0465860366821289
mutex,all,4,0.70794987678527832,0.70794987678527832
mutex,qoq,4,0.67857909202575684,0.67857909202575684
mutex,dyn,4,1.0455131530761719,1.0455131530761719
mutex,stat,4,1.1672601699829102,1.1672601699829102
mutex,none,4,1.1243650913238525,1.1243650913238525
mutex,all,4,0.69854903221130371,0.69854903221130371
mutex,qoq,4,0.71660399436950684,0.71660399436950684
mutex,dyn,4,1.1553590297698975,1.1553590297698975
mutex,stat,4,1.1729450225830078,1.1729450225830078
mutex,none,4,1.0997309684753418,1.0997309684753418
mutex,all,4,0.67115306854248047,0.67115306854248047
mutex,qoq,4,0.66713190078735352,0.66713190078735352
mutex,dyn,4,1.1286318302154541,1.1286318302154541
mutex,stat,4,1.122546911239624,1.122546911239624
mutex,none,4,1.1943109035491943,1.1943109035491943
mutex,all,4,0.71084403991699219,0.71084403991699219
mutex,qoq,4,0.70498013496398926,0.70498013496398926
mutex,dyn,4,1.0339491367340088,1.0339491367340088
mutex,stat,4,1.0604090690612793,1.0604090690612793
mutex,none,4,1.0902650356292725,1.0902650356292725
mutex,all,4,0.69968485832214355,0.69968485832214355
mutex,qoq,4,0.66823315620422363,0.66823315620422363
mutex,dyn,4,1.0242111682891846,1.0242111682891846
mutex,stat,4,1.0292859077453613,1.0292859077453613
mutex,none,4,1.126492977142334,1.126492977142334
mutex,all,4,0.68160200119018555,0.68160200119018555
mutex,qoq,4,0.71385407447814941,0.71385407447814941
mutex,dyn,4,1.0790181159973145,1.0790181159973145
mutex,stat,4,1.021320104598999,1.021320104598999
mutex,none,4,1.1737241744995117,1.1737241744995117
mutex,all,4,0.66807198524475098,0.66807198524475098
mutex,qoq,4,0.71207308769226074,0.71207308769226074
mutex,dyn,4,1.1778562068939209,1.1778562068939209
mutex,stat,4,1.1729259490966797,1.1729259490966797
mutex,none,4,1.0351529121398926,1.0351529121398926
mutex,all,4,0.68331718444824219,0.68331718444824219
mutex,qoq,4,0.66149282455444336,0.66149282455444336
mutex,dyn,4,1.0544331073760986,1.0544331073760986
mutex,stat,4,1.0512781143188477,1.0512781143188477
mutex,none,4,1.0131540298461914,1.0131540298461914
mutex,all,4,0.6570289134979248,0.6570289134979248
mutex,qoq,4,0.70166611671447754,0.70166611671447754
mutex,dyn,4,1.0171468257904053,1.0171468257904053
mutex,stat,4,1.0469388961791992,1.0469388961791992
mutex,none,4,1.0710310935974121,1.0710310935974121
mutex,all,4,0.66873407363891602,0.66873407363891602
mutex,qoq,4,0.68302702903747559,0.68302702903747559
mutex,dyn,4,1.1974809169769287,1.1974809169769287
mutex,stat,4,1.009537935256958,1.009537935256958
mutex,none,4,1.2334170341491699,1.2334170341491699
mutex,all,4,0.66296005249023438,0.66296005249023438
mutex,qoq,4,0.67139911651611328,0.67139911651611328
mutex,dyn,4,1.1518890857696533,1.1518890857696533
mutex,stat,4,1.0313541889190674,1.0313541889190674
mutex,none,4,1.028857946395874,1.028857946395874
mutex,all,4,0.69533991813659668,0.69533991813659668
mutex,qoq,4,0.67043209075927734,0.67043209075927734
mutex,dyn,4,1.0703239440917969,1.0703239440917969
mutex,stat,4,1.1408510208129883,1.1408510208129883
mutex,none,4,1.1253290176391602,1.1253290176391602
mutex,all,4,0.67953085899353027,0.67953085899353027
mutex,qoq,4,0.66401004791259766,0.66401004791259766
mutex,dyn,4,1.1539762020111084,1.1539762020111084
mutex,stat,4,1.0893580913543701,1.0893580913543701
mutex,none,4,1.0682690143585205,1.0682690143585205
mutex,all,4,0.65430784225463867,0.65430784225463867
mutex,qoq,4,0.7049410343170166,0.7049410343170166
mutex,dyn,4,1.2236151695251465,1.2236151695251465
mutex,stat,4,1.0599961280822754,1.0599961280822754
mutex,none,4,1.1126978397369385,1.1126978397369385
prodcons,all,4,1.5319240093231201,1.5319240093231201
prodcons,qoq,4,1.9618148803710938,1.9618148803710938
prodcons,dyn,4,2.4556219577789307,2.4556219577789307
prodcons,stat,4,2.3330848217010498,2.3330848217010498
prodcons,none,4,2.7176790237426758,2.7176790237426758
prodcons,all,4,1.5868349075317383,1.5868349075317383
prodcons,qoq,4,1.9539558887481689,1.9539558887481689
prodcons,dyn,4,2.4589340686798096,2.4589340686798096
prodcons,stat,4,2.3668618202209473,2.3668618202209473
prodcons,none,4,2.7146389484405518,2.7146389484405518
prodcons,all,4,1.5661239624023438,1.5661239624023438
prodcons,qoq,4,1.9745340347290039,1.9745340347290039
prodcons,dyn,4,2.3905141353607178,2.3905141353607178
prodcons,stat,4,2.4578711986541748,2.4578711986541748
prodcons,none,4,2.6883969306945801,2.6883969306945801
prodcons,all,4,1.5384068489074707,1.5384068489074707
prodcons,qoq,4,1.9132528305053711,1.9132528305053711
prodcons,dyn,4,2.3927509784698486,2.3927509784698486
prodcons,stat,4,2.494596004486084,2.494596004486084
prodcons,none,4,2.7189939022064209,2.7189939022064209
prodcons,all,4,1.6074020862579346,1.6074020862579346
prodcons,qoq,4,1.9527418613433838,1.9527418613433838
prodcons,dyn,4,2.4850459098815918,2.4850459098815918
prodcons,stat,4,2.381695032119751,2.381695032119751
prodcons,none,4,2.7530980110168457,2.7530980110168457
prodcons,all,4,1.6209251880645752,1.6209251880645752
prodcons,qoq,4,2.0144329071044922,2.0144329071044922
prodcons,dyn,4,2.5306260585784912,2.5306260585784912
prodcons,stat,4,2.4790530204772949,2.4790530204772949
prodcons,none,4,2.9238429069519043,2.9238429069519043
prodcons,all,4,1.5510871410369873,1.5510871410369873
prodcons,qoq,4,1.8998560905456543,1.8998560905456543
prodcons,dyn,4,2.3834879398345947,2.3834879398345947
prodcons,stat,4,2.3951418399810791,2.3951418399810791
prodcons,none,4,2.7539200782775879,2.7539200782775879
prodcons,all,4,1.6778190135955811,1.6778190135955811
prodcons,qoq,4,1.9544050693511963,1.9544050693511963
prodcons,dyn,4,2.4179980754852295,2.4179980754852295
prodcons,stat,4,2.4025261402130127,2.4025261402130127
prodcons,none,4,2.7568809986114502,2.7568809986114502
prodcons,all,4,1.4824800491333008,1.4824800491333008
prodcons,qoq,4,1.845980167388916,1.845980167388916
prodcons,dyn,4,2.4681041240692139,2.4681041240692139
prodcons,stat,4,2.4202580451965332,2.4202580451965332
prodcons,none,4,2.8136529922485352,2.8136529922485352
prodcons,all,4,1.6358299255371094,1.6358299255371094
prodcons,qoq,4,2.0556178092956543,2.0556178092956543
prodcons,dyn,4,2.4106841087341309,2.4106841087341309
prodcons,stat,4,2.4089231491088867,2.4089231491088867
prodcons,none,4,2.7602448463439941,2.7602448463439941
prodcons,all,4,1.626953125,1.626953125
prodcons,qoq,4,2.0071220397949219,2.0071220397949219
prodcons,dyn,4,2.5871977806091309,2.5871977806091309
prodcons,stat,4,2.3752310276031494,2.3752310276031494
prodcons,none,4,2.7834961414337158,2.7834961414337158
prodcons,all,4,1.6122109889984131,1.6122109889984131
prodcons,qoq,4,2.0100932121276855,2.0100932121276855
prodcons,dyn,4,2.3668029308319092,2.3668029308319092
prodcons,stat,4,2.4635739326477051,2.4635739326477051
prodcons,none,4,2.7438299655914307,2.7438299655914307
prodcons,all,4,1.6389541625976562,1.6389541625976562
prodcons,qoq,4,2.0068159103393555,2.0068159103393555
prodcons,dyn,4,2.4583170413970947,2.4583170413970947
prodcons,stat,4,2.4148430824279785,2.4148430824279785
prodcons,none,4,2.7347421646118164,2.7347421646118164
prodcons,all,4,1.5031120777130127,1.5031120777130127
prodcons,qoq,4,1.8396389484405518,1.8396389484405518
prodcons,dyn,4,2.4149398803710938,2.4149398803710938
prodcons,stat,4,2.4225199222564697,2.4225199222564697
prodcons,none,4,2.8034501075744629,2.8034501075744629
prodcons,all,4,1.5890231132507324,1.5890231132507324
prodcons,qoq,4,1.9788789749145508,1.9788789749145508
prodcons,dyn,4,2.3549509048461914,2.3549509048461914
prodcons,stat,4,2.3889930248260498,2.3889930248260498
prodcons,none,4,2.7643001079559326,2.7643001079559326
prodcons,all,4,1.6536219120025635,1.6536219120025635
prodcons,qoq,4,2.0210719108581543,2.0210719108581543
prodcons,dyn,4,2.4747159481048584,2.4747159481048584
prodcons,stat,4,2.4181280136108398,2.4181280136108398
prodcons,none,4,2.7496140003204346,2.7496140003204346
prodcons,all,4,1.6307549476623535,1.6307549476623535
prodcons,qoq,4,2.0192811489105225,2.0192811489105225
prodcons,dyn,4,2.4489068984985352,2.4489068984985352
prodcons,stat,4,2.4447000026702881,2.4447000026702881
prodcons,none,4,2.718986988067627,2.718986988067627
prodcons,all,4,1.5718660354614258,1.5718660354614258
prodcons,qoq,4,2.0147309303283691,2.0147309303283691
prodcons,dyn,4,2.4847309589385986,2.4847309589385986
prodcons,stat,4,2.328732967376709,2.328732967376709
prodcons,none,4,2.778048038482666,2.778048038482666
prodcons,all,4,1.5206661224365234,1.5206661224365234
prodcons,qoq,4,1.9497601985931396,1.9497601985931396
prodcons,dyn,4,2.4539918899536133,2.4539918899536133
prodcons,stat,4,2.429185152053833,2.429185152053833
prodcons,none,4,2.7665231227874756,2.7665231227874756
prodcons,all,4,1.6155209541320801,1.6155209541320801
prodcons,qoq,4,1.9915249347686768,1.9915249347686768
prodcons,dyn,4,2.4672398567199707,2.4672398567199707
prodcons,stat,4,2.4285271167755127,2.4285271167755127
prodcons,none,4,2.8009459972381592,2.8009459972381592
threadring,all,4,5.0986819267272949,5.0986819267272949
threadring,qoq,4,14.189943075180054,14.189943075180054
threadring,dyn,4,16.333709955215454,16.333709955215454
threadring,stat,4,16.133475065231323,16.133475065231323
threadring,none,4,21.679238080978394,21.679238080978394
threadring,all,4,5.095012903213501,5.095012903213501
threadring,qoq,4,14.613609075546265,14.613609075546265
threadring,dyn,4,16.040641069412231,16.040641069412231
threadring,stat,4,16.227809906005859,16.227809906005859
threadring,none,4,21.777865171432495,21.777865171432495
threadring,all,4,5.2838339805603027,5.2838339805603027
threadring,qoq,4,14.419016122817993,14.419016122817993
threadring,dyn,4,16.159836053848267,16.159836053848267
threadring,stat,4,15.700973033905029,15.700973033905029
threadring,none,4,21.578073978424072,21.578073978424072
threadring,all,4,5.2425990104675293,5.2425990104675293
threadring,qoq,4,14.326359987258911,14.326359987258911
threadring,dyn,4,16.330685138702393,16.330685138702393
threadring,stat,4,16.13758397102356,16.13758397102356
threadring,none,4,21.34940505027771,21.34940505027771
threadring,all,4,5.3278470039367676,5.3278470039367676
threadring,qoq,4,14.202477931976318,14.202477931976318
threadring,dyn,4,16.072261095046997,16.072261095046997
threadring,stat,4,16.572866916656494,16.572866916656494
threadring,none,4,21.981497049331665,21.981497049331665
threadring,all,4,5.2556509971618652,5.2556509971618652
threadring,qoq,4,14.622045040130615,14.622045040130615
threadring,dyn,4,15.97918701171875,15.97918701171875
threadring,stat,4,16.045068025588989,16.045068025588989
threadring,none,4,21.994477987289429,21.994477987289429
threadring,all,4,5.1729798316955566,5.1729798316955566
threadring,qoq,4,14.546565055847168,14.546565055847168
threadring,dyn,4,16.048420906066895,16.048420906066895
threadring,stat,4,16.160228967666626,16.160228967666626
threadring,none,4,21.850944995880127,21.850944995880127
threadring,all,4,5.3234858512878418,5.3234858512878418
threadring,qoq,4,14.812691926956177,14.812691926956177
threadring,dyn,4,16.101321220397949,16.101321220397949
threadring,stat,4,15.828222036361694,15.828222036361694
threadring,none,4,22.009634971618652,22.009634971618652
threadring,all,4,5.1517128944396973,5.1517128944396973
threadring,qoq,4,14.800931930541992,14.800931930541992
threadring,dyn,4,16.013689041137695,16.013689041137695
threadring,stat,4,15.994442939758301,15.994442939758301
threadring,none,4,21.801512002944946,21.801512002944946
threadring,all,4,5.3428220748901367,5.3428220748901367
threadring,qoq,4,14.52602481842041,14.52602481842041
threadring,dyn,4,16.32658314704895,16.32658314704895
threadring,stat,4,15.584479093551636,15.584479093551636
threadring,none,4,21.870405912399292,21.870405912399292
threadring,all,4,5.1553740501403809,5.1553740501403809
threadring,qoq,4,14.231184005737305,14.231184005737305
threadring,dyn,4,16.403043031692505,16.403043031692505
threadring,stat,4,16.323315858840942,16.323315858840942
threadring,none,4,21.82832407951355,21.82832407951355
threadring,all,4,5.3045859336853027,5.3045859336853027
threadring,qoq,4,14.530004024505615,14.530004024505615
threadring,dyn,4,16.275529861450195,16.275529861450195
threadring,stat,4,16.15817403793335,16.15817403793335
threadring,none,4,22.142719030380249,22.142719030380249
threadring,all,4,5.2133951187133789,5.2133951187133789
threadring,qoq,4,14.401991128921509,14.401991128921509
threadring,dyn,4,15.89873194694519,15.89873194694519
threadring,stat,4,16.128227949142456,16.128227949142456
threadring,none,4,22.013287782669067,22.013287782669067
threadring,all,4,5.3312108516693115,5.3312108516693115
threadring,qoq,4,14.865154027938843,14.865154027938843
threadring,dyn,4,16.307139873504639,16.307139873504639
threadring,stat,4,15.920894861221313,15.920894861221313
threadring,none,4,21.764257907867432,21.764257907867432
threadring,all,4,5.2872419357299805,5.2872419357299805
threadring,qoq,4,14.541842937469482,14.541842937469482
threadring,dyn,4,16.500879049301147,16.500879049301147
threadring,stat,4,16.066886186599731,16.066886186599731
threadring,none,4,21.881114959716797,21.881114959716797
threadring,all,4,5.2772550582885742,5.2772550582885742
threadring,qoq,4,14.442382097244263,14.442382097244263
threadring,dyn,4,16.358543872833252,16.358543872833252
threadring,stat,4,15.895653963088989,15.895653963088989
threadring,none,4,19.279326915740967,19.279326915740967
threadring,all,4,5.2884187698364258,5.2884187698364258
threadring,qoq,4,14.741486072540283,14.741486072540283
threadring,dyn,4,15.824926137924194,15.824926137924194
threadring,stat,4,16.521445035934448,16.521445035934448
threadring,none,4,22.058670997619629,22.058670997619629
threadring,all,4,5.2156291007995605,5.2156291007995605
threadring,qoq,4,14.71405291557312,14.71405291557312
threadring,dyn,4,16.190672874450684,16.190672874450684
threadring,stat,4,15.839681148529053,15.839681148529053
threadring,none,4,21.993792057037354,21.993792057037354
threadring,all,4,5.3491640090942383,5.3491640090942383
threadring,qoq,4,14.521084070205688,14.521084070205688
threadring,dyn,4,16.171319007873535,16.171319007873535
threadring,stat,4,16.141741991043091,16.141741991043091
threadring,none,4,22.052128076553345,22.052128076553345
threadring,all,4,5.1420159339904785,5.1420159339904785
threadring,qoq,4,14.677525043487549,14.677525043487549
threadring,dyn,4,16.13631796836853,16.13631796836853
threadring,stat,4,16.398427963256836,16.398427963256836
threadring,none,4,21.84975004196167,21.84975004196167
chameneos,all,4,4.715069055557251,4.715069055557251
chameneos,qoq,4,14.874420881271362,14.874420881271362
chameneos,dyn,4,10.891530990600586,10.891530990600586
chameneos,stat,4,11.076385021209717,11.076385021209717
chameneos,none,4,21.700115919113159,21.700115919113159
chameneos,all,4,4.628126859664917,4.628126859664917
chameneos,qoq,4,14.488733053207397,14.488733053207397
chameneos,dyn,4,11.142856121063232,11.142856121063232
chameneos,stat,4,10.875258922576904,10.875258922576904
chameneos,none,4,21.774978876113892,21.774978876113892
chameneos,all,4,4.6772150993347168,4.6772150993347168
chameneos,qoq,4,14.183211088180542,14.183211088180542
chameneos,dyn,4,11.380918025970459,11.380918025970459
chameneos,stat,4,10.606736898422241,10.606736898422241
chameneos,none,4,21.661598920822144,21.661598920822144
chameneos,all,4,4.6509830951690674,4.6509830951690674
chameneos,qoq,4,14.380375146865845,14.380375146865845
chameneos,dyn,4,10.698315858840942,10.698315858840942
chameneos,stat,4,11.053065061569214,11.053065061569214
chameneos,none,4,21.687924861907959,21.687924861907959
chameneos,all,4,4.8391671180725098,4.8391671180725098
chameneos,qoq,4,14.308516025543213,14.308516025543213
chameneos,dyn,4,10.938560009002686,10.938560009002686
chameneos,stat,4,11.369537830352783,11.369537830352783
chameneos,none,4,22.473203897476196,22.473203897476196
chameneos,all,4,4.9308509826660156,4.9308509826660156
chameneos,qoq,4,14.156561851501465,14.156561851501465
chameneos,dyn,4,11.246084213256836,11.246084213256836
chameneos,stat,4,10.754388093948364,10.754388093948364
chameneos,none,4,21.919227838516235,21.919227838516235
chameneos,all,4,4.5242390632629395,4.5242390632629395
chameneos,qoq,4,14.097890138626099,14.097890138626099
chameneos,dyn,4,10.802947998046875,10.802947998046875
chameneos,stat,4,10.848743915557861,10.848743915557861
chameneos,none,4,22.182394027709961,22.182394027709961
chameneos,all,4,4.4781482219696045,4.4781482219696045
chameneos,qoq,4,13.870513916015625,13.870513916015625
chameneos,dyn,4,10.959600925445557,10.959600925445557
chameneos,stat,4,10.686411142349243,10.686411142349243
chameneos,none,4,22.354432106018066,22.354432106018066
chameneos,all,4,4.6688599586486816,4.6688599586486816
chameneos,qoq,4,13.881732940673828,13.881732940673828
chameneos,dyn,4,10.757053852081299,10.757053852081299
chameneos,stat,4,11.061130046844482,11.061130046844482
chameneos,none,4,21.593878030776978,21.593878030776978
chameneos,all,4,4.5598468780517578,4.5598468780517578
chameneos,qoq,4,13.766005992889404,13.766005992889404
chameneos,dyn,4,10.613040924072266,10.613040924072266
chameneos,stat,4,10.397760152816772,10.397760152816772
chameneos,none,4,22.227046966552734,22.227046966552734
chameneos,all,4,4.7287349700927734,4.7287349700927734
chameneos,qoq,4,14.444246053695679,14.444246053695679
chameneos,dyn,4,11.078476905822754,11.078476905822754
chameneos,stat,4,11.034856796264648,11.034856796264648
chameneos,none,4,21.81700611114502,21.81700611114502
chameneos,all,4,4.5931389331817627,4.5931389331817627
chameneos,qoq,4,13.95817494392395,13.95817494392395
chameneos,dyn,4,10.925887107849121,10.925887107849121
chameneos,stat,4,11.128412008285522,11.128412008285522
chameneos,none,4,22.336236953735352,22.336236953735352
chameneos,all,4,5.1284348964691162,5.1284348964691162
chameneos,qoq,4,13.868632078170776,13.868632078170776
chameneos,dyn,4,10.949679136276245,10.949679136276245
chameneos,stat,4,10.650054931640625,10.650054931640625
chameneos,none,4,22.240755081176758,22.240755081176758
chameneos,all,4,4.7034158706665039,4.7034158706665039
chameneos,qoq,4,13.850412845611572,13.850412845611572
chameneos,dyn,4,11.282929182052612,11.282929182052612
chameneos,stat,4,10.829758167266846,10.829758167266846
chameneos,none,4,21.357843160629272,21.357843160629272
chameneos,all,4,4.9274730682373047,4.9274730682373047
chameneos,qoq,4,13.963316917419434,13.963316917419434
chameneos,dyn,4,10.997398853302002,10.997398853302002
chameneos,stat,4,10.331791162490845,10.331791162490845
chameneos,none,4,22.158124208450317,22.158124208450317
chameneos,all,4,5.0882899761199951,5.0882899761199951
chameneos,qoq,4,14.062964916229248,14.062964916229248
chameneos,dyn,4,11.189121961593628,11.189121961593628
chameneos,stat,4,10.381169080734253,10.381169080734253
chameneos,none,4,21.992280006408691,21.992280006408691
chameneos,all,4,5.0021219253540039,5.0021219253540039
chameneos,qoq,4,13.928700923919678,13.928700923919678
chameneos,dyn,4,10.932989120483398,10.932989120483398
chameneos,stat,4,11.092200994491577,11.092200994491577
chameneos,none,4,21.16247296333313,21.16247296333313
chameneos,all,4,5.0660820007324219,5.0660820007324219
chameneos,qoq,4,13.878391027450562,13.878391027450562
chameneos,dyn,4,11.083245038986206,11.083245038986206
chameneos,stat,4,10.757220029830933,10.757220029830933
chameneos,none,4,21.825603008270264,21.825603008270264
chameneos,all,4,4.4913408756256104,4.4913408756256104
chameneos,qoq,4,13.297582149505615,13.297582149505615
chameneos,dyn,4,11.231475114822388,11.231475114822388
chameneos,stat,4,10.571708917617798,10.571708917617798
chameneos,none,4,22.112534999847412,22.112534999847412
chameneos,all,4,4.7462711334228516,4.7462711334228516
chameneos,qoq,4,14.242763042449951,14.242763042449951
chameneos,dyn,4,10.658573865890503,10.658573865890503
chameneos,stat,4,10.400097846984863,10.400097846984863
chameneos,none,4,22.070323944091797,22.070323944091797
