Task,Variant,TotalTime,CompTime
condition,dsq,1.50653815269,1.50653815269
condition,d_q,1.48057198524,1.48057198524
condition,ds_,8.92602992058,8.92602992058
condition,d__,8.86699509621,8.86699509621
condition,dsq,1.49141097069,1.49141097069
condition,d_q,1.52742290497,1.52742290497
condition,ds_,8.92624592781,8.92624592781
condition,d__,8.91401100159,8.91401100159
condition,dsq,1.42104506493,1.42104506493
condition,d_q,1.51012516022,1.51012516022
condition,ds_,9.01813697815,9.01813697815
condition,d__,8.8033490181,8.8033490181
condition,dsq,1.48654103279,1.48654103279
condition,d_q,1.46820306778,1.46820306778
condition,ds_,9.00803017616,9.00803017616
condition,d__,8.92806982994,8.92806982994
condition,dsq,1.41039705276,1.41039705276
condition,d_q,1.4277150631,1.4277150631
condition,ds_,9.00150799751,9.00150799751
condition,d__,8.92810487747,8.92810487747
condition,dsq,1.56188678741,1.56188678741
condition,d_q,1.44876098633,1.44876098633
condition,ds_,8.90737009048,8.90737009048
condition,d__,9.00198602676,9.00198602676
condition,dsq,1.46534204483,1.46534204483
condition,d_q,1.39381289482,1.39381289482
condition,ds_,9.1547870636,9.1547870636
condition,d__,8.91262102127,8.91262102127
condition,dsq,1.50844097137,1.50844097137
condition,d_q,1.43838214874,1.43838214874
condition,ds_,8.88050794601,8.88050794601
condition,d__,8.84384989738,8.84384989738
condition,dsq,1.44470882416,1.44470882416
condition,d_q,1.54197692871,1.54197692871
condition,ds_,8.80896615982,8.80896615982
condition,d__,9.08402609825,9.08402609825
condition,dsq,1.53069996834,1.53069996834
condition,d_q,1.5316400528,1.5316400528
condition,ds_,8.99389386177,8.99389386177
condition,d__,8.92766499519,8.92766499519
condition,dsq,1.44348692894,1.44348692894
condition,d_q,1.46440410614,1.46440410614
condition,ds_,8.80689501762,8.80689501762
condition,d__,8.88183903694,8.88183903694
condition,dsq,1.48868489265,1.48868489265
condition,d_q,1.42027497292,1.42027497292
condition,ds_,8.93874382973,8.93874382973
condition,d__,8.93940401077,8.93940401077
condition,dsq,1.48846411705,1.48846411705
condition,d_q,1.48238921165,1.48238921165
condition,ds_,8.91709399223,8.91709399223
condition,d__,9.02667093277,9.02667093277
condition,dsq,1.49624609947,1.49624609947
condition,d_q,1.45843195915,1.45843195915
condition,ds_,8.80247592926,8.80247592926
condition,d__,9.06399798393,9.06399798393
condition,dsq,1.72790694237,1.72790694237
condition,d_q,1.41254401207,1.41254401207
condition,ds_,8.96223115921,8.96223115921
condition,d__,8.88866591454,8.88866591454
condition,dsq,1.53115606308,1.53115606308
condition,d_q,1.43638682365,1.43638682365
condition,ds_,8.97680401802,8.97680401802
condition,d__,8.87750005722,8.87750005722
condition,dsq,1.49925303459,1.49925303459
condition,d_q,1.49718093872,1.49718093872
condition,ds_,8.95869898796,8.95869898796
condition,d__,8.85650205612,8.85650205612
condition,dsq,1.5511341095,1.5511341095
condition,d_q,1.49128103256,1.49128103256
condition,ds_,8.8457698822,8.8457698822
condition,d__,8.99928808212,8.99928808212
condition,dsq,1.5652089119,1.5652089119
condition,d_q,1.49109482765,1.49109482765
condition,ds_,8.96695399284,8.96695399284
condition,d__,8.95515108109,8.95515108109
condition,dsq,1.44553399086,1.44553399086
condition,d_q,1.55424189568,1.55424189568
condition,ds_,8.82975792885,8.82975792885
condition,d__,8.95021986961,8.95021986961
mutex,dsq,0.477794885635,0.477794885635
mutex,d_q,0.465338945389,0.465338945389
mutex,ds_,0.44380402565,0.44380402565
mutex,d__,0.444828033447,0.444828033447
mutex,dsq,0.46496295929,0.46496295929
mutex,d_q,0.467169046402,0.467169046402
mutex,ds_,0.447774887085,0.447774887085
mutex,d__,0.441954135895,0.441954135895
mutex,dsq,0.465239048004,0.465239048004
mutex,d_q,0.469887971878,0.469887971878
mutex,ds_,0.445595026016,0.445595026016
mutex,d__,0.442424058914,0.442424058914
mutex,dsq,0.465538978577,0.465538978577
mutex,d_q,0.471113920212,0.471113920212
mutex,ds_,0.443790912628,0.443790912628
mutex,d__,0.435306072235,0.435306072235
mutex,dsq,0.471580028534,0.471580028534
mutex,d_q,0.472639083862,0.472639083862
mutex,ds_,0.442846059799,0.442846059799
mutex,d__,0.444975852966,0.444975852966
mutex,dsq,0.464443922043,0.464443922043
mutex,d_q,0.468894958496,0.468894958496
mutex,ds_,0.443295955658,0.443295955658
mutex,d__,0.453811168671,0.453811168671
mutex,dsq,0.476364135742,0.476364135742
mutex,d_q,0.474147081375,0.474147081375
mutex,ds_,0.430771827698,0.430771827698
mutex,d__,0.446964025497,0.446964025497
mutex,dsq,0.469427108765,0.469427108765
mutex,d_q,0.46370100975,0.46370100975
mutex,ds_,0.450783967972,0.450783967972
mutex,d__,0.44931602478,0.44931602478
mutex,dsq,0.467240095139,0.467240095139
mutex,d_q,0.465613126755,0.465613126755
mutex,ds_,0.444708108902,0.444708108902
mutex,d__,0.45180606842,0.45180606842
mutex,dsq,0.472638845444,0.472638845444
mutex,d_q,0.468652963638,0.468652963638
mutex,ds_,0.430774927139,0.430774927139
mutex,d__,0.464786052704,0.464786052704
mutex,dsq,0.481233119965,0.481233119965
mutex,d_q,0.472288131714,0.472288131714
mutex,ds_,0.461448907852,0.461448907852
mutex,d__,0.438122034073,0.438122034073
mutex,dsq,0.467370033264,0.467370033264
mutex,d_q,0.466325998306,0.466325998306
mutex,ds_,0.434673070908,0.434673070908
mutex,d__,0.444454193115,0.444454193115
mutex,dsq,0.465199947357,0.465199947357
mutex,d_q,0.460631847382,0.460631847382
mutex,ds_,0.449029922485,0.449029922485
mutex,d__,0.458240032196,0.458240032196
mutex,dsq,0.473732948303,0.473732948303
mutex,d_q,0.493731021881,0.493731021881
mutex,ds_,0.435039997101,0.435039997101
mutex,d__,0.453192949295,0.453192949295
mutex,dsq,0.47394990921,0.47394990921
mutex,d_q,0.469784975052,0.469784975052
mutex,ds_,0.459088087082,0.459088087082
mutex,d__,0.443098068237,0.443098068237
mutex,dsq,0.467184066772,0.467184066772
mutex,d_q,0.469769001007,0.469769001007
mutex,ds_,0.435759067535,0.435759067535
mutex,d__,0.434055089951,0.434055089951
mutex,dsq,0.472018957138,0.472018957138
mutex,d_q,0.467790126801,0.467790126801
mutex,ds_,0.436630964279,0.436630964279
mutex,d__,0.457982778549,0.457982778549
mutex,dsq,0.460228204727,0.460228204727
mutex,d_q,0.461268901825,0.461268901825
mutex,ds_,0.428542852402,0.428542852402
mutex,d__,0.457137107849,0.457137107849
mutex,dsq,0.463006973267,0.463006973267
mutex,d_q,0.466100931168,0.466100931168
mutex,ds_,0.443542003632,0.443542003632
mutex,d__,0.443060874939,0.443060874939
mutex,dsq,0.465902805328,0.465902805328
mutex,d_q,0.463984012604,0.463984012604
mutex,ds_,0.460360050201,0.460360050201
mutex,d__,0.457645893097,0.457645893097
prodcons,dsq,1.4166738987,1.4166738987
prodcons,d_q,1.27525186539,1.27525186539
prodcons,ds_,1.88609313965,1.88609313965
prodcons,d__,1.8653948307,1.8653948307
prodcons,dsq,1.56509208679,1.56509208679
prodcons,d_q,1.37805008888,1.37805008888
prodcons,ds_,1.866314888,1.866314888
prodcons,d__,1.8806180954,1.8806180954
prodcons,dsq,1.20206403732,1.20206403732
prodcons,d_q,1.47486805916,1.47486805916
prodcons,ds_,1.88421297073,1.88421297073
prodcons,d__,1.88211107254,1.88211107254
prodcons,dsq,1.2819788456,1.2819788456
prodcons,d_q,1.27466797829,1.27466797829
prodcons,ds_,1.89803409576,1.89803409576
prodcons,d__,1.90563201904,1.90563201904
prodcons,dsq,1.39891004562,1.39891004562
prodcons,d_q,1.36919283867,1.36919283867
prodcons,ds_,1.87400603294,1.87400603294
prodcons,d__,1.87982583046,1.87982583046
prodcons,dsq,1.35350513458,1.35350513458
prodcons,d_q,1.28701400757,1.28701400757
prodcons,ds_,1.88343405724,1.88343405724
prodcons,d__,1.86631894112,1.86631894112
prodcons,dsq,1.45574593544,1.45574593544
prodcons,d_q,1.37787604332,1.37787604332
prodcons,ds_,1.88769817352,1.88769817352
prodcons,d__,1.87468099594,1.87468099594
prodcons,dsq,1.61091399193,1.61091399193
prodcons,d_q,1.34161400795,1.34161400795
prodcons,ds_,1.88469815254,1.88469815254
prodcons,d__,1.86631083488,1.86631083488
prodcons,dsq,1.60372400284,1.60372400284
prodcons,d_q,1.34718418121,1.34718418121
prodcons,ds_,1.9073908329,1.9073908329
prodcons,d__,1.87756514549,1.87756514549
prodcons,dsq,1.48158812523,1.48158812523
prodcons,d_q,1.39734005928,1.39734005928
prodcons,ds_,1.85695385933,1.85695385933
prodcons,d__,1.89533400536,1.89533400536
prodcons,dsq,1.14467692375,1.14467692375
prodcons,d_q,1.48079109192,1.48079109192
prodcons,ds_,1.86687493324,1.86687493324
prodcons,d__,1.90279507637,1.90279507637
prodcons,dsq,1.14377999306,1.14377999306
prodcons,d_q,1.60567688942,1.60567688942
prodcons,ds_,1.89807510376,1.89807510376
prodcons,d__,1.88272500038,1.88272500038
prodcons,dsq,1.24793505669,1.24793505669
prodcons,d_q,1.53647398949,1.53647398949
prodcons,ds_,1.88432312012,1.88432312012
prodcons,d__,1.86278009415,1.86278009415
prodcons,dsq,1.24322509766,1.24322509766
prodcons,d_q,1.2117369175,1.2117369175
prodcons,ds_,1.89302802086,1.89302802086
prodcons,d__,1.87465906143,1.87465906143
prodcons,dsq,1.40355491638,1.40355491638
prodcons,d_q,1.40897202492,1.40897202492
prodcons,ds_,1.88437485695,1.88437485695
prodcons,d__,1.89239597321,1.89239597321
prodcons,dsq,1.47175598145,1.47175598145
prodcons,d_q,1.36571002007,1.36571002007
prodcons,ds_,1.90244317055,1.90244317055
prodcons,d__,1.89573478699,1.89573478699
prodcons,dsq,1.52597999573,1.52597999573
prodcons,d_q,1.30085992813,1.30085992813
prodcons,ds_,1.86671900749,1.86671900749
prodcons,d__,1.86058282852,1.86058282852
prodcons,dsq,1.56878089905,1.56878089905
prodcons,d_q,1.39382004738,1.39382004738
prodcons,ds_,1.88343000412,1.88343000412
prodcons,d__,1.86208701134,1.86208701134
prodcons,dsq,1.63330698013,1.63330698013
prodcons,d_q,1.25240898132,1.25240898132
prodcons,ds_,1.88833904266,1.88833904266
prodcons,d__,1.90342617035,1.90342617035
prodcons,dsq,1.59460616112,1.59460616112
prodcons,d_q,1.3846540451,1.3846540451
prodcons,ds_,1.90889215469,1.90889215469
prodcons,d__,1.88173794746,1.88173794746
threadring,dsq,5.81676411629,5.81676411629
threadring,d_q,5.86502695084,5.86502695084
threadring,ds_,5.31907105446,5.31907105446
threadring,d__,5.39863300323,5.39863300323
threadring,dsq,5.93279194832,5.93279194832
threadring,d_q,5.76042604446,5.76042604446
threadring,ds_,5.3538839817,5.3538839817
threadring,d__,5.22957801819,5.22957801819
threadring,dsq,5.85874199867,5.85874199867
threadring,d_q,5.8643951416,5.8643951416
threadring,ds_,5.38483405113,5.38483405113
threadring,d__,5.11390399933,5.11390399933
threadring,dsq,5.78795695305,5.78795695305
threadring,d_q,5.82047796249,5.82047796249
threadring,ds_,5.34235978127,5.34235978127
threadring,d__,5.24602913857,5.24602913857
threadring,dsq,5.70338988304,5.70338988304
threadring,d_q,5.81872797012,5.81872797012
threadring,ds_,5.09362912178,5.09362912178
threadring,d__,5.3389980793,5.3389980793
threadring,dsq,5.811439991,5.811439991
threadring,d_q,5.91190695763,5.91190695763
threadring,ds_,5.25849699974,5.25849699974
threadring,d__,5.39191102982,5.39191102982
threadring,dsq,5.8158288002,5.8158288002
threadring,d_q,5.70026111603,5.70026111603
threadring,ds_,5.34648609161,5.34648609161
threadring,d__,5.2178580761,5.2178580761
threadring,dsq,5.89144396782,5.89144396782
threadring,d_q,5.8836619854,5.8836619854
threadring,ds_,5.32899594307,5.32899594307
threadring,d__,5.18516302109,5.18516302109
threadring,dsq,5.66427493095,5.66427493095
threadring,d_q,5.91545915604,5.91545915604
threadring,ds_,5.39810299873,5.39810299873
threadring,d__,5.28511714935,5.28511714935
threadring,dsq,5.82564711571,5.82564711571
threadring,d_q,5.89823198318,5.89823198318
threadring,ds_,5.23974895477,5.23974895477
threadring,d__,5.41593813896,5.41593813896
threadring,dsq,5.90785312653,5.90785312653
threadring,d_q,5.9558801651,5.9558801651
threadring,ds_,5.30720090866,5.30720090866
threadring,d__,5.33554601669,5.33554601669
threadring,dsq,5.85191106796,5.85191106796
threadring,d_q,5.76197290421,5.76197290421
threadring,ds_,5.3637650013,5.3637650013
threadring,d__,5.34494996071,5.34494996071
threadring,dsq,5.83910012245,5.83910012245
threadring,d_q,5.70336818695,5.70336818695
threadring,ds_,5.33143901825,5.33143901825
threadring,d__,5.13404989243,5.13404989243
threadring,dsq,5.54767203331,5.54767203331
threadring,d_q,5.83085393906,5.83085393906
threadring,ds_,5.23924016953,5.23924016953
threadring,d__,5.24494409561,5.24494409561
threadring,dsq,5.79655194283,5.79655194283
threadring,d_q,5.93051695824,5.93051695824
threadring,ds_,5.22482299805,5.22482299805
threadring,d__,5.22460699081,5.22460699081
threadring,dsq,5.79082202911,5.79082202911
threadring,d_q,5.81807208061,5.81807208061
threadring,ds_,5.21885204315,5.21885204315
threadring,d__,5.39438009262,5.39438009262
threadring,dsq,5.75897598267,5.75897598267
threadring,d_q,5.81923508644,5.81923508644
threadring,ds_,5.36886501312,5.36886501312
threadring,d__,5.08109712601,5.08109712601
threadring,dsq,5.85945010185,5.85945010185
threadring,d_q,5.86312913895,5.86312913895
threadring,ds_,5.35832190514,5.35832190514
threadring,d__,5.15745782852,5.15745782852
threadring,dsq,5.75969409943,5.75969409943
threadring,d_q,5.8392188549,5.8392188549
threadring,ds_,5.37460899353,5.37460899353
threadring,d__,5.25960087776,5.25960087776
threadring,dsq,5.80869603157,5.80869603157
threadring,d_q,5.79021191597,5.79021191597
threadring,ds_,5.14767313004,5.14767313004
threadring,d__,5.33630394936,5.33630394936
chameneos,dsq,4.50241994858,4.50241994858
chameneos,d_q,4.44700980186,4.44700980186
chameneos,ds_,6.51293516159,6.51293516159
chameneos,d__,6.45177388191,6.45177388191
chameneos,dsq,4.90826392174,4.90826392174
chameneos,d_q,4.51699709892,4.51699709892
chameneos,ds_,6.24655389786,6.24655389786
chameneos,d__,6.84699201584,6.84699201584
chameneos,dsq,5.17927908897,5.17927908897
chameneos,d_q,4.5422770977,4.5422770977
chameneos,ds_,6.70049118996,6.70049118996
chameneos,d__,6.61400914192,6.61400914192
chameneos,dsq,4.6536989212,4.6536989212
chameneos,d_q,4.63281488419,4.63281488419
chameneos,ds_,6.4659819603,6.4659819603
chameneos,d__,6.18471503258,6.18471503258
chameneos,dsq,4.60859298706,4.60859298706
chameneos,d_q,4.49931788445,4.49931788445
chameneos,ds_,6.41450476646,6.41450476646
chameneos,d__,6.45484089851,6.45484089851
chameneos,dsq,4.74850320816,4.74850320816
chameneos,d_q,4.590031147,4.590031147
chameneos,ds_,6.92818713188,6.92818713188
chameneos,d__,6.89852881432,6.89852881432
chameneos,dsq,4.93601799011,4.93601799011
chameneos,d_q,4.52421998978,4.52421998978
chameneos,ds_,6.88950300217,6.88950300217
chameneos,d__,6.45948696136,6.45948696136
chameneos,dsq,4.68750500679,4.68750500679
chameneos,d_q,4.63159584999,4.63159584999
chameneos,ds_,6.71013498306,6.71013498306
chameneos,d__,6.81064510345,6.81064510345
chameneos,dsq,4.95362210274,4.95362210274
chameneos,d_q,4.64829206467,4.64829206467
chameneos,ds_,6.18040704727,6.18040704727
chameneos,d__,6.86607003212,6.86607003212
chameneos,dsq,4.41360902786,4.41360902786
chameneos,d_q,4.44592809677,4.44592809677
chameneos,ds_,7.07090497017,7.07090497017
chameneos,d__,6.85075807571,6.85075807571
chameneos,dsq,4.96804499626,4.96804499626
chameneos,d_q,4.95754480362,4.95754480362
chameneos,ds_,6.4296028614,6.4296028614
chameneos,d__,6.83896183968,6.83896183968
chameneos,dsq,4.92887496948,4.92887496948
chameneos,d_q,4.56735396385,4.56735396385
chameneos,ds_,6.22434806824,6.22434806824
chameneos,d__,6.30881905556,6.30881905556
chameneos,dsq,4.45077991486,4.45077991486
chameneos,d_q,4.47306895256,4.47306895256
chameneos,ds_,6.4636721611,6.4636721611
chameneos,d__,6.61189222336,6.61189222336
chameneos,dsq,4.71590018272,4.71590018272
chameneos,d_q,4.13196396828,4.13196396828
chameneos,ds_,6.66150999069,6.66150999069
chameneos,d__,6.33017396927,6.33017396927
chameneos,dsq,4.91873311996,4.91873311996
chameneos,d_q,4.89853405952,4.89853405952
chameneos,ds_,6.73739004135,6.73739004135
chameneos,d__,6.19953203201,6.19953203201
chameneos,dsq,4.46073794365,4.46073794365
chameneos,d_q,4.64049100876,4.64049100876
chameneos,ds_,6.01202917099,6.01202917099
chameneos,d__,6.59715199471,6.59715199471
chameneos,dsq,4.52397704124,4.52397704124
chameneos,d_q,4.64157986641,4.64157986641
chameneos,ds_,6.29889893532,6.29889893532
chameneos,d__,6.8106610775,6.8106610775
chameneos,dsq,4.84662103653,4.84662103653
chameneos,d_q,4.41281414032,4.41281414032
chameneos,ds_,6.34721517563,6.34721517563
chameneos,d__,6.79303216934,6.79303216934
chameneos,dsq,5.23815894127,5.23815894127
chameneos,d_q,5.11460709572,5.11460709572
chameneos,ds_,7.07867193222,7.07867193222
chameneos,d__,6.34795689583,6.34795689583
chameneos,dsq,5.31038403511,5.31038403511
chameneos,d_q,4.83855605125,4.83855605125
chameneos,ds_,6.72042393684,6.72042393684
chameneos,d__,6.40126395226,6.40126395226
randmat,dsq,0.24490404129,0.048605
randmat,d_q,0.618282079697,0.052513
randmat,ds_,0.251636981964,0.056942
randmat,d__,0.600030899048,0.047288
randmat,dsq,0.230031013489,0.046991
randmat,d_q,0.592293977737,0.041227
randmat,ds_,0.235401153564,0.052936
randmat,d__,0.581174850464,0.03856
randmat,dsq,0.234624147415,0.050775
randmat,d_q,0.608666181564,0.048576
randmat,ds_,0.214936971664,0.042039
randmat,d__,0.609809160233,0.045642
randmat,dsq,0.238330125809,0.041287
randmat,d_q,0.621406078339,0.045222
randmat,ds_,0.253453969955,0.052961
randmat,d__,0.601248025894,0.05179
randmat,dsq,0.239386796951,0.056107
randmat,d_q,0.589741945267,0.045592
randmat,ds_,0.234457969666,0.057288
randmat,d__,0.604763031006,0.054662
randmat,dsq,0.239112854004,0.049316
randmat,d_q,0.610867977142,0.060985
randmat,ds_,0.23753786087,0.048942
randmat,d__,0.88654589653,0.054823
randmat,dsq,0.219501972198,0.044195
randmat,d_q,0.613159894943,0.044788
randmat,ds_,0.236133098602,0.048364
randmat,d__,0.593082904816,0.044288
randmat,dsq,0.222847938538,0.047272
randmat,d_q,0.588866949081,0.039588
randmat,ds_,0.22635602951,0.043141
randmat,d__,0.610243082047,0.050592
randmat,dsq,0.269737005234,0.071105
randmat,d_q,0.660201072693,0.05498
randmat,ds_,0.206154823303,0.030608
randmat,d__,0.60623717308,0.060562
randmat,dsq,0.270431995392,0.065312
randmat,d_q,0.884186029434,0.046672
randmat,ds_,0.219558000565,0.045846
randmat,d__,0.59246301651,0.045409
randmat,dsq,0.252023935318,0.057014
randmat,d_q,0.59205198288,0.042477
randmat,ds_,0.245563030243,0.055752
randmat,d__,0.619277954102,0.047516
randmat,dsq,0.220445871353,0.044472
randmat,d_q,0.58936715126,0.046408
randmat,ds_,0.230664968491,0.045706
randmat,d__,0.613631010056,0.051742
randmat,dsq,0.276871919632,0.077153
randmat,d_q,0.594705104828,0.045396
randmat,ds_,0.240778923035,0.059362
randmat,d__,0.5979180336,0.046826
randmat,dsq,0.264300823212,0.069791
randmat,d_q,0.5876121521,0.053
randmat,ds_,0.230870962143,0.048201
randmat,d__,0.600802898407,0.044915
randmat,dsq,0.281081199646,0.064221
randmat,d_q,0.618782997131,0.053108
randmat,ds_,0.234446048737,0.054057
randmat,d__,0.58863401413,0.03784
randmat,dsq,0.271824836731,0.060217
randmat,d_q,0.620481014252,0.048234
randmat,ds_,0.242429018021,0.058103
randmat,d__,0.607652902603,0.055369
randmat,dsq,0.270889997482,0.053241
randmat,d_q,0.88734793663,0.056322
randmat,ds_,0.233561038971,0.049138
randmat,d__,0.59733915329,0.046176
randmat,dsq,0.22971701622,0.047047
randmat,d_q,0.601741075516,0.044614
randmat,ds_,0.221768856049,0.046959
randmat,d__,0.59695315361,0.040551
randmat,dsq,0.245297908783,0.064987
randmat,d_q,0.624181032181,0.057466
randmat,ds_,0.233959913254,0.050048
randmat,d__,0.596759080887,0.048818
randmat,dsq,0.226804018021,0.042773
randmat,d_q,0.600677967072,0.044784
randmat,ds_,0.231914997101,0.052328
randmat,d__,0.61696600914,0.050476
thresh,dsq,2.19378590584,0.094591
thresh,d_q,2.84914803505,0.098016
thresh,ds_,2.08970999718,0.099104
thresh,d__,3.11428785324,0.087593
thresh,dsq,2.2020111084,0.096126
thresh,d_q,2.86761498451,0.093081
thresh,ds_,2.05461096764,0.10615
thresh,d__,2.78273391724,0.087588
thresh,dsq,2.20260906219,0.0921
thresh,d_q,2.85001897812,0.092833
thresh,ds_,2.0720717907,0.101015
thresh,d__,2.80052113533,0.131186
thresh,dsq,2.14888882637,0.08543
thresh,d_q,2.86332988739,0.10196
thresh,ds_,2.07523798943,0.084437
thresh,d__,2.75143098831,0.090986
thresh,dsq,2.18352007866,0.086532
thresh,d_q,2.86023187637,0.092173
thresh,ds_,2.09168100357,0.085759
thresh,d__,2.69799804688,0.093191
thresh,dsq,2.20523095131,0.095363
thresh,d_q,2.89259290695,0.093164
thresh,ds_,2.09675502777,0.096246
thresh,d__,2.74090385437,0.091336
thresh,dsq,2.18161392212,0.098856
thresh,d_q,2.88727784157,0.097888
thresh,ds_,2.10490202904,0.096683
thresh,d__,2.75194692612,0.107716
thresh,dsq,2.26828408241,0.093436
thresh,d_q,2.8929040432,0.09243
thresh,ds_,2.06891989708,0.091268
thresh,d__,2.76010298729,0.104356
thresh,dsq,2.23470020294,0.090132
thresh,d_q,2.8614628315,0.095989
thresh,ds_,2.07373213768,0.104363
thresh,d__,2.73666715622,0.101042
thresh,dsq,2.2041759491,0.094987
thresh,d_q,2.87286996841,0.097841
thresh,ds_,2.1009581089,0.091212
thresh,d__,2.71243000031,0.091643
thresh,dsq,2.16825914383,0.092237
thresh,d_q,2.87230205536,0.097394
thresh,ds_,2.07364296913,0.10064
thresh,d__,2.73407506943,0.101295
thresh,dsq,2.19300413132,0.086317
thresh,d_q,2.87041401863,0.079922
thresh,ds_,2.03914117813,0.088096
thresh,d__,2.72054314613,0.094119
thresh,dsq,2.1646771431,0.092124
thresh,d_q,2.82899188995,0.095191
thresh,ds_,2.08743810654,0.086928
thresh,d__,2.71096611023,0.086225
thresh,dsq,2.16834592819,0.095488
thresh,d_q,2.85438108444,0.097384
thresh,ds_,2.13063597679,0.083225
thresh,d__,2.73682498932,0.092438
thresh,dsq,2.23406791687,0.091806
thresh,d_q,2.86027193069,0.096011
thresh,ds_,2.07866191864,0.090243
thresh,d__,2.81019711494,0.090062
thresh,dsq,2.18992710114,0.095672
thresh,d_q,2.86627101898,0.093652
thresh,ds_,2.05690002441,0.104634
thresh,d__,2.73275995255,0.085682
thresh,dsq,2.21659779549,0.096058
thresh,d_q,2.89697599411,0.094196
thresh,ds_,2.07362890244,0.105051
thresh,d__,2.71409106255,0.087284
thresh,dsq,2.19957709312,0.091099
thresh,d_q,2.88332009315,0.096247
thresh,ds_,2.07172703743,0.085241
thresh,d__,2.71839380264,0.092481
thresh,dsq,2.19752621651,0.0948
thresh,d_q,2.86531209946,0.083989
