Task,Variant,TotalTime,CompTime
thresh,ds_,2.08423900604,0.091918
thresh,d__,2.82624292374,0.184195
thresh,dsq,2.20991897583,0.095467
thresh,d_q,2.86558508873,0.095214
thresh,ds_,2.09849500656,0.089598
thresh,d__,2.73149204254,0.092251
winnow,dsq,2.56170082092,0.106031
winnow,d_q,3.33947300911,0.102771
winnow,ds_,2.56677889824,0.098171
winnow,d__,3.43497395515,0.098324
winnow,dsq,2.55289983749,0.104197
winnow,d_q,3.51986503601,0.101712
winnow,ds_,2.56461787224,0.098517
winnow,d__,3.37524485588,0.096928
winnow,dsq,2.52315711975,0.099988
winnow,d_q,3.45517301559,0.099157
winnow,ds_,2.58338594437,0.097391
winnow,d__,3.3591299057,0.098738
winnow,dsq,2.52757906914,0.100489
winnow,d_q,3.35029792786,0.104395
winnow,ds_,2.56595015526,0.09725
winnow,d__,3.49496102333,0.098698
winnow,dsq,2.55106115341,0.100192
winnow,d_q,3.37654399872,0.099548
winnow,ds_,2.57117486,0.096455
winnow,d__,3.36037707329,0.098532
winnow,dsq,2.52745008469,0.10341
winnow,d_q,3.30760407448,0.09877
winnow,ds_,2.54065394402,0.097443
winnow,d__,3.37361598015,0.095768
winnow,dsq,2.50453090668,0.097968
winnow,d_q,3.31147098541,0.100159
winnow,ds_,2.57876801491,0.097832
winnow,d__,3.35127305984,0.098503
winnow,dsq,2.54862999916,0.104086
winnow,d_q,3.32245516777,0.101277
winnow,ds_,2.56419181824,0.098516
winnow,d__,3.3876709938,0.097655
winnow,dsq,2.53523492813,0.099694
winnow,d_q,3.36516690254,0.099661
winnow,ds_,2.58024406433,0.099155
winnow,d__,3.36296486855,0.097268
winnow,dsq,2.5182929039,0.100585
winnow,d_q,3.31997895241,0.099836
winnow,ds_,2.56969714165,0.09971
winnow,d__,3.38936018944,0.101359
winnow,dsq,2.5537519455,0.102109
winnow,d_q,3.35605502129,0.101115
winnow,ds_,2.5901081562,0.103922
winnow,d__,3.37867307663,0.100664
winnow,dsq,2.53429889679,0.100439
winnow,d_q,3.3215880394,0.100406
winnow,ds_,2.56001996994,0.098064
winnow,d__,3.40805387497,0.097692
winnow,dsq,2.5268778801,0.103864
winnow,d_q,3.3043358326,0.098111
winnow,ds_,2.5936729908,0.102303
winnow,d__,3.35556387901,0.098425
winnow,dsq,2.53579592705,0.103674
winnow,d_q,3.30986404419,0.098345
winnow,ds_,2.55498290062,0.097157
winnow,d__,3.35297012329,0.100231
winnow,dsq,2.539498806,0.101108
winnow,d_q,3.36389899254,0.098888
winnow,ds_,2.55843186378,0.102677
winnow,d__,3.32565283775,0.096052
winnow,dsq,2.53472495079,0.106817
winnow,d_q,3.31264996529,0.097893
winnow,ds_,2.59297084808,0.100139
winnow,d__,3.57385206223,0.097579
winnow,dsq,2.56429195404,0.100204
winnow,d_q,3.36498689651,0.100367
winnow,ds_,2.56295013428,0.101291
winnow,d__,3.31657505035,0.095363
winnow,dsq,2.53806900978,0.102861
winnow,d_q,3.3041369915,0.098128
winnow,ds_,2.60028290749,0.10086
winnow,d__,3.34519386292,0.101044
winnow,dsq,2.53692007065,0.101476
winnow,d_q,3.32209706306,0.098141
winnow,ds_,2.56992506981,0.096322
winnow,d__,3.3802690506,0.099492
winnow,dsq,2.5285859108,0.10017
winnow,d_q,3.3201508522,0.098099
winnow,ds_,2.55567097664,0.096481
winnow,d__,3.38896799088,0.095391
outer,dsq,0.893529891968,0.064217
outer,d_q,1.26592612267,0.063397
outer,ds_,0.883141040802,0.06729
outer,d__,1.24371480942,0.061824
outer,dsq,0.885979890823,0.062383
outer,d_q,1.26771402359,0.065325
outer,ds_,0.867387056351,0.066774
outer,d__,1.23301506042,0.062175
outer,dsq,0.874206781387,0.063239
outer,d_q,1.23407387733,0.062023
outer,ds_,0.885449171066,0.066426
outer,d__,1.22495508194,0.06417
outer,dsq,0.876784801483,0.062389
outer,d_q,1.22683405876,0.066631
outer,ds_,0.871868848801,0.061926
outer,d__,1.22550988197,0.065793
outer,dsq,0.865208864212,0.062592
outer,d_q,1.21539592743,0.062763
outer,ds_,0.874269008636,0.064274
outer,d__,1.23184704781,0.064918
outer,dsq,0.879197120667,0.061315
outer,d_q,1.25111699104,0.063108
outer,ds_,0.873426914215,0.065993
outer,d__,1.22580099106,0.064216
outer,dsq,0.878431081772,0.062492
outer,d_q,1.24146795273,0.063009
outer,ds_,0.870199918747,0.065709
outer,d__,1.23008298874,0.06507
outer,dsq,0.883810997009,0.0637
outer,d_q,1.24065995216,0.06327
outer,ds_,0.89800786972,0.066039
outer,d__,1.44373393059,0.064079
outer,dsq,0.881478071213,0.06442
outer,d_q,1.2365219593,0.063885
outer,ds_,0.87591791153,0.063226
outer,d__,1.24869704247,0.06652
outer,dsq,0.880909919739,0.064592
outer,d_q,1.23643898964,0.064977
outer,ds_,0.888427019119,0.067461
outer,d__,1.22271609306,0.061401
outer,dsq,0.87421298027,0.061686
outer,d_q,1.24270415306,0.066076
outer,ds_,0.884756803513,0.066432
outer,d__,1.24005794525,0.065228
outer,dsq,0.891086101532,0.065252
outer,d_q,1.24668598175,0.064188
outer,ds_,0.869976997375,0.064427
outer,d__,1.427765131,0.06299
outer,dsq,0.88341999054,0.065474
outer,d_q,1.25911808014,0.063146
outer,ds_,0.873605966568,0.066588
outer,d__,1.24142003059,0.065077
outer,dsq,0.895215988159,0.063551
outer,d_q,1.23072004318,0.062714
outer,ds_,0.88063621521,0.064475
outer,d__,1.23364806175,0.064459
outer,dsq,0.873912096024,0.063249
outer,d_q,1.24246311188,0.066036
outer,ds_,0.869145154953,0.065714
outer,d__,1.2383351326,0.061454
outer,dsq,0.891218900681,0.064838
outer,d_q,1.23936009407,0.064362
outer,ds_,0.867611885071,0.062721
outer,d__,1.25043606758,0.064604
outer,dsq,0.883204936981,0.064057
outer,d_q,1.22927999496,0.06287
outer,ds_,0.86465716362,0.065228
outer,d__,1.21339583397,0.061159
outer,dsq,0.892476081848,0.064412
outer,d_q,1.2191119194,0.066402
outer,ds_,0.871924161911,0.060799
outer,d__,1.22283697128,0.064689
outer,dsq,0.888664007187,0.062556
outer,d_q,1.24264907837,0.063588
outer,ds_,0.88635802269,0.06504
outer,d__,1.2199819088,0.063953
outer,dsq,0.871819019318,0.06297
outer,d_q,1.22933292389,0.064176
outer,ds_,0.876473903656,0.063002
outer,d__,1.21201610565,0.064504
product,dsq,1.3521490097,0.010227
product,d_q,1.77645587921,0.010517
product,ds_,1.29944014549,0.009733
product,d__,1.75467205048,0.01033
product,dsq,1.36059093475,0.010428
product,d_q,1.78514409065,0.012272
product,ds_,1.30407190323,0.010477
product,d__,1.72329592705,0.011346
product,dsq,1.35267782211,0.01051
product,d_q,1.75669193268,0.010431
product,ds_,1.29210305214,0.010913
product,d__,1.77655816078,0.009349
product,dsq,1.33459806442,0.010254
product,d_q,1.7436709404,0.011536
product,ds_,1.29389095306,0.010156
product,d__,1.72167396545,0.011147
product,dsq,1.32440090179,0.010782
product,d_q,1.82331705093,0.010763
product,ds_,1.30621385574,0.009833
product,d__,1.71650195122,0.011653
product,dsq,1.32852005959,0.012238
product,d_q,1.84658098221,0.011846
product,ds_,1.33981013298,0.010389
product,d__,1.7211151123,0.009935
product,dsq,1.33641195297,0.011977
product,d_q,1.78187298775,0.010238
product,ds_,1.28814411163,0.011049
product,d__,1.72639083862,0.010578
product,dsq,1.33198904991,0.010826
product,d_q,1.75914978981,0.011267
product,ds_,1.30035686493,0.009607
product,d__,1.71247220039,0.010396
product,dsq,1.3506360054,0.010738
product,d_q,1.75178384781,0.010167
product,ds_,1.28228902817,0.010893
product,d__,1.70685815811,0.010561
product,dsq,1.3376660347,0.010601
product,d_q,1.75886797905,0.010553
product,ds_,1.30512499809,0.011013
product,d__,1.73765587807,0.011499
product,dsq,1.33550906181,0.011829
product,d_q,1.75714087486,0.010884
product,ds_,1.26373004913,0.011098
product,d__,1.72791004181,0.01219
product,dsq,1.33861517906,0.010869
product,d_q,1.72288990021,0.010254
product,ds_,1.26352095604,0.010856
product,d__,1.722178936,0.013107
product,dsq,1.32408499718,0.010163
product,d_q,1.76184105873,0.012834
product,ds_,1.30548095703,0.010994
product,d__,1.71416807175,0.01082
product,dsq,1.34179401398,0.011233
product,d_q,1.81423807144,0.011016
product,ds_,1.27864098549,0.010867
product,d__,1.74753022194,0.009797
product,dsq,1.31876802444,0.010998
product,d_q,1.75119900703,0.010707
product,ds_,1.343998909,0.010565
product,d__,1.71537995338,0.010379
product,dsq,1.32047986984,0.010681
product,d_q,1.75959897041,0.01151
product,ds_,1.32818007469,0.01086
product,d__,1.70293307304,0.010777
product,dsq,1.33611798286,0.011464
product,d_q,1.75488805771,0.010552
product,ds_,1.30865812302,0.011598
product,d__,1.80758404732,0.011007
product,dsq,1.33156585693,0.010795
product,d_q,1.77275514603,0.012243
product,ds_,1.3054459095,0.010807
product,d__,1.73254585266,0.010067
product,dsq,1.32371687889,0.010691
product,d_q,1.74570012093,0.011081
product,ds_,1.3067920208,0.010089
product,d__,1.71913385391,0.010371
product,dsq,1.34526205063,0.01098
product,d_q,1.76502418518,0.010546
product,ds_,1.30637598038,0.010703
product,d__,1.72384309769,0.011695
chain,dsq,0.690061092377,0.257596
chain,d_q,0.689827203751,0.249265
chain,ds_,0.510704040527,0.223983
chain,d__,0.650247097015,0.259176
chain,dsq,0.64995098114,0.244178
chain,d_q,0.690606117249,0.240776
chain,ds_,0.556210041046,0.243287
chain,d__,0.578456163406,0.236208
chain,dsq,0.675713777542,0.246308
chain,d_q,0.656913042068,0.240924
chain,ds_,0.540814161301,0.238952
chain,d__,0.564315080643,0.230834
chain,dsq,0.722343206406,0.284644
chain,d_q,0.750612020493,0.256824
chain,ds_,0.535130023956,0.230444
chain,d__,0.56650519371,0.226483
chain,dsq,0.645565986633,0.249823
chain,d_q,0.694015979767,0.244637
chain,ds_,0.530181884766,0.229286
chain,d__,0.579233884811,0.235931
chain,dsq,0.686284065247,0.260434
chain,d_q,0.687689781189,0.245366
chain,ds_,0.514513969421,0.224098
chain,d__,0.598600149155,0.230498
chain,dsq,0.57267999649,0.239641
chain,d_q,0.668847084045,0.249852
chain,ds_,0.549001932144,0.23189
chain,d__,0.597930908203,0.229375
chain,dsq,0.667135953903,0.248379
chain,d_q,0.706986188889,0.285112
chain,ds_,0.561558961868,0.252518
chain,d__,0.595285892487,0.237765
chain,dsq,0.643877029419,0.254818
chain,d_q,0.730849027634,0.251227
chain,ds_,0.569669961929,0.251666
chain,d__,0.614817142487,0.248652
chain,dsq,0.648015975952,0.237524
chain,d_q,0.682606935501,0.242777
chain,ds_,0.52871799469,0.230966
chain,d__,0.588101863861,0.232096
chain,dsq,0.629154920578,0.248833
chain,d_q,0.715537071228,0.245151
chain,ds_,0.542528867722,0.246224
chain,d__,0.571468114853,0.235484
chain,dsq,0.619386911392,0.241383
chain,d_q,0.718566179276,0.244122
chain,ds_,0.564969062805,0.257461
chain,d__,0.566276073456,0.229073
chain,dsq,0.669449090958,0.248427
chain,d_q,0.705983161926,0.260054
chain,ds_,0.524490118027,0.234159
chain,d__,0.610798120499,0.247241
chain,dsq,0.650788068771,0.266146
chain,d_q,0.662341117859,0.238024
chain,ds_,0.526801109314,0.236349
chain,d__,0.600836992264,0.246795
chain,dsq,0.667110919952,0.247501
chain,d_q,0.690480947495,0.252844
chain,ds_,0.537606954575,0.239305
chain,d__,0.599141836166,0.235222
chain,dsq,0.639924049377,0.246811
chain,d_q,0.681230783463,0.250655
chain,ds_,0.559854984283,0.241724
chain,d__,0.584383010864,0.241273
chain,dsq,0.685939073563,0.245225
chain,d_q,0.716767072678,0.26653
chain,ds_,0.559961795807,0.248717
chain,d__,0.553519964218,0.22388
chain,dsq,0.617058992386,0.240329
chain,d_q,0.744870901108,0.243771
chain,ds_,0.51805305481,0.237068
chain,d__,0.57888507843,0.239547
chain,dsq,0.633821964264,0.250077
chain,d_q,0.734883069992,0.244495
chain,ds_,0.517707109451,0.229666
chain,d__,0.623878955841,0.252984
chain,dsq,0.604897022247,0.234308
chain,d_q,0.75474691391,0.272176
chain,ds_,0.532075881958,0.235585
chain,d__,0.58118891716,0.239127
condition,___,12.5140371323,12.5140371323
condition,_sq,1.85150003433,1.85150003433
condition,_s_,12.3043839931,12.3043839931
condition,___,11.9495420456,11.9495420456
condition,_sq,1.74726915359,1.74726915359
condition,_s_,12.2573931217,12.2573931217
condition,___,12.5458118916,12.5458118916
condition,_sq,1.72694277763,1.72694277763
condition,_s_,12.3800370693,12.3800370693
condition,___,12.6313109398,12.6313109398
condition,_sq,1.65382289886,1.65382289886
condition,_s_,12.8376729488,12.8376729488
condition,___,12.4367558956,12.4367558956
condition,_sq,1.82756495476,1.82756495476
condition,_s_,12.1083028316,12.1083028316
condition,___,12.2833478451,12.2833478451
condition,_sq,1.71233797073,1.71233797073
condition,_s_,12.3280570507,12.3280570507
condition,___,12.2773060799,12.2773060799
condition,_sq,1.89537000656,1.89537000656
condition,_s_,12.5495238304,12.5495238304
condition,___,12.2336418629,12.2336418629
condition,_sq,1.84033989906,1.84033989906
condition,_s_,12.319729805,12.319729805
condition,___,13.2525579929,13.2525579929
condition,_sq,1.76644802094,1.76644802094
condition,_s_,12.5325520039,12.5325520039
condition,___,12.6081950665,12.6081950665
condition,_sq,1.76484513283,1.76484513283
condition,_s_,12.4448859692,12.4448859692
condition,___,12.7995929718,12.7995929718
condition,_sq,1.76452898979,1.76452898979
condition,_s_,12.5500710011,12.5500710011
condition,___,12.6418058872,12.6418058872
condition,_sq,1.86933898926,1.86933898926
condition,_s_,12.4220252037,12.4220252037
condition,___,12.0689709187,12.0689709187
condition,_sq,1.8089261055,1.8089261055
condition,_s_,12.5332360268,12.5332360268
condition,___,12.0419371128,12.0419371128
condition,_sq,1.91480112076,1.91480112076
condition,_s_,12.3608870506,12.3608870506
condition,___,12.2727200985,12.2727200985
condition,_sq,1.73619604111,1.73619604111
condition,_s_,12.4262549877,12.4262549877
condition,___,12.3267788887,12.3267788887
condition,_sq,1.81256699562,1.81256699562
condition,_s_,12.5472331047,12.5472331047
condition,___,12.1098089218,12.1098089218
condition,_sq,1.80785894394,1.80785894394
condition,_s_,12.3299329281,12.3299329281
condition,___,12.4777228832,12.4777228832
condition,_sq,1.98923993111,1.98923993111
condition,_s_,12.8727149963,12.8727149963
condition,___,12.2800860405,12.2800860405
condition,_sq,1.77425098419,1.77425098419
condition,_s_,12.5220508575,12.5220508575
condition,___,12.5108098984,12.5108098984
condition,_sq,1.79253411293,1.79253411293
condition,_s_,12.1272470951,12.1272470951
mutex,___,0.465284824371,0.465284824371
mutex,_sq,0.452060937881,0.452060937881
mutex,_s_,0.444032907486,0.444032907486
mutex,___,0.441573143005,0.441573143005
mutex,_sq,0.454583883286,0.454583883286
mutex,_s_,0.431511878967,0.431511878967
mutex,___,0.446570158005,0.446570158005
mutex,_sq,0.452225208282,0.452225208282
mutex,_s_,0.439205169678,0.439205169678
mutex,___,0.442351102829,0.442351102829
mutex,_sq,0.4489569664,0.4489569664
mutex,_s_,0.444053888321,0.444053888321
mutex,___,0.447098970413,0.447098970413
mutex,_sq,0.449493169785,0.449493169785
mutex,_s_,0.449030160904,0.449030160904
mutex,___,0.443954944611,0.443954944611
mutex,_sq,0.457159042358,0.457159042358
mutex,_s_,0.437201023102,0.437201023102
mutex,___,0.435864925385,0.435864925385
mutex,_sq,0.453136920929,0.453136920929
mutex,_s_,0.438263893127,0.438263893127
mutex,___,0.445882081985,0.445882081985
mutex,_sq,0.450954914093,0.450954914093
mutex,_s_,0.448745012283,0.448745012283
mutex,___,0.445153951645,0.445153951645
mutex,_sq,0.456927061081,0.456927061081
mutex,_s_,0.440773963928,0.440773963928
mutex,___,0.447181940079,0.447181940079
mutex,_sq,0.446435928345,0.446435928345
mutex,_s_,0.44552898407,0.44552898407
mutex,___,0.432119131088,0.432119131088
mutex,_sq,0.461790084839,0.461790084839
mutex,_s_,0.44627904892,0.44627904892
mutex,___,0.457722902298,0.457722902298
mutex,_sq,0.45486998558,0.45486998558
mutex,_s_,0.453011035919,0.453011035919
mutex,___,0.442347049713,0.442347049713
mutex,_sq,0.457205057144,0.457205057144
mutex,_s_,0.442185163498,0.442185163498
mutex,___,0.442549228668,0.442549228668
mutex,_sq,0.456004142761,0.456004142761
mutex,_s_,0.445806980133,0.445806980133
mutex,___,0.432028055191,0.432028055191
mutex,_sq,0.457620859146,0.457620859146
mutex,_s_,0.438544034958,0.438544034958
mutex,___,0.44239616394,0.44239616394
mutex,_sq,0.450104951859,0.450104951859
mutex,_s_,0.441606044769,0.441606044769
mutex,___,0.441853046417,0.441853046417
mutex,_sq,0.447023153305,0.447023153305
mutex,_s_,0.434988021851,0.434988021851
mutex,___,0.453080177307,0.453080177307
mutex,_sq,0.458639860153,0.458639860153
mutex,_s_,0.44486117363,0.44486117363
mutex,___,0.440304994583,0.440304994583
mutex,_sq,0.460910081863,0.460910081863
mutex,_s_,0.434579133987,0.434579133987
mutex,___,0.434269189835,0.434269189835
mutex,_sq,0.447632074356,0.447632074356
mutex,_s_,0.435420036316,0.435420036316
prodcons,___,3.72119998932,3.72119998932
prodcons,_sq,2.08976411819,2.08976411819
prodcons,_s_,3.64845299721,3.64845299721
prodcons,___,3.78214693069,3.78214693069
prodcons,_sq,2.13358998299,2.13358998299
prodcons,_s_,3.75344705582,3.75344705582
prodcons,___,3.60444402695,3.60444402695
prodcons,_sq,2.00385713577,2.00385713577
prodcons,_s_,3.71418094635,3.71418094635
prodcons,___,3.75949811935,3.75949811935
prodcons,_sq,1.90191197395,1.90191197395
prodcons,_s_,3.75491309166,3.75491309166
prodcons,___,3.6955769062,3.6955769062
prodcons,_sq,2.07744503021,2.07744503021
prodcons,_s_,3.77236318588,3.77236318588
prodcons,___,3.71339797974,3.71339797974
prodcons,_sq,1.84613418579,1.84613418579
prodcons,_s_,3.70333480835,3.70333480835
prodcons,___,3.69070410728,3.69070410728
prodcons,_sq,2.19467020035,2.19467020035
prodcons,_s_,3.66711902618,3.66711902618
prodcons,___,3.73576402664,3.73576402664
prodcons,_sq,2.00366306305,2.00366306305
prodcons,_s_,3.75882101059,3.75882101059
prodcons,___,3.82208490372,3.82208490372
prodcons,_sq,2.08646798134,2.08646798134
prodcons,_s_,3.64052391052,3.64052391052
prodcons,___,3.71095395088,3.71095395088
prodcons,_sq,1.948595047,1.948595047
prodcons,_s_,3.75657391548,3.75657391548
prodcons,___,3.75310397148,3.75310397148
prodcons,_sq,2.14850091934,2.14850091934
prodcons,_s_,3.65577411652,3.65577411652
prodcons,___,3.7446308136,3.7446308136
prodcons,_sq,1.88170599937,1.88170599937
prodcons,_s_,3.71306705475,3.71306705475
prodcons,___,3.74509906769,3.74509906769
prodcons,_sq,2.17888498306,2.17888498306
prodcons,_s_,3.71300792694,3.71300792694
prodcons,___,3.73266410828,3.73266410828
prodcons,_sq,1.97941708565,1.97941708565
prodcons,_s_,3.70192193985,3.70192193985
prodcons,___,3.69150400162,3.69150400162
prodcons,_sq,2.20840907097,2.20840907097
prodcons,_s_,3.76526618004,3.76526618004
prodcons,___,3.62606096268,3.62606096268
prodcons,_sq,2.00302791595,2.00302791595
prodcons,_s_,3.7347881794,3.7347881794
prodcons,___,3.75648808479,3.75648808479
prodcons,_sq,2.18635606766,2.18635606766
prodcons,_s_,3.72469902039,3.72469902039
prodcons,___,3.66211700439,3.66211700439
prodcons,_sq,1.97801613808,1.97801613808
prodcons,_s_,3.70578384399,3.70578384399
prodcons,___,3.71266293526,3.71266293526
prodcons,_sq,2.1782271862,2.1782271862
prodcons,_s_,3.66855287552,3.66855287552
prodcons,___,3.77029013634,3.77029013634
prodcons,_sq,1.98538398743,1.98538398743
prodcons,_s_,3.73884892464,3.73884892464
threadring,___,17.1649971008,17.1649971008
threadring,_sq,16.5761189461,16.5761189461
threadring,_s_,16.923812151,16.923812151
threadring,___,17.1810109615,17.1810109615
threadring,_sq,16.0916597843,16.0916597843
threadring,_s_,17.4264791012,17.4264791012
threadring,___,16.860585928,16.860585928
threadring,_sq,16.2602319717,16.2602319717
threadring,_s_,17.0231609344,17.0231609344
threadring,___,17.0346231461,17.0346231461
threadring,_sq,16.3550341129,16.3550341129
threadring,_s_,17.3089768887,17.3089768887
threadring,___,17.0858309269,17.0858309269
threadring,_sq,16.4660789967,16.4660789967
threadring,_s_,16.9944331646,16.9944331646
threadring,___,16.8778071404,16.8778071404
threadring,_sq,16.5778758526,16.5778758526
threadring,_s_,17.1740958691,17.1740958691
threadring,___,16.7894790173,16.7894790173
threadring,_sq,16.4979598522,16.4979598522
threadring,_s_,16.7491679192,16.7491679192
threadring,___,17.2883248329,17.2883248329
threadring,_sq,16.7288398743,16.7288398743
threadring,_s_,16.8172461987,16.8172461987
threadring,___,16.9726130962,16.9726130962
threadring,_sq,16.1840491295,16.1840491295
threadring,_s_,17.4832408428,17.4832408428
threadring,___,17.0458099842,17.0458099842
threadring,_sq,16.5014958382,16.5014958382
threadring,_s_,18.336286068,18.336286068
threadring,___,17.5335490704,17.5335490704
threadring,_sq,16.1477451324,16.1477451324
threadring,_s_,17.0666110516,17.0666110516
threadring,___,17.1356551647,17.1356551647
threadring,_sq,16.3204300404,16.3204300404
threadring,_s_,17.2109031677,17.2109031677
threadring,___,16.887583971,16.887583971
threadring,_sq,16.5717120171,16.5717120171
threadring,_s_,16.9166419506,16.9166419506
threadring,___,16.8583409786,16.8583409786
threadring,_sq,16.5120899677,16.5120899677
threadring,_s_,16.7705538273,16.7705538273
threadring,___,16.8413131237,16.8413131237
threadring,_sq,16.7250220776,16.7250220776
threadring,_s_,17.4479401112,17.4479401112
threadring,___,16.9018950462,16.9018950462
threadring,_sq,16.1767809391,16.1767809391
threadring,_s_,16.4753379822,16.4753379822
threadring,___,16.9285960197,16.9285960197
threadring,_sq,16.3040370941,16.3040370941
threadring,_s_,16.9782128334,16.9782128334
threadring,___,17.0055499077,17.0055499077
threadring,_sq,16.895056963,16.895056963
threadring,_s_,16.5368020535,16.5368020535
threadring,___,17.2850518227,17.2850518227
threadring,_sq,16.7458178997,16.7458178997
threadring,_s_,17.1626799107,17.1626799107
threadring,___,16.5138990879,16.5138990879
threadring,_sq,16.8122260571,16.8122260571
threadring,_s_,16.8765809536,16.8765809536
chameneos,___,21.4774641991,21.4774641991
chameneos,_sq,16.6999320984,16.6999320984
chameneos,_s_,21.6524610519,21.6524610519
chameneos,___,21.6022639275,21.6022639275
chameneos,_sq,16.7350430489,16.7350430489
chameneos,_s_,21.5193221569,21.5193221569
chameneos,___,21.0173840523,21.0173840523
chameneos,_sq,16.5903410912,16.5903410912
chameneos,_s_,21.7816898823,21.7816898823
chameneos,___,21.5971429348,21.5971429348
chameneos,_sq,16.8340301514,16.8340301514
chameneos,_s_,21.9725761414,21.9725761414
chameneos,___,21.7356910706,21.7356910706
chameneos,_sq,16.8665781021,16.8665781021
chameneos,_s_,21.779489994,21.779489994
chameneos,___,21.2213361263,21.2213361263
chameneos,_sq,16.7288210392,16.7288210392
chameneos,_s_,21.5715711117,21.5715711117
chameneos,___,21.3971741199,21.3971741199
chameneos,_sq,16.5794019699,16.5794019699
chameneos,_s_,21.7280459404,21.7280459404
chameneos,___,21.6469619274,21.6469619274
chameneos,_sq,16.7848370075,16.7848370075
