Task,Variant,TotalTime,CompTime
chameneos,_s_,21.4277048111,21.4277048111
chameneos,___,21.3798921108,21.3798921108
chameneos,_sq,16.707255125,16.707255125
chameneos,_s_,21.3140969276,21.3140969276
chameneos,___,21.6259930134,21.6259930134
chameneos,_sq,16.3052489758,16.3052489758
chameneos,_s_,21.8450570107,21.8450570107
chameneos,___,21.3573181629,21.3573181629
chameneos,_sq,16.4343810081,16.4343810081
chameneos,_s_,21.3078629971,21.3078629971
chameneos,___,21.4138507843,21.4138507843
chameneos,_sq,16.7080590725,16.7080590725
chameneos,_s_,21.5326290131,21.5326290131
chameneos,___,21.4197840691,21.4197840691
chameneos,_sq,16.8597550392,16.8597550392
chameneos,_s_,21.3681209087,21.3681209087
chameneos,___,21.7001271248,21.7001271248
chameneos,_sq,17.0315520763,17.0315520763
chameneos,_s_,21.5167679787,21.5167679787
chameneos,___,21.2620401382,21.2620401382
chameneos,_sq,16.8725628853,16.8725628853
chameneos,_s_,21.5155630112,21.5155630112
chameneos,___,21.4038939476,21.4038939476
chameneos,_sq,16.7588148117,16.7588148117
chameneos,_s_,21.3519120216,21.3519120216
chameneos,___,21.3342821598,21.3342821598
chameneos,_sq,16.6235079765,16.6235079765
chameneos,_s_,21.4494769573,21.4494769573
chameneos,___,21.0298199654,21.0298199654
chameneos,_sq,16.7674620152,16.7674620152
chameneos,_s_,21.671350956,21.671350956
chameneos,___,21.261343956,21.261343956
chameneos,_sq,16.6585819721,16.6585819721
chameneos,_s_,21.8060610294,21.8060610294
chameneos,___,21.3698339462,21.3698339462
chameneos,_sq,16.5840699673,16.5840699673
chameneos,_s_,21.5356869698,21.5356869698
randmat,___,64.4871451855,0.04205
randmat,_sq,0.299439907074,0.066386
randmat,_s_,0.239195108414,0.053251
randmat,___,64.4622550011,0.049253
randmat,_sq,0.260442018509,0.064756
randmat,_s_,0.252721071243,0.050381
randmat,___,64.7022120953,0.057866
randmat,_sq,0.272174119949,0.058461
randmat,_s_,0.209223031998,0.036698
randmat,___,64.8522758484,0.045701
randmat,_sq,0.255182027817,0.047641
randmat,_s_,0.239233016968,0.047466
randmat,___,64.3848540783,0.038416
randmat,_sq,0.280596971512,0.053312
randmat,_s_,0.217623949051,0.041404
randmat,___,63.9690361023,0.044506
randmat,_sq,0.252599954605,0.049074
randmat,_s_,0.247679948807,0.055019
randmat,___,63.5224440098,0.05402
randmat,_sq,0.22306394577,0.034792
randmat,_s_,0.241959095001,0.04572
randmat,___,63.5903630257,0.052941
randmat,_sq,0.229929924011,0.037943
randmat,_s_,0.250977039337,0.051456
randmat,___,64.488409996,0.049161
randmat,_sq,0.238083124161,0.04166
randmat,_s_,0.234723091125,0.054616
randmat,___,63.6956939697,0.061489
randmat,_sq,0.258115053177,0.044436
randmat,_s_,0.219826936722,0.03755
randmat,___,65.0841059685,0.058934
randmat,_sq,0.257375001907,0.041782
randmat,_s_,0.223587036133,0.048174
randmat,___,64.4187541008,0.052553
randmat,_sq,0.257616996765,0.054749
randmat,_s_,0.201369047165,0.034265
randmat,___,64.2290551662,0.041729
randmat,_sq,0.247404098511,0.046256
randmat,_s_,0.242467164993,0.050615
randmat,___,64.7235469818,0.056676
randmat,_sq,0.276831865311,0.050645
randmat,_s_,0.210087060928,0.03991
randmat,___,63.9822940826,0.052943
randmat,_sq,0.265154123306,0.05775
randmat,_s_,0.242874860764,0.048256
randmat,___,64.5253300667,0.048064
randmat,_sq,0.241549968719,0.040016
randmat,_s_,0.24879193306,0.042527
randmat,___,65.0105051994,0.03933
randmat,_sq,0.302352905273,0.058635
randmat,_s_,0.248782157898,0.052528
randmat,___,64.0011060238,0.040343
randmat,_sq,0.264918088913,0.048518
randmat,_s_,0.213334083557,0.043
randmat,___,64.519562006,0.042935
randmat,_sq,0.262117147446,0.049052
randmat,_s_,0.225086212158,0.046413
randmat,___,64.418407917,0.050639
randmat,_sq,0.25172495842,0.046113
randmat,_s_,0.231787919998,0.040833
thresh,___,131.238415956,0.089043
thresh,_sq,2.23291802406,0.095603
thresh,_s_,2.12407279015,0.100409
thresh,___,129.956084967,0.081911
thresh,_sq,2.18328309059,0.082939
thresh,_s_,2.10508298874,0.087577
thresh,___,129.184583902,0.122202
thresh,_sq,2.25566697121,0.092196
thresh,_s_,2.12479782104,0.126589
thresh,___,128.303174973,0.093311
thresh,_sq,2.20822691917,0.085624
thresh,_s_,2.07492685318,0.092416
thresh,___,127.988111019,0.091534
thresh,_sq,2.21592187881,0.096235
thresh,_s_,2.07192587852,0.102885
thresh,___,128.764277935,0.167176
thresh,_sq,2.21708607674,0.091654
thresh,_s_,2.08760690689,0.093588
thresh,___,128.819886923,0.093681
thresh,_sq,2.199685812,0.097461
thresh,_s_,2.07958507538,0.090137
thresh,___,128.482645035,0.101599
thresh,_sq,2.15757894516,0.08953
thresh,_s_,2.13797020912,0.122539
thresh,___,128.789503098,0.091751
thresh,_sq,2.23031115532,0.106209
thresh,_s_,2.11020302773,0.100201
thresh,___,128.686568022,0.112928
thresh,_sq,2.24151492119,0.096041
thresh,_s_,2.08758807182,0.10069
thresh,___,128.319053888,0.106121
thresh,_sq,2.23066306114,0.095047
thresh,_s_,2.13772106171,0.122946
thresh,___,128.916412115,0.098861
thresh,_sq,2.2339720726,0.090453
thresh,_s_,2.094383955,0.100276
thresh,___,133.159351826,0.087816
thresh,_sq,2.20288014412,0.092966
thresh,_s_,2.13148784637,0.11089
thresh,___,128.251513004,0.100563
thresh,_sq,2.19781112671,0.099471
thresh,_s_,2.08474206924,0.115262
thresh,___,128.748948812,0.097185
thresh,_sq,2.2716050148,0.086578
thresh,_s_,2.10951495171,0.091217
thresh,___,129.922127962,0.1485
thresh,_sq,2.25903105736,0.087037
thresh,_s_,2.09002900124,0.095635
thresh,___,128.237309217,0.090209
thresh,_sq,2.18594694138,0.089335
thresh,_s_,2.09302210808,0.098285
thresh,___,128.726008892,0.096905
thresh,_sq,2.20960283279,0.096753
thresh,_s_,2.13160204887,0.121331
thresh,___,128.594789982,0.105198
thresh,_sq,2.21391201019,0.097241
thresh,_s_,2.08127498627,0.091437
thresh,___,130.552273989,0.091504
thresh,_sq,2.21794390678,0.096238
thresh,_s_,2.13367199898,0.128401
winnow,___,129.525168896,0.099111
winnow,_sq,3.06271195412,0.105784
winnow,_s_,3.01932883263,0.101719
winnow,___,129.385741949,0.10012
winnow,_sq,3.04564118385,0.101396
winnow,_s_,3.0750079155,0.098668
winnow,___,130.547674894,0.095701
winnow,_sq,3.10154604912,0.100423
winnow,_s_,3.05060195923,0.099593
winnow,___,129.128973961,0.097112
winnow,_sq,3.08599281311,0.101753
winnow,_s_,3.05945301056,0.098727
winnow,___,128.795556068,0.097957
winnow,_sq,3.07379102707,0.103898
winnow,_s_,3.08222317696,0.102186
winnow,___,132.11870718,0.100279
winnow,_sq,3.05856919289,0.1016
winnow,_s_,3.03368902206,0.102535
winnow,___,129.242773056,0.097856
winnow,_sq,3.06418800354,0.101687
winnow,_s_,3.07940602303,0.09864
winnow,___,129.398192883,0.0953
winnow,_sq,3.10443115234,0.102005
winnow,_s_,3.0166208744,0.098791
winnow,___,128.746954918,0.100627
winnow,_sq,3.03735685349,0.101394
winnow,_s_,2.99484014511,0.099254
winnow,___,129.891674042,0.099644
winnow,_sq,3.04476189613,0.100348
winnow,_s_,3.03812003136,0.09771
winnow,___,129.147501945,0.097285
winnow,_sq,3.04018688202,0.102348
winnow,_s_,3.08684396744,0.10456
winnow,___,128.754277945,0.099978
winnow,_sq,3.0300090313,0.099752
winnow,_s_,2.99686598778,0.098958
winnow,___,129.073662996,0.095751
winnow,_sq,3.06385707855,0.102996
winnow,_s_,3.01898908615,0.102697
winnow,___,128.34366107,0.097814
winnow,_sq,3.07563090324,0.104454
winnow,_s_,3.0384759903,0.104546
winnow,___,131.644212008,0.096578
winnow,_sq,3.02966094017,0.101551
winnow,_s_,3.10729193687,0.10107
winnow,___,131.313480854,0.097597
winnow,_sq,3.04464507103,0.10259
winnow,_s_,3.04175496101,0.100183
winnow,___,127.972465038,0.096287
winnow,_sq,3.03249502182,0.103598
winnow,_s_,3.02709913254,0.098953
winnow,___,129.258822918,0.100112
winnow,_sq,3.05985307693,0.100204
winnow,_s_,3.05879712105,0.099107
winnow,___,129.056199074,0.098368
winnow,_sq,3.10019111633,0.102204
winnow,_s_,3.05274200439,0.100302
winnow,___,128.599938154,0.099581
winnow,_sq,3.03321385384,0.103059
winnow,_s_,3.0789539814,0.099369
outer,___,64.8938961029,0.05829
outer,_sq,0.906637907028,0.06447
outer,_s_,0.879966974258,0.066098
outer,___,66.4237968922,0.058654
outer,_sq,0.916237831116,0.067858
outer,_s_,0.87758898735,0.064938
outer,___,63.675360918,0.05856
outer,_sq,0.920892000198,0.064329
outer,_s_,0.88379907608,0.063506
outer,___,64.5315937996,0.058597
outer,_sq,0.928366184235,0.065852
outer,_s_,0.867224216461,0.066614
outer,___,66.8111338615,0.058024
outer,_sq,0.914515972137,0.06347
outer,_s_,0.876672029495,0.066282
outer,___,64.4818658829,0.058241
outer,_sq,0.904080867767,0.063518
outer,_s_,0.895591974258,0.067498
outer,___,64.1011447906,0.057989
outer,_sq,0.915109157562,0.064776
outer,_s_,0.902668952942,0.06708
outer,___,64.2088711262,0.058578
outer,_sq,0.93030500412,0.064747
outer,_s_,0.897166967392,0.066589
outer,___,64.0764291286,0.058136
outer,_sq,0.905548095703,0.063821
outer,_s_,0.886215925217,0.066145
outer,___,64.4490759373,0.058421
outer,_sq,0.909518957138,0.061806
outer,_s_,0.884765863419,0.066303
outer,___,64.2105519772,0.058212
outer,_sq,0.932263851166,0.063782
outer,_s_,0.868532180786,0.066441
outer,___,63.9311819077,0.059019
outer,_sq,0.916661977768,0.06457
outer,_s_,0.890003919601,0.067832
outer,___,63.7380070686,0.058157
outer,_sq,0.922328948975,0.063768
outer,_s_,0.879233121872,0.067099
outer,___,65.314065218,0.058244
outer,_sq,0.907503128052,0.064039
outer,_s_,0.874243974686,0.062511
outer,___,65.6159851551,0.057909
outer,_sq,0.913047075272,0.067941
outer,_s_,0.901538848877,0.070067
outer,___,64.2475709915,0.05817
outer,_sq,0.920206069946,0.065518
outer,_s_,0.888094186783,0.06788
outer,___,64.8696649075,0.058314
outer,_sq,0.898559093475,0.064577
outer,_s_,0.890215873718,0.066194
outer,___,65.0676729679,0.058194
outer,_sq,0.917533159256,0.066127
outer,_s_,0.871621131897,0.065521
outer,___,64.2067308426,0.058125
outer,_sq,0.937969923019,0.067488
outer,_s_,0.894565820694,0.063314
outer,___,64.3732998371,0.058352
outer,_sq,0.903074979782,0.064686
outer,_s_,0.875288009644,0.062087
product,___,64.3352708817,0.009983
product,_sq,1.35864019394,0.011044
product,_s_,1.29328083992,0.00937
product,___,65.4851357937,0.010882
product,_sq,1.37924790382,0.010195
product,_s_,1.31421804428,0.010423
product,___,64.4162609577,0.010484
product,_sq,1.40160512924,0.010703
product,_s_,1.28865790367,0.011216
product,___,64.0798220634,0.01042
product,_sq,1.37724494934,0.010657
product,_s_,1.32748007774,0.011889
product,___,64.9766161442,0.009845
product,_sq,1.36652398109,0.010811
product,_s_,1.32552099228,0.010157
product,___,64.2608230114,0.010102
product,_sq,1.34627509117,0.01017
product,_s_,1.31213402748,0.011325
product,___,64.4299759865,0.008647
product,_sq,1.37048506737,0.011686
product,_s_,1.31061005592,0.010987
product,___,64.42948699,0.010237
product,_sq,1.37818193436,0.011763
product,_s_,1.28414702415,0.010172
product,___,64.7722320557,0.011078
product,_sq,1.37219595909,0.011153
product,_s_,1.30219888687,0.010192
product,___,63.9666509628,0.010681
product,_sq,1.33702611923,0.010367
product,_s_,1.29696297646,0.010224
product,___,64.4798750877,0.010366
product,_sq,1.35533595085,0.011031
product,_s_,1.30699396133,0.010578
product,___,65.5899589062,0.009967
product,_sq,1.34663486481,0.010179
product,_s_,1.31074213982,0.010118
product,___,65.4766440392,0.01058
product,_sq,1.35400891304,0.01041
product,_s_,1.29219985008,0.010872
product,___,64.9981029034,0.010031
product,_sq,1.36746501923,0.012049
product,_s_,1.29627203941,0.0126
product,___,66.0398030281,0.010122
product,_sq,1.34442687035,0.010832
product,_s_,1.2822470665,0.01308
product,___,65.8628668785,0.010514
product,_sq,1.38457012177,0.010407
product,_s_,1.33867001534,0.010831
product,___,64.7602469921,0.009298
product,_sq,1.35885500908,0.009623
product,_s_,1.32933020592,0.010932
product,___,64.7337880135,0.012293
product,_sq,1.40105390549,0.012462
product,_s_,1.30312776566,0.011605
product,___,64.6145849228,0.010592
product,_sq,1.35302782059,0.012067
product,_s_,1.30800914764,0.010758
product,___,64.4710168839,0.012709
product,_sq,1.35124802589,0.010772
product,_s_,1.31923103333,0.011687
chain,___,8.77558088303,0.221626
chain,_sq,0.662001132965,0.253206
chain,_s_,0.559428215027,0.253607
chain,___,8.80108618736,0.23521
chain,_sq,0.603249073029,0.24421
chain,_s_,0.539843082428,0.231925
chain,___,8.80597805977,0.224736
chain,_sq,0.619587898254,0.247687
chain,_s_,0.540901899338,0.237366
chain,___,8.80431294441,0.23815
chain,_sq,0.656627178192,0.245836
chain,_s_,0.607511043549,0.262673
chain,___,8.8222079277,0.251387
chain,_sq,0.718957185745,0.270624
chain,_s_,0.591999053955,0.267368
chain,___,8.83744001389,0.226936
chain,_sq,0.699118852615,0.247178
chain,_s_,0.579408884048,0.242764
chain,___,8.83941316605,0.252147
chain,_sq,0.676971197128,0.253154
chain,_s_,0.555780887604,0.241589
chain,___,9.23286318779,0.245909
chain,_sq,0.645016908646,0.249579
chain,_s_,0.550252914429,0.237461
chain,___,8.8032579422,0.235729
chain,_sq,0.620194196701,0.253308
chain,_s_,0.531388998032,0.229345
chain,___,8.84675908089,0.240316
chain,_sq,0.6589448452,0.253484
chain,_s_,0.542254924774,0.237297
chain,___,8.88659095764,0.23425
chain,_sq,0.630574941635,0.25053
chain,_s_,0.524790048599,0.233209
chain,___,8.78894901276,0.237713
chain,_sq,0.648102045059,0.251494
chain,_s_,0.526593923569,0.22972
chain,___,8.93074798584,0.228206
chain,_sq,0.635076999664,0.253442
chain,_s_,0.553352117538,0.2375
chain,___,8.86477899551,0.225904
chain,_sq,0.617254972458,0.245471
chain,_s_,0.566399097443,0.247359
chain,___,8.7556848526,0.222586
chain,_sq,0.662510871887,0.257528
chain,_s_,0.558089971542,0.240733
chain,___,9.18545222282,0.234815
chain,_sq,0.676940917969,0.248114
chain,_s_,0.55996799469,0.247648
chain,___,9.15551805496,0.223447
chain,_sq,0.655334949493,0.258055
chain,_s_,0.55161690712,0.241899
chain,___,9.08854794502,0.242564
chain,_sq,0.704907894135,0.258102
chain,_s_,0.611202001572,0.272356
chain,___,8.84654211998,0.233525
chain,_sq,0.684849977493,0.257268
chain,_s_,0.51268696785,0.226201
chain,___,8.80956888199,0.244433
chain,_sq,0.666655063629,0.24281
chain,_s_,0.573229074478,0.266404
condition,__q,1.75402092934,1.75402092934
condition,__q,1.85328698158,1.85328698158
condition,__q,1.77584195137,1.77584195137
condition,__q,1.78305602074,1.78305602074
condition,__q,1.7692592144,1.7692592144
condition,__q,1.83412098885,1.83412098885
condition,__q,1.7349691391,1.7349691391
condition,__q,1.77416491508,1.77416491508
condition,__q,1.72267913818,1.72267913818
condition,__q,1.84361004829,1.84361004829
condition,__q,1.71640706062,1.71640706062
condition,__q,1.75611114502,1.75611114502
condition,__q,1.63531398773,1.63531398773
condition,__q,1.85169410706,1.85169410706
condition,__q,1.70025014877,1.70025014877
condition,__q,1.84152889252,1.84152889252
condition,__q,1.77671313286,1.77671313286
condition,__q,1.75793600082,1.75793600082
condition,__q,1.91758012772,1.91758012772
condition,__q,1.75782895088,1.75782895088
mutex,__q,0.459809064865,0.459809064865
mutex,__q,0.458023071289,0.458023071289
mutex,__q,0.45721411705,0.45721411705
mutex,__q,0.457454204559,0.457454204559
mutex,__q,0.448838949203,0.448838949203
mutex,__q,0.450649023056,0.450649023056
mutex,__q,0.455838918686,0.455838918686
mutex,__q,0.451829910278,0.451829910278
mutex,__q,0.456027030945,0.456027030945
mutex,__q,0.459396839142,0.459396839142
mutex,__q,0.459316015244,0.459316015244
mutex,__q,0.456254959106,0.456254959106
mutex,__q,0.455004930496,0.455004930496
mutex,__q,0.453263044357,0.453263044357
mutex,__q,0.452157974243,0.452157974243
mutex,__q,0.456517934799,0.456517934799
mutex,__q,0.465724945068,0.465724945068
mutex,__q,0.45547580719,0.45547580719
mutex,__q,0.45934510231,0.45934510231
mutex,__q,0.457268953323,0.457268953323
prodcons,__q,1.91670513153,1.91670513153
prodcons,__q,1.99826598167,1.99826598167
prodcons,__q,1.92346692085,1.92346692085
prodcons,__q,1.99626994133,1.99626994133
prodcons,__q,1.98638415337,1.98638415337
prodcons,__q,1.9023399353,1.9023399353
prodcons,__q,2.05015802383,2.05015802383
prodcons,__q,1.97538495064,1.97538495064
prodcons,__q,2.02365112305,2.02365112305
prodcons,__q,2.07962799072,2.07962799072
prodcons,__q,2.00069379807,2.00069379807
prodcons,__q,2.07596516609,2.07596516609
prodcons,__q,1.93315291405,1.93315291405
prodcons,__q,2.01120114326,2.01120114326
prodcons,__q,1.98688006401,1.98688006401
prodcons,__q,1.71687507629,1.71687507629
prodcons,__q,2.03074789047,2.03074789047
prodcons,__q,2.10471606255,2.10471606255
prodcons,__q,2.00090122223,2.00090122223
prodcons,__q,1.97859096527,1.97859096527
threadring,__q,16.5903029442,16.5903029442
threadring,__q,16.3536131382,16.3536131382
threadring,__q,16.552531004,16.552531004
threadring,__q,16.2502338886,16.2502338886
threadring,__q,16.5102348328,16.5102348328
threadring,__q,16.5602509975,16.5602509975
threadring,__q,16.3151879311,16.3151879311
threadring,__q,16.675011158,16.675011158
threadring,__q,16.4230458736,16.4230458736
threadring,__q,16.3861010075,16.3861010075
threadring,__q,16.0751059055,16.0751059055
threadring,__q,16.8584630489,16.8584630489
threadring,__q,16.3242630959,16.3242630959
threadring,__q,16.2457680702,16.2457680702
threadring,__q,15.7506840229,15.7506840229
threadring,__q,16.4116330147,16.4116330147
threadring,__q,16.6573240757,16.6573240757
threadring,__q,16.5059001446,16.5059001446
threadring,__q,16.2973310947,16.2973310947
threadring,__q,16.5361609459,16.5361609459
chameneos,__q,16.6564929485,16.6564929485
chameneos,__q,16.2998948097,16.2998948097
chameneos,__q,16.6665430069,16.6665430069
chameneos,__q,16.536593914,16.536593914
chameneos,__q,16.7063920498,16.7063920498
chameneos,__q,16.7026929855,16.7026929855
chameneos,__q,16.402009964,16.402009964
chameneos,__q,16.530326128,16.530326128
chameneos,__q,16.3646099567,16.3646099567
chameneos,__q,16.3962070942,16.3962070942
chameneos,__q,16.6866760254,16.6866760254
chameneos,__q,16.8216609955,16.8216609955
chameneos,__q,16.6825830936,16.6825830936
chameneos,__q,16.45535779,16.45535779
chameneos,__q,16.558604002,16.558604002
chameneos,__q,16.6857099533,16.6857099533
chameneos,__q,16.5944299698,16.5944299698
chameneos,__q,16.4141819477,16.4141819477
chameneos,__q,16.3662068844,16.3662068844
chameneos,__q,16.2514648438,16.2514648438
randmat,__q,65.9839339256,0.048558
randmat,__q,66.2350850105,0.048796
randmat,__q,65.154750824,0.050144
randmat,__q,65.7698359489,0.041087
randmat,__q,66.0872271061,0.047797
randmat,__q,65.8949491978,0.044081
randmat,__q,66.3239738941,0.05009
randmat,__q,65.4843850136,0.047854
randmat,__q,65.7094438076,0.06619
randmat,__q,66.5921339989,0.048618
randmat,__q,64.9759449959,0.055638
randmat,__q,65.1143369675,0.053301
randmat,__q,64.9890270233,0.065687
randmat,__q,66.9154839516,0.054181
randmat,__q,68.0173890591,0.056632
randmat,__q,66.0267088413,0.051953
randmat,__q,65.0055389404,0.060432
randmat,__q,64.9968860149,0.049984
randmat,__q,66.7028460503,0.049223
randmat,__q,64.2739229202,0.045329
thresh,__q,133.644756794,0.088052
thresh,__q,131.321208,0.084823
thresh,__q,134.0905509,0.093531
thresh,__q,133.430001974,0.087345
thresh,__q,132.162952185,0.093991
thresh,__q,140.624557018,0.095046
thresh,__q,130.109110117,0.093013
thresh,__q,132.409180164,0.084037
thresh,__q,131.220144033,0.093057
thresh,__q,134.25135994,0.093038
thresh,__q,130.391103029,0.085319
thresh,__q,131.214676857,0.110842
thresh,__q,130.905367136,0.093308
thresh,__q,131.241101027,0.092875
thresh,__q,129.945309877,0.084381
thresh,__q,132.948714972,0.090006
thresh,__q,130.824393988,0.088366
thresh,__q,129.263158798,0.089986
thresh,__q,131.99842,0.090105
thresh,__q,132.971682072,0.0915
winnow,__q,131.923208952,0.098979
winnow,__q,134.370724916,0.103613
winnow,__q,132.286473989,0.104732
winnow,__q,132.584970236,0.098543
winnow,__q,131.911247015,0.101181
winnow,__q,131.840586901,0.101041
winnow,__q,133.243535995,0.102675
winnow,__q,131.424767017,0.099051
winnow,__q,131.455950022,0.100289
winnow,__q,130.944829226,0.103749
winnow,__q,131.536799908,0.101561
winnow,__q,133.294695854,0.101191
winnow,__q,134.757473946,0.105193
winnow,__q,131.354136944,0.099541
winnow,__q,131.407852888,0.100088
winnow,__q,134.203801155,0.102599
winnow,__q,133.910560131,0.10098
winnow,__q,131.233829975,0.100705
winnow,__q,131.253413916,0.100911
winnow,__q,133.055582047,0.10138
outer,__q,66.3512609005,0.0605
outer,__q,65.4465229511,0.05969
outer,__q,65.8984229565,0.059688
outer,__q,66.8123259544,0.060523
outer,__q,65.5807249546,0.061065
outer,__q,67.1639120579,0.059843
outer,__q,65.9647481441,0.06039
outer,__q,66.8970580101,0.060521
outer,__q,64.7877421379,0.059945
outer,__q,65.0415599346,0.059964
outer,__q,64.7563529015,0.059521
outer,__q,65.4722511768,0.059237
outer,__q,66.3673830032,0.060466
outer,__q,64.6406540871,0.059204
outer,__q,66.0366148949,0.061696
outer,__q,66.2701721191,0.059776
outer,__q,66.295897007,0.059798
outer,__q,64.6688728333,0.060372
outer,__q,67.1167581081,0.05966
outer,__q,65.9589591026,0.060632
product,__q,65.3764419556,0.009873
product,__q,67.3655209541,0.009483
product,__q,65.4096529484,0.009825
product,__q,65.6894321442,0.010809
product,__q,67.2532470226,0.01079
product,__q,65.5896289349,0.009449
product,__q,65.3775141239,0.009347
product,__q,65.6230220795,0.011154
product,__q,67.7065520287,0.008812
product,__q,65.3063869476,0.009944
product,__q,67.0456969738,0.010012
product,__q,67.4258358479,0.010206
product,__q,65.4932861328,0.01029
product,__q,65.5660479069,0.010357
product,__q,65.4771790504,0.010315
product,__q,67.1236729622,0.010724
product,__q,67.5688171387,0.008954
product,__q,67.4076271057,0.009925
product,__q,66.7071390152,0.009862
product,__q,66.3836371899,0.01032
chain,__q,9.24708199501,0.255991
chain,__q,9.2424390316,0.250659
chain,__q,9.16941404343,0.259697
chain,__q,10.1099669933,0.247897
chain,__q,9.32082104683,0.244922
chain,__q,8.94966101646,0.237663
chain,__q,9.22054696083,0.25598
chain,__q,9.34452080727,0.262865
chain,__q,9.17197394371,0.278923
chain,__q,9.24208879471,0.245391
chain,__q,9.13873696327,0.24474
chain,__q,9.12213683128,0.242146
chain,__q,9.23401713371,0.253309
chain,__q,9.31163191795,0.245861
chain,__q,9.18273591995,0.269935
chain,__q,9.04384303093,0.238481
chain,__q,9.47300004959,0.249611
chain,__q,9.22345399857,0.235901
chain,__q,9.26464319229,0.238257
chain,__q,9.1172041893,0.245334
